time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-02-01T15:06:30.40Z,29.0645401,-81.2799678,23.214,0.29,-0.25,0.11,18.207,14.718,0.73,319.23171,36.05862,3,4
2017-02-01T15:06:30.60Z,29.0645537,-81.2799747,22.488,0.23,-0.06,-0.10,8.024,6.811,0.54,319.23171,36.05876,3,4
2017-02-01T15:06:31.20Z,29.0645841,-81.2799940,20.290,0.23,-0.10,-0.12,6.572,5.864,0.59,319.23171,36.05911,3,4
2017-02-01T15:06:31.40Z,29.0645819,-81.2799924,20.522,0.02,0.05,-0.03,6.423,5.675,0.29,319.23171,36.05918,3,4
2017-02-01T15:06:31.60Z,29.0645803,-81.2799916,20.697,0.07,-0.08,0.01,6.256,5.502,0.63,319.23171,36.05934,3,4
2017-02-01T15:06:31.80Z,29.0645819,-81.2799930,20.575,0.14,-0.17,0.07,6.160,5.430,0.78,319.23171,36.05953,3,4
2017-02-01T15:06:32.00Z,29.0645810,-81.2799932,20.501,-0.42,-0.12,0.13,6.156,5.421,0.88,319.23171,36.05975,3,4
2017-02-01T15:06:32.20Z,29.0645838,-81.2799947,20.451,0.55,-0.21,0.20,6.149,5.406,1.10,319.23171,36.06003,3,4
2017-02-01T15:06:32.40Z,29.0645856,-81.2799949,20.455,0.45,0.06,0.10,5.911,5.260,0.85,319.23171,36.06024,3,4
