time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-02-01T21:57:11.40Z,29.0699008,-81.2581724,1903.115,38.43,-26.86,-8.47,385.089,1553.534,3.89,325.04630,10.31166,3,4
2017-02-01T21:57:11.60Z,29.0700969,-81.2582210,1818.923,38.44,-26.91,-8.15,254.344,987.026,2.54,325.01062,2.81244,3,4
2017-02-01T21:57:12.20Z,29.0706195,-81.2584857,1685.594,38.40,-26.92,-8.18,197.243,805.439,1.65,324.96585,1.28471,3,4
2017-02-01T21:57:12.40Z,29.0707532,-81.2585715,1658.442,38.09,-26.90,-8.23,184.857,761.408,1.66,324.76675,1.16691,3,4
2017-02-01T21:57:12.60Z,29.0708790,-81.2586497,1635.243,38.00,-26.93,-8.14,175.274,726.282,1.54,324.66968,1.14496,3,4
2017-02-01T21:57:12.80Z,29.0709816,-81.2587188,1622.266,37.72,-26.89,-8.14,164.212,680.814,1.47,324.51350,1.14457,3,4
2017-02-01T21:57:13.00Z,29.0711259,-81.2587883,1588.010,37.57,-27.04,-8.10,154.533,640.437,1.43,324.25524,1.13144,3,4
2017-02-01T21:57:13.20Z,29.0712415,-81.2588637,1568.855,37.62,-27.12,-8.07,148.828,618.867,1.40,324.21839,1.13035,3,4
2017-02-01T21:57:13.40Z,29.0713209,-81.2589264,1566.577,37.55,-27.23,-8.08,144.087,600.448,1.39,324.05135,1.28873,3,4
2017-02-01T21:57:13.80Z,29.0714810,-81.2590417,1559.370,37.92,-27.52,-8.32,131.223,544.177,1.30,324.03069,1.32082,3,4
2017-02-01T21:57:14.00Z,29.0715672,-81.2590975,1551.406,37.59,-26.83,-8.02,126.255,523.028,1.26,324.48404,1.32402,3,4
2017-02-01T21:57:14.20Z,29.0716880,-81.2591683,1527.264,37.50,-27.12,-7.83,121.591,503.154,1.21,324.12898,1.22388,3,4
2017-02-01T21:57:14.40Z,29.0721547,-81.2592299,1342.753,38.22,-27.58,-4.66,40.038,145.138,1.11,324.18569,0.94757,3,5
2017-02-01T21:57:14.60Z,29.0722318,-81.2592720,1334.544,37.86,-27.74,-4.85,31.054,103.782,1.11,323.77248,0.55111,3,5
2017-02-01T21:57:14.80Z,29.0722944,-81.2593281,1337.064,37.20,-27.30,-4.77,27.155,86.380,1.16,323.73051,0.53889,3,5
2017-02-01T21:57:15.00Z,29.0723581,-81.2593810,1338.599,37.50,-27.33,-4.90,24.864,75.924,1.14,323.91276,0.52991,3,5
2017-02-01T21:57:15.20Z,29.0724216,-81.2594300,1339.616,37.56,-27.25,-4.89,23.481,69.983,1.15,324.04366,0.63522,3,5
2017-02-01T21:57:15.40Z,29.0724839,-81.2594848,1342.567,37.21,-27.28,-4.98,22.575,65.652,1.22,323.75366,0.78952,3,5
2017-02-01T21:57:15.60Z,29.0725479,-81.2595416,1345.272,37.15,-27.36,-4.98,21.984,63.003,1.26,323.62964,0.99440,3,5
2017-02-01T21:57:15.80Z,29.0726116,-81.2595987,1347.914,37.08,-27.44,-4.94,21.466,60.822,1.25,323.49192,1.13153,3,5
2017-02-01T21:57:16.00Z,29.0726781,-81.2596578,1350.005,37.59,-27.97,-4.86,20.993,58.862,1.25,323.34529,1.15767,3,5
2017-02-01T21:57:16.20Z,29.0727454,-81.2597254,1353.078,37.44,-28.37,-4.78,20.487,57.025,1.44,322.84927,1.24898,3,6
2017-02-01T21:57:16.40Z,29.0728131,-81.2597971,1355.815,37.25,-29.12,-4.81,19.924,54.957,1.42,321.98141,1.18474,3,6
2017-02-01T21:57:16.60Z,29.0728795,-81.2598646,1358.707,37.22,-29.12,-4.84,19.414,53.097,1.42,321.96263,1.18114,3,6
2017-02-01T21:57:16.80Z,29.0729468,-81.2599307,1360.437,37.03,-29.50,-4.87,18.967,51.561,1.23,321.45734,0.97842,3,6
2017-02-01T21:57:17.00Z,29.0730141,-81.2599967,1362.193,36.92,-29.60,-4.87,18.595,50.377,1.26,321.27395,1.00557,3,6
2017-02-01T21:57:17.20Z,29.0730801,-81.2600631,1363.978,36.57,-29.78,-4.80,18.284,49.490,1.32,320.84166,1.01505,3,6
2017-02-01T21:57:17.40Z,29.0731467,-81.2601309,1365.605,36.50,-30.11,-4.72,17.981,48.638,1.38,320.47351,1.22875,3,6
2017-02-01T21:57:17.60Z,29.0732166,-81.2601957,1365.720,36.27,-30.54,-4.54,17.545,47.657,1.38,319.90850,1.07911,3,6
2017-02-01T21:57:17.80Z,29.0732885,-81.2602554,1364.078,36.19,-30.51,-4.50,16.857,45.395,1.25,319.86856,0.74231,3,7
2017-02-01T21:57:18.00Z,29.0733615,-81.2603202,1362.573,36.12,-30.58,-4.44,16.114,43.233,1.13,319.74659,0.64937,3,8
