time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-09T20:46:20.80Z,28.2197689,-82.1504767,-21.366,0.14,-0.94,-0.97,68.717,157.515,9.60,0.00000,133.90168,3,5
2017-01-09T20:46:21.00Z,28.2197865,-82.1504912,-15.748,0.17,-0.54,-0.41,35.160,74.512,3.19,0.00000,133.90190,3,5
2017-01-09T20:46:21.20Z,28.2197816,-82.1505005,-10.457,0.25,0.18,0.87,35.899,80.186,2.67,0.00000,133.90208,3,5
2017-01-09T20:46:21.40Z,28.2197734,-82.1504978,-5.725,0.38,0.34,1.42,31.088,70.661,2.02,37.83025,42.09655,3,5
2017-01-09T20:46:21.60Z,28.2197645,-82.1505280,3.938,0.55,0.58,1.99,27.180,62.469,1.66,44.54833,22.32974,3,5
2017-01-09T20:46:21.80Z,28.2197523,-82.1505638,15.343,0.58,0.49,2.03,22.596,52.555,1.35,42.65376,24.88301,3,6
2017-01-09T20:46:22.00Z,28.2197505,-82.1505711,18.726,0.33,0.13,1.50,19.102,44.725,1.01,42.65376,24.88357,3,6
2017-01-09T20:46:22.20Z,28.2197435,-82.1505779,23.397,0.30,0.17,1.47,16.037,38.054,0.86,42.65376,24.88412,3,6
2017-01-09T20:46:22.40Z,28.2197400,-82.1505912,27.626,0.29,0.10,1.30,13.632,32.219,0.70,42.65376,24.88460,3,7
2017-01-09T20:46:22.60Z,28.2197384,-82.1505906,28.966,0.16,0.16,1.03,11.632,27.232,0.62,42.65376,24.88498,3,9
2017-01-09T20:46:22.80Z,28.2197372,-82.1505890,29.384,0.13,0.08,0.85,10.469,24.230,0.57,42.65376,24.88530,3,9
2017-01-09T20:46:23.00Z,28.2197300,-82.1505969,31.827,0.20,0.11,0.84,9.139,21.182,0.52,42.65376,24.88561,3,9
2017-01-09T20:46:23.20Z,28.2197218,-82.1506094,34.533,0.30,-0.31,0.54,8.262,19.046,0.43,18.16767,40.17944,3,8
2017-01-09T20:46:23.40Z,28.2197148,-82.1506145,35.303,-0.05,0.03,0.62,7.553,17.486,0.47,18.16767,40.17958,3,10
2017-01-09T20:46:23.60Z,28.2197085,-82.1506173,34.985,-0.01,0.03,0.70,6.884,16.121,0.48,18.16767,40.17974,3,10
2017-01-09T20:46:23.80Z,28.2196936,-82.1506310,35.110,-0.02,0.04,0.65,6.299,14.880,0.49,18.16767,40.17988,3,10
2017-01-09T20:46:24.00Z,28.2196805,-82.1506405,35.714,0.07,0.00,0.48,5.841,13.873,0.49,18.16767,40.17999,3,10
2017-01-09T20:46:24.20Z,28.2196692,-82.1506431,35.370,0.01,0.05,0.47,5.420,12.983,0.49,18.16767,40.18011,3,10
2017-01-09T20:46:24.40Z,28.2196594,-82.1506479,35.310,0.04,0.03,0.40,5.065,12.251,0.49,18.16767,40.18021,3,10
2017-01-09T20:46:24.60Z,28.2196535,-82.1506497,35.080,0.01,0.02,0.29,4.772,11.617,0.48,18.16767,40.18032,3,9
2017-01-09T20:46:24.80Z,28.2196487,-82.1506513,35.007,0.01,-0.01,0.26,4.539,11.104,0.46,18.16767,40.18043,3,10
2017-01-09T20:46:25.00Z,28.2196450,-82.1506521,34.788,0.04,0.01,0.23,4.326,10.632,0.46,18.16767,40.18053,3,10
2017-01-09T20:46:25.20Z,28.2196423,-82.1506516,34.052,0.09,-0.04,0.15,4.139,10.188,0.40,18.16767,40.18062,3,11
2017-01-09T20:46:25.40Z,28.2196404,-82.1506511,33.473,-0.01,0.06,0.15,3.982,9.803,0.46,18.16767,40.18072,3,11
2017-01-09T20:46:25.60Z,28.2196392,-82.1506501,32.871,-0.11,-0.01,0.18,3.868,9.532,0.41,18.16767,40.18081,3,11
2017-01-09T20:46:25.80Z,28.2196383,-82.1506478,31.826,0.07,0.05,0.22,3.775,9.331,0.48,18.16767,40.18092,3,11
2017-01-09T20:46:26.00Z,28.2196371,-82.1506460,31.038,0.04,0.00,0.13,3.681,9.140,0.47,18.16767,40.18102,3,11
2017-01-09T20:46:26.20Z,28.2196359,-82.1506453,30.477,0.03,0.02,0.15,3.600,8.972,0.48,18.16767,40.18113,3,10
2017-01-09T20:46:26.40Z,28.2196351,-82.1506446,29.936,0.10,-0.09,0.21,3.522,8.801,0.40,18.16767,40.18122,3,10
2017-01-09T20:46:26.60Z,28.2196342,-82.1506447,29.607,0.05,0.01,0.19,3.460,8.636,0.46,18.16767,40.18132,3,10
2017-01-09T20:46:26.80Z,28.2196325,-82.1506445,29.110,0.07,0.06,0.18,3.403,8.473,0.47,18.16767,40.18143,3,9
