time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-09T17:36:24.20Z,28.2199078,-82.1497983,265.906,2.03,4.29,-11.88,2162.352,5947.108,763.14,0.00000,95.91276,3,4
2017-01-09T17:36:24.40Z,28.2197203,-82.1505477,51.197,-6.36,-14.45,44.31,1355.187,3721.209,372.50,246.25018,10.47199,3,4
2017-01-09T17:36:24.60Z,28.2196156,-82.1508606,-46.821,1.36,4.16,-11.43,1246.622,3424.831,207.09,246.25018,93.82450,3,4
2017-01-09T17:36:24.80Z,28.2193470,-82.1515466,-250.002,1.01,2.53,-7.83,1004.176,2759.077,76.59,68.33272,20.02955,3,4
2017-01-09T17:36:25.00Z,28.2189994,-82.1524670,-520.380,0.19,0.49,-1.68,831.201,2283.857,54.80,68.33272,20.05201,3,4
2017-01-09T17:36:25.20Z,28.2196595,-82.1507288,-9.398,0.25,0.69,-1.31,54.760,144.565,11.02,68.72687,35.71888,3,5
2017-01-09T17:36:25.40Z,28.2196678,-82.1506852,3.804,0.37,1.08,-2.15,38.730,100.412,5.23,70.51095,21.79851,3,5
2017-01-09T17:36:25.60Z,28.2196884,-82.1506308,21.548,-0.10,-0.47,0.39,25.471,64.007,2.80,70.51095,21.79967,3,6
2017-01-09T17:36:25.80Z,28.2196908,-82.1506007,30.483,-0.21,-0.21,-0.23,18.649,45.731,0.61,70.51095,21.79992,3,7
2017-01-09T17:36:26.00Z,28.2196945,-82.1506033,30.189,-0.19,-0.26,0.05,15.041,36.142,0.39,70.51095,21.80008,3,7
2017-01-09T17:36:26.20Z,28.2197013,-82.1506095,28.037,0.02,0.05,-0.04,12.379,28.508,0.52,70.51095,21.80030,3,8
2017-01-09T17:36:26.40Z,28.2196991,-82.1506202,25.538,0.07,0.17,-0.20,10.698,23.801,0.43,70.51095,21.80047,3,8
2017-01-09T17:36:26.60Z,28.2196982,-82.1506249,24.949,-0.02,0.02,-0.12,9.528,20.550,0.45,70.51095,21.80066,3,8
2017-01-09T17:36:26.80Z,28.2196969,-82.1506245,25.747,-0.05,-0.05,-0.08,8.667,18.235,0.36,70.51095,21.80081,3,8
2017-01-09T17:36:27.00Z,28.2196922,-82.1506277,26.357,-0.16,0.19,-0.16,7.087,14.540,0.38,70.51095,21.80097,3,10
2017-01-09T17:36:27.20Z,28.2196847,-82.1506353,25.951,-0.12,0.00,-0.02,6.061,11.909,0.38,70.51095,21.80113,3,10
2017-01-09T17:36:27.40Z,28.2196823,-82.1506402,26.676,-0.07,-0.03,0.04,5.480,10.601,0.33,70.51095,21.80126,3,10
2017-01-09T17:36:27.60Z,28.2196810,-82.1506399,27.271,-0.06,-0.08,0.06,5.140,9.724,0.30,70.51095,21.80138,3,10
2017-01-09T17:36:27.80Z,28.2196809,-82.1506389,27.694,0.12,0.05,0.11,4.908,9.100,0.42,70.51095,21.80156,3,10
2017-01-09T17:36:28.00Z,28.2196802,-82.1506393,27.547,-0.13,-0.04,0.14,4.747,8.624,0.33,70.51095,21.80169,3,10
2017-01-09T17:36:28.20Z,28.2196797,-82.1506415,26.897,-0.14,-0.09,0.08,4.621,8.239,0.34,70.51095,21.80183,3,10
2017-01-09T17:36:28.40Z,28.2196800,-82.1506446,26.106,0.00,-0.13,0.07,4.524,7.928,0.26,70.51095,21.80194,3,10
2017-01-09T17:36:28.60Z,28.2196799,-82.1506489,24.880,-0.21,0.10,0.09,4.388,7.484,0.34,70.51095,21.80208,3,10
2017-01-09T17:36:28.80Z,28.2196791,-82.1506511,24.416,0.02,-0.02,0.06,4.184,6.938,0.36,70.51095,21.80222,3,10
2017-01-09T17:36:29.00Z,28.2196792,-82.1506532,24.031,0.07,0.02,-0.05,4.038,6.558,0.32,70.51095,21.80235,3,10
2017-01-09T17:36:29.20Z,28.2196803,-82.1506565,23.262,-0.01,0.03,0.05,3.889,6.160,0.28,70.51095,21.80247,3,10
2017-01-09T17:36:29.40Z,28.2196791,-82.1506589,22.873,-0.03,-0.02,-0.01,3.760,5.841,0.36,70.51095,21.80262,3,10
2017-01-09T17:36:29.60Z,28.2196795,-82.1506607,22.612,0.10,0.02,0.01,3.649,5.588,0.39,70.51095,21.80278,3,10
2017-01-09T17:36:29.80Z,28.2196799,-82.1506620,22.513,-0.03,-0.02,0.04,3.552,5.376,0.28,70.51095,21.80289,3,10
2017-01-09T17:36:30.00Z,28.2196794,-82.1506633,22.260,-0.20,-0.03,0.15,3.496,5.202,0.33,70.51095,21.80303,3,10
2017-01-09T17:36:30.20Z,28.2196794,-82.1506645,22.033,-0.12,-0.16,0.10,3.436,5.091,0.30,70.51095,21.80315,3,10
2017-01-09T17:36:30.40Z,28.2196802,-82.1506653,21.802,-0.02,-0.07,0.13,3.390,5.028,0.33,70.51095,21.80329,3,10
2017-01-09T17:36:30.60Z,28.2196808,-82.1506665,21.497,-0.05,-0.08,0.15,3.348,4.970,0.32,70.51095,21.80342,3,10
2017-01-09T17:36:30.80Z,28.2196812,-82.1506669,21.412,0.02,0.06,0.03,3.294,4.901,0.26,70.51095,21.80353,3,10
2017-01-09T17:36:31.00Z,28.2196804,-82.1506676,21.397,0.13,0.18,0.14,3.222,4.830,0.30,70.51095,21.80365,3,10
2017-01-09T17:36:31.20Z,28.2196787,-82.1506676,21.437,-0.45,0.09,-0.06,3.163,4.775,0.37,117.67946,22.76917,3,10
2017-01-09T17:36:31.40Z,28.2196758,-82.1506682,21.647,-0.27,-0.22,0.06,3.067,4.690,0.30,145.49113,37.04573,3,10
2017-01-09T17:36:31.60Z,28.2196756,-82.1506699,21.735,-0.29,-0.16,-0.09,3.008,4.645,0.36,177.13694,37.28527,3,10
2017-01-09T17:36:31.80Z,28.2196753,-82.1506707,21.714,0.16,-0.33,-0.06,2.976,4.611,0.30,177.13694,37.28536,3,10
