time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-02-05T22:56:04.60Z,27.8837389,-80.5149737,414.897,-8.35,-56.65,-2.25,101.860,97.457,5.61,261.61670,4.06445,3,4
2017-02-05T22:56:04.80Z,27.8837232,-80.5150537,411.892,-8.50,-56.54,-2.29,95.132,76.411,4.79,261.45027,3.55197,3,4
2017-02-05T22:56:05.40Z,27.8836436,-80.5153185,402.211,-7.57,-55.55,-1.04,57.471,50.171,2.41,262.24069,2.05376,3,4
2017-02-05T22:56:06.40Z,27.8830105,-80.5176577,610.734,-9.09,-57.30,-2.56,139.899,129.285,2.84,260.98126,2.07619,3,4
2017-02-05T22:56:06.60Z,27.8827221,-80.5188687,741.098,-8.43,-58.31,-3.25,162.950,150.628,2.65,261.77237,1.77073,3,4
2017-02-05T22:56:06.80Z,27.8825767,-80.5197143,829.865,-7.78,-57.82,-3.89,171.064,158.008,2.48,262.33550,1.68081,3,4
2017-02-05T22:56:07.00Z,27.8824542,-80.5205436,915.976,-7.36,-57.61,-3.92,175.479,161.735,2.30,262.72004,1.62429,3,4
2017-02-05T22:56:07.20Z,27.8823919,-80.5211887,980.499,-7.31,-57.80,-4.29,176.260,162.426,2.32,262.78844,1.59577,3,4
2017-02-05T22:56:07.40Z,27.8823551,-80.5217609,1034.937,-6.94,-58.49,-4.41,175.833,161.849,2.27,263.23383,1.56689,3,4
2017-02-05T22:56:07.60Z,27.8823408,-80.5222865,1082.812,-6.57,-58.90,-4.60,174.986,160.554,2.24,263.63202,1.65045,3,4
2017-02-05T22:56:07.80Z,27.8823335,-80.5228104,1130.659,-6.26,-59.30,-4.91,174.137,159.285,2.21,263.97231,1.70159,3,4
2017-02-05T22:56:08.00Z,27.8823266,-80.5233146,1175.932,-6.57,-59.41,-5.29,172.924,157.409,2.21,263.68809,1.80412,3,4
2017-02-05T22:56:08.20Z,27.8823290,-80.5237718,1214.895,-6.86,-59.29,-5.56,170.832,154.862,2.22,263.40265,1.85621,3,4
2017-02-05T22:56:08.40Z,27.8823398,-80.5241901,1249.490,-7.26,-58.85,-5.96,168.316,152.029,2.22,262.96485,1.89660,3,4
2017-02-05T22:56:08.60Z,27.8823518,-80.5245804,1280.384,-6.78,-58.59,-6.19,165.440,148.961,2.26,263.39821,1.91732,3,4
2017-02-05T22:56:08.80Z,27.8823664,-80.5249718,1311.548,-6.24,-58.96,-6.50,162.690,146.019,2.30,263.95731,1.94779,3,4
2017-02-05T22:56:09.00Z,27.8823763,-80.5253274,1340.894,-6.27,-58.91,-6.83,158.482,142.696,2.27,263.92680,1.87059,3,4
2017-02-05T22:56:09.20Z,27.8823898,-80.5256462,1365.812,-6.21,-58.99,-7.03,155.176,139.537,2.27,263.98762,1.77429,3,4
2017-02-05T22:56:09.40Z,27.8823911,-80.5259482,1392.892,-6.29,-59.04,-7.34,151.176,136.399,2.26,263.91915,1.69181,3,4
2017-02-05T22:56:09.60Z,27.8823996,-80.5262446,1417.589,-6.70,-58.79,-7.69,147.633,133.315,2.24,263.49810,1.71706,3,4
2017-02-05T22:56:09.80Z,27.8824087,-80.5265274,1440.255,-6.57,-58.62,-7.81,144.174,130.259,2.26,263.60904,1.70851,3,4
2017-02-05T22:56:10.00Z,27.8824248,-80.5268087,1462.099,-6.49,-58.47,-8.10,140.871,127.357,2.24,263.66688,1.65470,3,4
2017-02-05T22:56:10.20Z,27.8824441,-80.5270965,1484.579,-6.42,-58.45,-8.49,138.090,124.759,2.23,263.73035,1.67854,3,4
2017-02-05T22:56:10.40Z,27.8824804,-80.5273798,1504.198,-7.08,-58.71,-8.66,135.885,122.464,2.24,263.12610,1.75218,3,4
2017-02-05T22:56:10.60Z,27.8825298,-80.5276705,1524.381,-6.93,-58.79,-9.12,133.809,120.282,2.25,263.28164,1.76674,3,4
2017-02-05T22:56:10.80Z,27.8825780,-80.5279501,1542.290,-6.86,-58.65,-9.57,131.196,117.430,2.17,263.33209,1.75140,3,4
2017-02-05T22:56:12.00Z,27.8823526,-80.5286844,1556.515,-8.37,-56.54,-8.44,126.139,109.742,2.41,261.57773,2.40301,3,4
2017-02-05T22:56:12.40Z,27.8821970,-80.5287573,1544.486,-9.46,-54.71,-7.12,124.726,107.535,2.35,260.18777,2.56098,3,4
2017-02-05T22:56:12.80Z,27.8821078,-80.5289910,1514.926,-10.88,-52.99,-5.73,131.600,112.434,2.07,258.39256,2.48926,3,5
2017-02-05T22:56:13.20Z,27.8820181,-80.5292188,1490.161,-11.51,-52.53,-4.25,135.790,115.042,1.96,257.63961,2.44856,3,5
2017-02-05T22:56:13.60Z,27.8819064,-80.5294073,1462.366,-12.42,-51.29,-2.83,139.306,117.225,2.02,256.39031,2.51190,3,5
2017-02-05T22:56:14.00Z,27.8817773,-80.5295565,1439.412,-13.86,-50.02,-1.73,140.329,117.318,2.06,254.50988,2.68242,3,5
2017-02-05T22:56:14.40Z,27.8816370,-80.5296919,1413.455,-15.55,-47.32,-0.63,141.625,117.859,1.93,251.81186,2.71112,3,5
2017-02-05T22:56:14.80Z,27.8814852,-80.5297963,1390.453,-16.83,-46.50,0.23,140.690,116.672,1.92,250.10525,2.70018,3,5
2017-02-05T22:56:15.20Z,27.8813424,-80.5299178,1368.019,-17.45,-46.56,0.97,139.668,115.318,1.79,249.45157,2.66337,3,5
2017-02-05T22:56:15.60Z,27.8811993,-80.5300432,1345.348,-17.88,-45.94,1.57,138.872,114.043,1.69,248.73557,2.77041,3,5
2017-02-05T22:56:16.00Z,27.8810562,-80.5301791,1325.709,-18.83,-45.22,2.00,138.129,112.739,1.63,247.39513,2.81075,3,5
