time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-14T15:03:30.20Z,28.2196980,-82.1506414,269.605,-0.03,-0.04,0.06,57.403,186.107,3.24,0.00000,180.00000,3,4
2017-01-14T15:03:30.60Z,28.2196871,-82.1506402,268.334,-0.16,0.09,-0.06,32.451,84.735,1.08,0.00000,134.50000,3,4
2017-01-14T15:03:30.80Z,28.2196848,-82.1506468,265.708,-0.01,0.03,-0.01,27.022,92.818,0.94,0.00000,134.50006,3,4
2017-01-14T15:03:31.00Z,28.2197020,-82.1506661,258.426,0.02,-0.03,0.10,22.577,83.664,1.55,0.00000,134.50018,3,4
2017-01-14T15:03:31.20Z,28.2197050,-82.1506747,254.725,-0.07,0.03,0.00,21.025,77.512,0.49,0.00000,134.50022,3,4
2017-01-14T15:03:31.40Z,28.2197084,-82.1506809,252.130,-0.01,0.04,-0.10,19.793,72.569,1.35,0.00000,134.50030,3,4
2017-01-14T15:03:31.60Z,28.2197121,-82.1506883,249.019,-0.05,-0.03,0.04,18.792,68.499,0.74,0.00000,134.50036,3,4
2017-01-14T15:03:31.80Z,28.2197143,-82.1506931,246.913,-0.07,0.00,-0.01,17.952,65.073,0.38,0.00000,134.50040,3,4
2017-01-14T15:03:32.00Z,28.2197134,-82.1506956,245.864,-0.06,-0.05,0.09,17.267,62.270,0.93,0.00000,134.50046,3,4
2017-01-14T15:03:32.20Z,28.2197134,-82.1506973,245.314,-0.07,-0.05,0.10,16.705,59.849,0.88,0.00000,134.50052,3,4
2017-01-14T15:03:32.40Z,28.2197136,-82.1506975,245.545,0.01,-0.11,0.12,16.129,57.628,1.02,0.00000,134.50058,3,4
2017-01-14T15:03:32.60Z,28.2197116,-82.1506953,246.725,-0.04,-0.06,0.15,15.614,55.644,1.01,0.00000,134.50066,3,4
2017-01-14T15:03:32.80Z,28.2197138,-82.1506961,246.736,-0.01,-0.01,0.16,15.118,53.822,1.01,0.00000,134.50072,3,4
2017-01-14T15:03:33.00Z,28.2197148,-82.1506960,247.064,0.03,0.02,0.16,14.675,52.176,0.96,0.00000,134.50078,3,4
2017-01-14T15:03:33.20Z,28.2197149,-82.1506948,247.752,0.09,0.04,0.18,14.319,50.724,0.86,0.00000,134.50082,3,4
2017-01-14T15:03:33.40Z,28.2197146,-82.1506932,248.588,0.29,0.03,0.32,14.037,49.388,0.82,0.00000,134.50088,3,4
2017-01-14T15:03:33.60Z,28.2197135,-82.1506912,249.482,0.13,0.05,0.30,13.755,48.141,0.88,0.00000,134.50094,3,4
2017-01-14T15:03:33.80Z,28.2197134,-82.1506902,249.954,0.23,-0.01,0.36,13.500,47.000,0.90,0.00000,134.50100,3,4
2017-01-14T15:03:34.00Z,28.2197130,-82.1506891,250.542,0.19,-0.08,0.35,13.214,45.899,0.94,0.00000,134.50104,3,4
2017-01-14T15:03:34.20Z,28.2197105,-82.1506848,252.373,0.01,-0.03,0.29,12.897,44.667,0.94,0.00000,134.50112,3,4
2017-01-14T15:03:34.40Z,28.2197052,-82.1506771,255.739,0.00,-0.08,0.31,12.564,43.482,0.95,0.00000,134.50118,3,4
2017-01-14T15:03:34.60Z,28.2197050,-82.1506756,256.420,0.02,-0.06,0.31,12.219,42.180,0.94,0.00000,134.50126,3,4
2017-01-14T15:03:34.80Z,28.2197044,-82.1506743,256.999,-0.04,-0.10,0.34,11.934,41.029,0.91,0.00000,134.50130,3,4
2017-01-14T15:03:35.00Z,28.2197044,-82.1506736,257.415,-0.07,-0.11,0.27,11.673,39.967,0.86,0.00000,134.50136,3,4
2017-01-14T15:03:35.20Z,28.2197055,-82.1506737,257.471,0.04,-0.12,0.30,11.451,39.127,0.93,0.00000,134.50142,3,4
2017-01-14T15:03:35.40Z,28.2197054,-82.1506723,258.124,0.01,-0.09,0.35,11.243,38.340,0.92,0.00000,134.50150,3,4
2017-01-14T15:03:35.60Z,28.2197056,-82.1506710,258.709,0.04,-0.13,0.30,11.046,37.601,0.92,0.00000,134.50156,3,4
2017-01-14T15:03:35.80Z,28.2197055,-82.1506698,259.232,0.00,-0.08,0.33,10.860,36.904,0.92,0.00000,134.50164,3,4
2017-01-14T15:03:36.00Z,28.2197062,-82.1506691,259.522,0.00,-0.07,0.29,10.694,36.294,0.91,0.00000,134.50168,3,4
2017-01-14T15:03:36.20Z,28.2197080,-82.1506702,259.140,0.04,-0.14,0.32,10.569,35.792,0.92,0.00000,134.50176,3,4
2017-01-14T15:03:36.40Z,28.2197088,-82.1506700,259.144,-0.01,-0.06,0.30,10.448,35.310,0.89,0.00000,134.50182,3,4
2017-01-14T15:03:36.60Z,28.2197108,-82.1506710,258.822,-0.06,-0.14,0.33,10.330,34.847,0.88,0.00000,134.50186,3,4
2017-01-14T15:03:36.80Z,28.2197113,-82.1506721,258.744,-0.15,-0.19,0.36,10.172,34.366,0.81,0.00000,134.50192,3,4
2017-01-14T15:03:37.00Z,28.2197126,-82.1506744,258.014,0.03,-0.10,0.35,10.033,33.971,0.98,0.00000,134.50200,3,4
2017-01-14T15:03:37.20Z,28.2197139,-82.1506769,257.585,-0.05,-0.22,0.34,9.891,33.837,0.91,0.00000,134.50204,3,4
2017-01-14T15:03:37.40Z,28.2197189,-82.1506898,255.101,-0.15,-0.25,0.26,9.449,33.438,0.75,0.00000,134.50210,3,4
2017-01-14T15:03:37.60Z,28.2197184,-82.1506891,255.375,-0.11,-0.23,0.20,9.444,33.437,0.75,0.00000,134.50216,3,4
2017-01-14T15:03:39.80Z,28.2197296,-82.1506983,255.462,-0.02,-0.46,0.43,9.597,33.426,1.07,0.00000,134.50370,3,4
2017-01-14T15:03:40.00Z,28.2197277,-82.1506961,256.402,-0.48,-0.35,0.48,9.561,33.300,0.82,0.00000,134.50376,3,4
2017-01-14T15:03:40.20Z,28.2197274,-82.1506948,257.469,-0.12,-0.30,0.49,9.456,33.085,1.11,0.00000,134.50384,3,4
2017-01-14T15:03:40.40Z,28.2197282,-82.1506949,257.656,-0.16,-0.33,0.64,9.278,32.826,1.11,0.00000,134.50392,3,4
2017-01-14T15:03:40.60Z,28.2197322,-82.1507032,257.078,-0.14,-0.23,0.64,9.141,32.550,1.12,0.00000,134.50400,3,4
2017-01-14T15:03:40.80Z,28.2197332,-82.1507036,257.168,0.11,-0.26,0.85,9.067,32.306,1.16,0.00000,134.50408,3,4
2017-01-14T15:03:41.00Z,28.2197343,-82.1507053,257.012,0.23,-0.23,1.00,9.002,32.118,1.16,0.00000,134.50416,3,4
2017-01-14T15:03:41.20Z,28.2197360,-82.1507077,256.626,0.39,-0.23,1.07,8.916,31.876,1.08,331.01707,35.79270,3,4
2017-01-14T15:03:41.40Z,28.2197344,-82.1507061,257.625,0.13,-0.24,0.95,8.813,31.619,1.07,317.76906,43.28299,3,4
2017-01-14T15:03:41.60Z,28.2197350,-82.1507071,257.714,0.10,-0.27,0.99,8.770,31.445,1.08,317.76906,43.28321,3,4
2017-01-14T15:03:41.80Z,28.2197349,-82.1507063,258.267,0.11,-0.27,0.99,8.742,31.296,1.11,317.76906,43.28344,3,4
2017-01-14T15:03:42.00Z,28.2197345,-82.1507064,258.626,0.08,-0.45,0.94,8.703,31.139,1.09,298.29245,41.39818,3,4
2017-01-14T15:03:42.20Z,28.2197342,-82.1507068,258.843,-0.10,-0.56,0.96,8.678,30.993,1.09,298.29245,41.39842,3,4
2017-01-14T15:03:42.40Z,28.2197348,-82.1507073,258.789,-0.14,-0.36,1.14,8.656,30.832,1.12,298.29245,41.39868,3,4
2017-01-14T15:03:42.60Z,28.2197375,-82.1507087,258.521,0.27,-0.43,1.22,8.627,30.671,1.20,300.08365,44.32831,3,4
2017-01-14T15:03:42.80Z,28.2197451,-82.1507133,257.100,0.09,-0.45,1.27,8.761,31.219,1.16,300.08365,44.32858,3,4
2017-01-14T15:03:43.00Z,28.2197491,-82.1507170,256.287,0.15,-0.25,1.28,8.684,31.045,1.15,300.08365,44.32884,3,4
2017-01-14T15:03:43.20Z,28.2197531,-82.1507205,255.480,0.18,-0.22,1.30,8.590,30.887,1.16,300.08365,44.32912,3,4
2017-01-14T15:03:43.40Z,28.2197530,-82.1507196,255.631,0.20,-0.15,1.28,8.517,30.762,1.17,300.08365,44.32938,3,4
2017-01-14T15:03:43.60Z,28.2197537,-82.1507195,255.562,0.37,-0.16,1.38,8.489,30.659,1.19,300.08365,44.32967,3,4
2017-01-14T15:03:43.80Z,28.2197524,-82.1507174,255.892,-0.06,-0.18,1.30,8.448,30.549,1.21,300.08365,44.32994,3,4
2017-01-14T15:03:44.00Z,28.2197526,-82.1507179,255.637,0.12,-0.25,1.36,8.413,30.429,1.24,300.08365,44.33022,3,4
2017-01-14T15:03:44.20Z,28.2197523,-82.1507181,255.382,0.09,-0.26,1.43,8.380,30.316,1.25,300.08365,44.33052,3,4
2017-01-14T15:03:44.40Z,28.2197520,-82.1507181,255.324,0.06,-0.28,1.41,8.352,30.211,1.27,300.08365,44.33081,3,4
2017-01-14T15:03:44.60Z,28.2197517,-82.1507180,255.326,0.12,-0.31,1.48,8.328,30.124,1.29,300.08365,44.33111,3,4
2017-01-14T15:03:44.80Z,28.2197509,-82.1507180,255.066,-0.08,-0.11,1.58,8.308,30.049,1.27,300.08365,44.33144,3,4
2017-01-14T15:03:45.00Z,28.2197507,-82.1507182,254.799,0.00,0.02,1.68,8.289,29.979,1.28,300.08365,44.33178,3,4
2017-01-14T15:03:45.20Z,28.2197498,-82.1507165,254.655,-0.26,0.56,1.77,8.276,29.925,1.15,69.45014,26.36605,3,4
2017-01-14T15:03:45.40Z,28.2197486,-82.1507156,254.777,-0.33,0.16,1.66,8.269,29.870,1.25,69.45014,26.36663,3,4
2017-01-14T15:03:45.60Z,28.2197484,-82.1507154,254.811,0.04,-0.07,1.61,8.272,29.866,1.34,69.45014,26.36718,3,4
2017-01-14T15:03:45.80Z,28.2197478,-82.1507152,254.752,0.01,-0.19,1.60,8.278,29.866,1.37,69.45014,26.36773,3,4
2017-01-14T15:03:46.00Z,28.2197481,-82.1507163,254.511,0.16,-0.47,1.63,8.273,29.871,1.40,20.60144,36.20972,3,4
2017-01-14T15:03:46.40Z,28.2197469,-82.1507165,254.776,0.29,-0.64,1.59,8.299,29.904,1.47,320.26246,23.75079,3,4
2017-01-14T15:03:46.60Z,28.2197455,-82.1507160,255.171,0.26,-0.59,1.53,8.308,29.918,1.49,308.17518,25.85381,3,4
2017-01-14T15:03:46.80Z,28.2197444,-82.1507155,255.362,0.15,-0.44,1.50,8.308,29.937,1.48,302.71964,42.01506,3,4
2017-01-14T15:03:47.00Z,28.2197432,-82.1507150,255.610,0.15,-0.38,1.46,8.304,29.959,1.48,296.95026,40.14303,3,4
2017-01-14T15:03:47.20Z,28.2197423,-82.1507147,255.782,0.04,-0.33,1.42,8.295,29.990,1.48,296.95026,40.14337,3,4
2017-01-14T15:03:50.00Z,28.2197378,-82.1507191,254.011,-0.05,-0.38,1.26,9.523,31.401,1.74,296.95026,40.14913,3,4
2017-01-14T15:03:50.20Z,28.2197343,-82.1507144,254.611,-0.09,-0.26,1.27,9.379,31.372,1.72,296.95026,40.14951,3,4
2017-01-14T15:03:50.40Z,28.2197330,-82.1507126,254.857,-0.11,-0.25,1.32,9.315,31.326,1.71,296.95026,40.14990,3,4
2017-01-14T15:03:50.60Z,28.2197314,-82.1507095,255.831,-0.08,-0.27,1.25,9.260,31.280,1.71,296.95026,40.15028,3,4
2017-01-14T15:03:50.80Z,28.2197306,-82.1507074,256.531,-0.14,-0.25,1.23,9.243,31.239,1.70,296.95026,40.15066,3,4
2017-01-14T15:03:51.00Z,28.2197306,-82.1507064,257.019,0.11,-0.41,1.25,9.234,31.198,1.75,296.95026,40.15106,3,4
2017-01-14T15:03:51.20Z,28.2197304,-82.1507052,257.559,0.01,-0.36,1.22,9.233,31.156,1.75,296.95026,40.15145,3,4
2017-01-14T15:03:51.40Z,28.2197300,-82.1507036,258.082,0.13,-0.30,1.20,9.224,31.116,1.76,296.95026,40.15185,3,4
2017-01-14T15:03:51.60Z,28.2197300,-82.1507031,257.842,0.10,-0.24,1.30,9.225,31.071,1.76,296.95026,40.15224,3,4
2017-01-14T15:03:51.80Z,28.2197289,-82.1507010,258.311,-0.17,-0.19,1.22,9.230,31.073,1.71,296.95026,40.15262,3,4
2017-01-14T15:03:52.00Z,28.2197280,-82.1506969,259.613,0.21,-0.21,1.16,9.214,31.053,1.75,296.95026,40.15301,3,4
