time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-14T21:20:48.20Z,28.2199411,-82.1512353,12.647,-0.78,0.44,-0.12,47.042,79.744,1.57,0.00000,62.48649,3,4
2017-01-14T21:20:48.40Z,28.2198238,-82.1512367,13.813,-0.22,-0.31,-0.07,25.930,35.083,0.59,0.00000,62.48658,3,6
2017-01-14T21:20:48.60Z,28.2198052,-82.1512291,17.723,-0.20,-0.49,0.32,22.521,32.157,0.57,0.00000,62.48666,3,7
2017-01-14T21:20:48.80Z,28.2197989,-82.1512326,22.256,-0.16,-0.56,0.38,17.897,25.755,0.50,0.00000,62.48677,3,7
2017-01-14T21:20:49.00Z,28.2198072,-82.1512343,22.404,-0.18,-0.61,0.45,15.170,21.529,0.45,0.00000,62.48688,3,7
2017-01-14T21:20:49.20Z,28.2198112,-82.1512299,22.694,-0.31,-0.57,0.46,13.352,18.714,0.33,278.84198,42.64212,3,7
2017-01-14T21:20:49.40Z,28.2198250,-82.1512300,21.843,-0.30,-0.41,0.55,12.002,16.777,0.34,278.84198,42.64228,3,8
2017-01-14T21:20:49.60Z,28.2198367,-82.1512357,19.892,-0.42,-0.23,0.66,10.972,15.364,0.37,242.53739,41.23321,3,8
2017-01-14T21:20:49.80Z,28.2198484,-82.1512394,19.892,-0.40,-0.23,0.75,10.120,14.290,0.41,226.42995,41.62101,3,8
2017-01-14T21:20:50.00Z,28.2198492,-82.1512331,18.708,-0.33,-0.22,0.76,9.256,13.105,0.43,226.42995,41.62120,3,9
2017-01-14T21:20:50.20Z,28.2198486,-82.1512273,18.650,-0.54,-0.18,0.59,8.657,12.338,0.41,208.87886,31.73313,3,9
2017-01-14T21:20:50.40Z,28.2198482,-82.1512219,18.945,-0.28,-0.18,0.45,8.184,11.789,0.38,208.87886,31.73329,3,9
2017-01-14T21:20:50.60Z,28.2198505,-82.1512194,19.136,-0.12,-0.19,0.34,7.758,11.313,0.38,208.87886,31.73340,3,9
2017-01-14T21:20:50.80Z,28.2198459,-82.1512134,19.692,-0.11,0.05,0.25,7.215,10.910,0.37,208.87886,31.73350,3,9
2017-01-14T21:20:51.00Z,28.2198397,-82.1512106,19.743,-0.07,0.02,0.26,6.697,10.600,0.38,208.87886,31.73361,3,9
2017-01-14T21:20:51.20Z,28.2198396,-82.1512127,20.202,-0.06,-0.01,0.17,6.486,10.266,0.42,208.87886,31.73373,3,9
2017-01-14T21:20:51.40Z,28.2198375,-82.1512142,20.522,0.17,-0.16,0.08,6.137,9.978,0.35,208.87886,31.73383,3,9
2017-01-14T21:20:51.60Z,28.2198351,-82.1512150,20.564,0.06,-0.07,-0.03,5.742,9.687,0.30,208.87886,31.73391,3,9
2017-01-14T21:20:51.80Z,28.2198362,-82.1512158,20.587,0.04,-0.11,-0.19,5.457,9.351,0.39,208.87886,31.73402,3,9
2017-01-14T21:20:52.00Z,28.2198373,-82.1512170,20.582,0.09,-0.08,-0.19,5.198,9.023,0.36,208.87886,31.73413,3,9
2017-01-14T21:20:52.20Z,28.2198383,-82.1512193,20.527,-0.03,-0.02,-0.14,5.029,8.729,0.39,208.87886,31.73424,3,9
2017-01-14T21:20:52.40Z,28.2198384,-82.1512212,20.492,-0.07,-0.05,-0.13,4.914,8.487,0.50,208.87886,31.73438,3,10
2017-01-14T21:20:52.60Z,28.2198380,-82.1512222,20.395,-0.02,-0.01,-0.13,4.781,8.220,0.49,208.87886,31.73452,3,10
2017-01-14T21:20:52.80Z,28.2198385,-82.1512214,20.230,-0.03,0.05,-0.18,4.600,7.868,0.39,208.87886,31.73463,3,10
2017-01-14T21:20:53.00Z,28.2198403,-82.1512227,19.803,-0.05,0.04,-0.13,4.457,7.574,0.37,208.87886,31.73474,3,10
2017-01-14T21:20:53.20Z,28.2198413,-82.1512234,19.803,0.08,-0.15,-0.12,4.380,7.421,0.33,208.87886,31.73483,3,10
2017-01-14T21:20:53.40Z,28.2198415,-82.1512234,19.880,0.02,-0.02,-0.16,4.319,7.298,0.40,208.87886,31.73494,3,10
2017-01-14T21:20:53.60Z,28.2198417,-82.1512234,19.876,0.01,0.03,-0.03,4.273,7.192,0.35,208.87886,31.73504,3,10
2017-01-14T21:20:53.80Z,28.2198414,-82.1512238,20.048,-0.05,0.09,-0.08,4.233,7.104,0.36,208.87886,31.73514,3,11
2017-01-14T21:20:54.00Z,28.2198413,-82.1512244,20.192,0.03,0.05,-0.10,4.198,7.023,0.43,208.87886,31.73526,3,11
2017-01-14T21:20:54.20Z,28.2198405,-82.1512246,20.324,-0.19,0.05,-0.09,4.167,6.946,0.55,208.87886,31.73542,3,11
2017-01-14T21:20:54.40Z,28.2198401,-82.1512245,20.387,-0.08,0.09,-0.06,4.131,6.865,0.45,208.87886,31.73555,3,11
2017-01-14T21:20:54.60Z,28.2198410,-82.1512242,20.318,0.19,0.11,-0.04,4.074,6.747,0.56,208.87886,31.73571,3,11
2017-01-14T21:20:54.80Z,28.2198406,-82.1512244,20.426,0.04,0.13,-0.04,4.015,6.627,0.63,208.87886,31.73588,3,11
2017-01-14T21:20:55.00Z,28.2198398,-82.1512254,20.473,-0.08,-0.18,0.07,3.953,6.507,0.49,208.87886,31.73602,3,11
2017-01-14T21:20:55.20Z,28.2198389,-82.1512258,20.681,0.09,-0.01,0.05,3.890,6.380,0.33,208.87886,31.73611,3,11
2017-01-14T21:20:55.40Z,28.2198386,-82.1512262,20.851,-0.07,0.14,0.07,3.829,6.259,0.32,208.87886,31.73620,3,11
2017-01-14T21:20:55.60Z,28.2198390,-82.1512272,21.012,-0.01,-0.02,0.01,3.768,6.146,0.43,208.87886,31.73633,3,11
