time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-02-06T19:01:29.40Z,27.7422308,-80.5298962,3389.126,-1.41,-54.28,-5.54,113.069,144.915,2.27,268.51467,3.88761,3,4
2017-02-06T19:01:29.60Z,27.7422401,-80.5300053,3383.809,-1.15,-54.18,-5.55,74.789,84.872,1.70,268.78596,2.01567,3,4
2017-02-06T19:01:30.20Z,27.7422471,-80.5303158,3382.630,-0.27,-54.14,-5.36,59.082,73.342,1.32,269.71609,1.57666,3,4
2017-02-06T19:01:30.40Z,27.7422500,-80.5304392,3384.507,-0.17,-54.02,-5.34,54.509,68.285,1.36,269.82001,1.53177,3,4
2017-02-06T19:01:30.60Z,27.7422503,-80.5305452,3385.475,0.17,-54.03,-5.28,50.968,64.285,1.38,270.18385,1.48421,3,4
2017-02-06T19:01:30.80Z,27.7422543,-80.5306541,3385.002,0.28,-54.19,-5.22,48.056,60.922,1.38,270.29500,1.42477,3,4
2017-02-06T19:01:31.00Z,27.7422592,-80.5307612,3384.043,0.52,-54.14,-5.07,45.670,58.137,1.39,270.54940,1.40408,3,4
2017-02-06T19:01:31.20Z,27.7422603,-80.5308673,3383.279,0.62,-54.57,-4.93,43.787,55.791,1.39,270.64863,1.36030,3,4
2017-02-06T19:01:31.40Z,27.7422592,-80.5309740,3383.547,0.72,-54.67,-4.89,42.304,53.864,1.44,270.75446,1.33450,3,4
2017-02-06T19:01:31.60Z,27.7422586,-80.5310786,3383.671,0.88,-54.50,-4.88,41.008,52.184,1.47,270.91980,1.34215,3,4
2017-02-06T19:01:31.80Z,27.7422615,-80.5311843,3383.476,1.20,-54.19,-4.91,39.759,50.457,1.45,271.26547,1.32516,3,4
2017-02-06T19:01:32.00Z,27.7422652,-80.5312917,3383.414,1.54,-54.27,-4.87,38.674,48.907,1.46,271.63040,1.32483,3,4
2017-02-06T19:01:32.20Z,27.7422696,-80.5313940,3382.400,1.71,-54.03,-4.86,37.663,47.360,1.47,271.81314,1.34882,3,4
2017-02-06T19:01:32.40Z,27.7422741,-80.5315043,3383.191,2.07,-54.14,-4.79,36.818,46.087,1.50,272.19175,1.38036,3,4
2017-02-06T19:01:32.60Z,27.7422751,-80.5316163,3384.984,2.13,-54.16,-4.67,35.980,44.773,1.47,272.25369,1.35288,3,4
2017-02-06T19:01:32.80Z,27.7422788,-80.5317274,3385.933,2.38,-54.21,-4.65,35.183,43.533,1.46,272.51006,1.36975,3,4
2017-02-06T19:01:33.00Z,27.7422832,-80.5318421,3386.087,2.32,-54.44,-4.56,34.439,42.407,1.46,272.43582,1.37829,3,4
2017-02-06T19:01:33.20Z,27.7422925,-80.5319557,3385.984,2.88,-54.21,-4.44,33.736,41.376,1.42,273.03707,1.32993,3,4
2017-02-06T19:01:33.40Z,27.7422999,-80.5320672,3385.917,3.08,-54.08,-4.29,33.081,40.427,1.42,273.26144,1.32629,3,4
2017-02-06T19:01:33.60Z,27.7423056,-80.5321778,3385.760,3.21,-54.41,-4.19,32.491,39.639,1.43,273.38040,1.31390,3,4
2017-02-06T19:01:33.80Z,27.7423101,-80.5322906,3386.228,3.33,-54.58,-4.08,31.952,38.867,1.43,273.49066,1.29556,3,4
2017-02-06T19:01:34.00Z,27.7423173,-80.5324060,3386.678,3.44,-54.47,-3.99,31.431,38.143,1.42,273.61881,1.27098,3,4
2017-02-06T19:01:34.20Z,27.7423247,-80.5325189,3387.190,3.75,-54.46,-4.00,30.944,37.422,1.43,273.93763,1.26857,3,4
2017-02-06T19:01:34.40Z,27.7423338,-80.5326320,3387.970,4.09,-54.12,-4.07,30.452,36.749,1.41,274.32230,1.25676,3,4
2017-02-06T19:01:34.60Z,27.7423393,-80.5327406,3388.958,4.28,-54.09,-4.19,29.986,36.116,1.41,274.52215,1.26090,3,4
2017-02-06T19:01:34.80Z,27.7423469,-80.5328475,3389.238,4.68,-53.92,-4.21,29.561,35.519,1.41,274.96104,1.25044,3,4
2017-02-06T19:01:35.00Z,27.7423543,-80.5329532,3389.651,4.99,-53.77,-4.24,29.164,34.994,1.42,275.30108,1.26052,3,4
2017-02-06T19:01:35.20Z,27.7423603,-80.5330600,3390.282,5.08,-53.86,-4.23,28.812,34.516,1.44,275.38576,1.27162,3,4
2017-02-06T19:01:35.40Z,27.7423672,-80.5331682,3390.659,5.19,-53.98,-4.14,28.450,34.039,1.43,275.48936,1.25792,3,4
2017-02-06T19:01:35.60Z,27.7423950,-80.5333006,3388.323,5.23,-53.92,-4.25,23.955,29.791,1.28,275.54455,1.10481,3,5
2017-02-06T19:01:35.80Z,27.7424138,-80.5334248,3387.738,5.23,-53.84,-4.36,21.724,27.906,1.24,275.54411,1.04981,3,5
2017-02-06T19:01:36.00Z,27.7424322,-80.5335441,3387.302,5.39,-53.51,-4.51,20.224,26.629,1.21,275.74725,1.01031,3,5
2017-02-06T19:01:36.20Z,27.7424512,-80.5336626,3386.263,5.71,-53.67,-4.38,18.999,25.588,1.21,276.07160,0.98945,3,5
2017-02-06T19:01:36.40Z,27.7424676,-80.5337805,3385.559,5.53,-53.77,-4.31,18.041,24.761,1.19,275.87481,1.00969,3,5
2017-02-06T19:01:36.60Z,27.7424826,-80.5338971,3385.349,5.63,-54.02,-4.27,17.280,24.089,1.19,275.94795,1.01801,3,5
2017-02-06T19:01:36.80Z,27.7424961,-80.5340132,3385.287,5.63,-54.10,-4.07,16.644,23.519,1.19,275.94201,1.02406,3,5
2017-02-06T19:01:37.00Z,27.7425092,-80.5341280,3385.762,5.75,-54.14,-4.07,16.121,23.056,1.19,276.05914,1.01029,3,5
2017-02-06T19:01:37.20Z,27.7425232,-80.5342446,3386.190,6.01,-54.35,-3.94,15.627,22.622,1.18,276.31542,0.98600,3,5
2017-02-06T19:01:37.40Z,27.7425357,-80.5343604,3386.984,6.12,-54.33,-3.80,15.188,22.231,1.18,276.42693,0.97152,3,5
2017-02-06T19:01:37.60Z,27.7425485,-80.5344753,3387.693,6.30,-54.51,-3.78,14.835,21.915,1.21,276.59812,0.99519,3,5
2017-02-06T19:01:37.80Z,27.7425613,-80.5345880,3388.542,6.40,-54.06,-3.82,14.509,21.640,1.29,276.75487,1.03288,3,5
