time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-02-06T16:05:51.20Z,27.7883954,-80.4438229,3170.386,-48.00,-19.27,-9.65,111.645,206.503,2.46,201.86989,3.26579,3,5
2017-02-06T16:05:51.40Z,27.7883510,-80.4438907,3167.195,-47.60,-19.91,-9.28,58.939,98.358,1.22,202.70267,1.55018,3,5
2017-02-06T16:05:52.00Z,27.7881433,-80.4440584,3165.643,-46.46,-21.28,-8.80,56.044,112.145,0.68,204.61493,1.46390,3,4
2017-02-06T16:05:52.20Z,27.7880630,-80.4441093,3166.194,-46.10,-21.93,-8.95,53.487,109.002,0.67,205.44281,1.49161,3,5
2017-02-06T16:05:52.40Z,27.7879643,-80.4441606,3168.731,-45.87,-22.47,-8.81,51.322,105.804,0.66,206.09818,1.50297,3,5
2017-02-06T16:05:52.60Z,27.7878714,-80.4442096,3170.761,-45.56,-23.13,-8.65,49.460,102.798,0.64,206.91864,1.50310,3,5
2017-02-06T16:05:52.80Z,27.7878177,-80.4443195,3157.208,-45.36,-23.84,-8.12,43.902,89.041,0.63,207.72053,1.47761,3,6
2017-02-06T16:05:53.00Z,27.7877574,-80.4444135,3147.012,-45.17,-24.45,-7.83,39.001,76.846,0.61,208.42796,1.43838,3,6
2017-02-06T16:05:53.20Z,27.7876953,-80.4444963,3139.830,-44.71,-25.06,-7.19,35.760,69.022,0.58,209.27236,1.40045,3,6
2017-02-06T16:05:53.40Z,27.7876283,-80.4445718,3134.735,-44.46,-25.64,-6.72,33.086,62.577,0.57,209.97371,1.34115,3,6
2017-02-06T16:05:53.60Z,27.7875609,-80.4446484,3130.238,-44.05,-26.34,-6.22,30.885,57.373,0.55,210.87398,1.27530,3,6
2017-02-06T16:05:53.80Z,27.7874858,-80.4447072,3130.323,-43.79,-26.77,-6.01,29.251,53.375,0.60,211.43863,1.27130,3,6
2017-02-06T16:05:54.00Z,27.7874087,-80.4447648,3130.541,-43.55,-27.07,-5.92,27.935,50.172,0.64,211.86435,1.27154,3,6
2017-02-06T16:05:54.20Z,27.7873340,-80.4448279,3129.145,-43.74,-27.14,-6.03,26.289,46.928,0.51,211.82295,0.95363,3,7
2017-02-06T16:05:54.40Z,27.7872532,-80.4448742,3131.153,-43.49,-27.19,-6.14,23.769,42.596,0.49,212.00892,0.82688,3,8
2017-02-06T16:05:54.60Z,27.7871758,-80.4449276,3131.975,-43.19,-27.43,-6.10,21.621,38.366,0.34,212.41908,0.74663,3,8
2017-02-06T16:05:54.80Z,27.7870947,-80.4449776,3133.840,-43.10,-27.72,-6.10,20.008,35.117,0.34,212.74196,0.72590,3,8
2017-02-06T16:05:55.00Z,27.7870177,-80.4450394,3133.492,-42.88,-28.17,-6.11,18.721,32.557,0.34,213.30035,0.69774,3,8
2017-02-06T16:05:55.20Z,27.7869401,-80.4450957,3134.270,-42.57,-28.52,-6.04,17.659,30.480,0.34,213.82272,0.66568,3,8
2017-02-06T16:05:55.40Z,27.7868632,-80.4451552,3134.363,-42.32,-29.05,-5.99,16.731,28.699,0.35,214.47003,0.64503,3,8
2017-02-06T16:05:55.60Z,27.7867865,-80.4452124,3135.349,-41.98,-29.46,-5.93,15.885,27.145,0.36,215.06062,0.61728,3,8
2017-02-06T16:05:55.80Z,27.7867074,-80.4452686,3136.963,-41.78,-29.88,-5.89,15.208,25.928,0.51,215.57447,0.63484,3,8
2017-02-06T16:05:56.00Z,27.7866301,-80.4453269,3138.608,-41.54,-30.48,-5.84,14.643,24.999,0.54,216.27060,0.65399,3,8
2017-02-06T16:05:56.20Z,27.7865531,-80.4453853,3140.335,-41.16,-30.93,-5.79,14.147,24.178,0.55,216.92375,0.65574,3,8
2017-02-06T16:05:56.40Z,27.7864767,-80.4454446,3142.200,-40.98,-31.45,-5.72,13.665,23.411,0.53,217.50898,0.64277,3,8
2017-02-06T16:05:56.60Z,27.7864000,-80.4455044,3143.963,-40.58,-31.77,-5.66,13.248,22.728,0.55,218.05871,0.64608,3,8
2017-02-06T16:05:56.80Z,27.7863238,-80.4455646,3145.940,-40.39,-32.16,-5.65,12.871,22.092,0.55,218.53357,0.63789,3,8
2017-02-06T16:05:57.00Z,27.7862472,-80.4456252,3147.871,-40.19,-32.47,-5.67,12.502,21.455,0.60,218.93876,0.64900,3,8
2017-02-06T16:05:57.20Z,27.7861755,-80.4456888,3149.380,-39.75,-32.81,-5.73,12.135,20.863,0.57,219.53298,0.65420,3,8
2017-02-06T16:05:57.40Z,27.7861024,-80.4457531,3150.837,-39.61,-33.15,-5.77,11.821,20.364,0.57,219.92686,0.65939,3,8
2017-02-06T16:05:57.60Z,27.7860321,-80.4458186,3152.179,-39.24,-33.53,-5.84,11.535,19.883,0.57,220.50985,0.66035,3,8
2017-02-06T16:05:57.80Z,27.7859607,-80.4458843,3153.798,-39.01,-33.96,-5.82,11.320,19.513,0.55,221.04338,0.65547,3,8
2017-02-06T16:05:58.00Z,27.7858907,-80.4459522,3155.169,-38.73,-34.39,-5.81,11.136,19.205,0.56,221.60210,0.66089,3,8
2017-02-06T16:05:58.20Z,27.7858183,-80.4460201,3156.833,-38.39,-34.88,-5.81,10.970,18.917,0.56,222.25772,0.66380,3,8
2017-02-06T16:05:58.40Z,27.7857501,-80.4460904,3158.018,-38.17,-35.33,-5.79,10.823,18.653,0.62,222.78080,0.66529,3,8
