time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-10T22:11:11.60Z,28.2195887,-82.1508084,0.155,-0.28,0.02,0.29,135.182,172.286,5.41,0.00000,180.00000,3,4
2017-01-10T22:11:11.80Z,28.2195915,-82.1507986,2.354,-0.09,0.05,0.22,79.042,90.594,2.84,0.00000,180.00000,3,4
2017-01-10T22:11:12.00Z,28.2196052,-82.1508050,5.574,0.00,0.06,0.05,53.751,60.057,1.00,0.00000,180.00000,3,5
2017-01-10T22:11:12.20Z,28.2196661,-82.1507938,15.340,0.00,0.14,-0.01,42.500,47.767,0.52,0.00000,180.00000,3,6
2017-01-10T22:11:12.40Z,28.2196813,-82.1507947,21.669,-0.13,-0.03,0.02,33.317,38.026,0.85,0.00000,180.00000,3,6
2017-01-10T22:11:12.60Z,28.2197114,-82.1507695,25.020,-0.03,0.15,0.13,22.538,25.976,0.45,0.00000,180.00000,3,7
2017-01-10T22:11:12.80Z,28.2197229,-82.1507571,25.855,-0.01,0.27,0.30,18.823,21.074,0.41,0.00000,118.73906,3,7
2017-01-10T22:11:13.00Z,28.2197407,-82.1507352,30.188,-0.01,0.22,0.34,16.426,18.314,0.40,0.00000,118.73908,3,7
2017-01-10T22:11:13.20Z,28.2197470,-82.1507389,31.414,0.23,0.33,-0.02,14.634,16.261,0.71,0.00000,118.73914,3,8
2017-01-10T22:11:13.40Z,28.2197588,-82.1507351,33.086,0.01,0.42,0.02,12.782,14.213,0.53,0.00000,118.73918,3,9
2017-01-10T22:11:13.60Z,28.2197586,-82.1507346,33.188,-0.35,0.03,0.07,11.681,13.344,0.52,0.00000,118.73922,3,9
2017-01-10T22:11:13.80Z,28.2197591,-82.1507326,33.162,-0.05,-0.21,0.11,10.790,12.658,0.49,0.00000,118.73926,3,9
2017-01-10T22:11:14.00Z,28.2197602,-82.1507257,33.965,-0.18,0.05,0.22,10.025,11.990,0.49,0.00000,118.73930,3,9
2017-01-10T22:11:14.20Z,28.2197608,-82.1507243,34.380,-0.13,0.01,0.18,9.375,11.424,0.49,0.00000,118.73934,3,10
2017-01-10T22:11:14.40Z,28.2197600,-82.1507237,34.352,-0.21,0.01,0.21,8.860,10.925,0.53,0.00000,118.73938,3,9
2017-01-10T22:11:14.60Z,28.2197602,-82.1507202,34.801,-0.23,0.00,0.26,8.422,10.465,0.54,0.00000,118.73942,3,9
2017-01-10T22:11:14.80Z,28.2197604,-82.1507155,35.049,-0.28,0.07,0.28,8.050,10.056,0.50,0.00000,118.73948,3,9
2017-01-10T22:11:15.00Z,28.2197614,-82.1507128,35.173,-0.30,-0.07,0.22,7.751,9.727,0.55,0.00000,118.73952,3,9
2017-01-10T22:11:15.20Z,28.2197609,-82.1507130,34.668,-0.12,0.09,0.25,7.379,9.379,0.50,0.00000,118.73956,3,10
2017-01-10T22:11:15.40Z,28.2197624,-82.1507104,34.804,-0.54,0.05,0.21,7.143,9.146,0.55,158.30181,38.39617,3,9
2017-01-10T22:11:15.60Z,28.2197633,-82.1507095,34.428,-0.30,-0.06,0.41,6.899,8.904,0.51,158.30181,38.39629,3,10
2017-01-10T22:11:15.80Z,28.2197623,-82.1507108,33.932,0.10,-0.05,0.31,6.680,8.684,0.56,158.30181,38.39642,3,10
2017-01-10T22:11:16.00Z,28.2197614,-82.1507116,33.573,0.23,-0.11,0.31,6.484,8.484,0.57,158.30181,38.39655,3,10
2017-01-10T22:11:16.20Z,28.2197589,-82.1507127,33.106,-0.17,-0.36,0.32,6.310,8.304,0.53,158.30181,38.39667,3,10
2017-01-10T22:11:16.40Z,28.2197578,-82.1507130,32.944,0.17,-0.13,0.21,6.152,8.137,0.57,158.30181,38.39681,3,10
2017-01-10T22:11:16.60Z,28.2197591,-82.1507130,32.669,0.47,-0.20,0.11,6.008,7.949,0.63,158.30181,38.39696,3,10
2017-01-10T22:11:16.80Z,28.2197607,-82.1507134,32.588,0.07,0.04,0.00,5.874,7.762,0.65,158.30181,38.39711,3,10
2017-01-10T22:11:17.00Z,28.2197625,-82.1507129,32.613,-0.17,0.12,0.02,5.705,7.556,0.42,158.30181,38.39721,3,10
2017-01-10T22:11:17.20Z,28.2197643,-82.1507120,32.995,-0.16,0.00,0.09,5.463,7.334,0.54,158.30181,38.39733,3,10
2017-01-10T22:11:17.40Z,28.2197723,-82.1507091,34.280,-0.34,0.21,0.05,5.280,7.149,0.39,153.87479,43.60749,3,10
2017-01-10T22:11:17.60Z,28.2197765,-82.1507086,34.845,0.17,-0.14,0.10,5.194,7.036,0.42,153.87479,43.60758,3,10
2017-01-10T22:11:17.80Z,28.2197797,-82.1507070,35.369,0.28,0.32,0.03,5.119,6.907,0.46,153.87479,43.60768,3,10
2017-01-10T22:11:18.00Z,28.2197812,-82.1507067,35.604,-0.20,0.08,0.06,5.050,6.810,0.50,153.87479,43.60778,3,10
2017-01-10T22:11:18.20Z,28.2197842,-82.1507050,36.074,0.16,0.46,-0.08,4.985,6.728,0.47,153.87479,43.60788,3,10
2017-01-10T22:11:18.40Z,28.2197878,-82.1507031,36.601,0.02,0.35,-0.10,4.908,6.650,0.57,153.87479,43.60799,3,10
2017-01-10T22:11:18.60Z,28.2197918,-82.1507015,37.077,-0.03,0.28,-0.02,4.835,6.575,0.49,153.87479,43.60809,3,10
2017-01-10T22:11:18.80Z,28.2197950,-82.1507009,37.582,-0.26,0.08,-0.02,4.761,6.502,0.49,153.87479,43.60819,3,10
2017-01-10T22:11:19.00Z,28.2197983,-82.1506998,37.956,-0.26,-0.03,0.02,4.686,6.400,0.51,153.87479,43.60830,3,10
2017-01-10T22:11:19.20Z,28.2197995,-82.1506996,38.516,-0.31,0.19,0.04,4.614,6.296,0.36,153.87479,43.60838,3,10
2017-01-10T22:11:19.40Z,28.2197991,-82.1506965,38.687,0.02,0.34,0.18,4.496,6.169,0.29,153.87479,43.60846,3,10
2017-01-10T22:11:19.60Z,28.2197982,-82.1506933,38.868,-0.38,0.28,0.06,4.365,6.047,0.32,153.87479,43.60855,3,10
2017-01-10T22:11:19.80Z,28.2197932,-82.1506959,38.256,-0.18,0.00,-0.05,4.186,5.872,0.43,153.87479,43.60864,3,10
2017-01-10T22:11:20.00Z,28.2197870,-82.1506994,37.247,-0.22,0.06,0.09,3.943,5.653,0.29,153.87479,43.60870,3,10
2017-01-10T22:11:20.20Z,28.2197802,-82.1506939,36.283,-0.03,0.09,0.25,3.812,5.564,0.44,153.87479,43.60879,3,10
2017-01-10T22:11:20.40Z,28.2197735,-82.1506869,35.723,0.11,0.00,0.02,3.713,5.507,0.37,153.87479,43.60887,3,10
2017-01-10T22:11:20.60Z,28.2197666,-82.1506843,34.815,-0.16,-0.18,0.16,3.588,5.407,0.41,153.87479,43.60895,3,10
2017-01-10T22:11:20.80Z,28.2197606,-82.1506813,33.989,0.05,-0.08,0.11,3.504,5.344,0.38,153.87479,43.60903,3,10
