time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-10T17:33:38.60Z,28.2198477,-82.1507755,36.000,0.71,-0.19,-0.34,33.048,76.699,3.63,345.08046,19.20048,3,4
2017-01-10T17:33:38.80Z,28.2198284,-82.1507693,39.892,0.29,-0.12,-0.05,35.509,52.640,2.05,345.08046,19.20145,3,4
2017-01-10T17:33:39.00Z,28.2198218,-82.1507661,39.483,0.25,-0.05,-0.05,23.373,33.742,1.17,345.08046,19.20200,3,5
2017-01-10T17:33:39.20Z,28.2198118,-82.1507593,33.869,-0.10,0.09,0.00,18.842,26.942,0.84,345.08046,19.20239,3,5
2017-01-10T17:33:39.40Z,28.2197968,-82.1507568,32.051,-0.14,0.06,0.00,15.697,22.491,0.40,345.08046,19.20258,3,5
2017-01-10T17:33:39.60Z,28.2197869,-82.1507513,29.317,0.01,0.01,0.07,13.694,19.048,0.53,345.08046,19.20282,3,6
2017-01-10T17:33:39.80Z,28.2197879,-82.1507516,28.097,-0.04,0.03,0.08,12.201,16.627,0.38,345.08046,19.20300,3,6
2017-01-10T17:33:40.00Z,28.2197895,-82.1507553,27.494,-0.04,0.02,0.13,11.050,14.757,0.38,345.08046,19.20318,3,6
2017-01-10T17:33:40.20Z,28.2197920,-82.1507577,25.812,0.01,0.01,0.14,10.036,13.321,0.40,345.08046,19.20337,3,7
2017-01-10T17:33:40.40Z,28.2197962,-82.1507579,24.998,-0.05,0.03,0.16,9.251,12.291,0.35,345.08046,19.20354,3,7
2017-01-10T17:33:40.60Z,28.2197967,-82.1507584,25.221,0.03,-0.02,0.13,8.620,11.468,0.40,345.08046,19.20372,3,7
2017-01-10T17:33:40.80Z,28.2197973,-82.1507587,24.988,0.01,-0.01,0.14,8.103,10.794,0.39,345.08046,19.20391,3,7
2017-01-10T17:33:41.00Z,28.2197952,-82.1507582,24.221,0.01,0.01,0.19,7.665,10.230,0.38,345.08046,19.20409,3,7
2017-01-10T17:33:41.20Z,28.2197994,-82.1507608,24.154,-0.08,0.03,0.20,7.292,9.718,0.34,345.08046,19.20425,3,7
