time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-10T15:48:21.00Z,28.2198367,-82.1507226,54.676,0.04,-0.05,0.04,32.034,61.096,0.67,0.00000,180.00000,3,4
2017-01-10T15:48:21.20Z,28.2198301,-82.1507220,56.176,-0.07,0.02,0.05,33.900,47.747,1.19,0.00000,180.00000,3,4
2017-01-10T15:48:21.40Z,28.2198342,-82.1507187,56.657,-0.09,0.02,0.06,27.460,43.762,0.66,0.00000,180.00000,3,4
2017-01-10T15:48:21.60Z,28.2198211,-82.1507131,56.128,0.03,-0.02,0.04,18.172,31.373,0.54,0.00000,180.00000,3,7
2017-01-10T15:48:21.80Z,28.2198164,-82.1507117,55.315,0.00,0.06,0.03,15.579,28.300,0.45,0.00000,180.00000,3,7
2017-01-10T15:48:22.00Z,28.2198170,-82.1507109,53.947,-0.03,-0.02,0.06,13.905,25.988,0.52,0.00000,180.00000,3,7
2017-01-10T15:48:22.20Z,28.2198161,-82.1507114,52.953,-0.04,-0.03,0.02,12.612,24.245,0.30,0.00000,180.00000,3,7
2017-01-10T15:48:22.40Z,28.2198155,-82.1507120,52.620,0.07,0.02,0.04,11.617,22.810,0.37,0.00000,180.00000,3,7
2017-01-10T15:48:22.60Z,28.2198098,-82.1507116,51.406,-0.16,0.03,0.07,10.737,21.164,0.38,0.00000,93.92558,3,8
2017-01-10T15:48:22.80Z,28.2198054,-82.1507124,50.508,0.08,0.02,0.10,10.047,19.946,0.46,0.00000,93.92562,3,8
2017-01-10T15:48:23.00Z,28.2198040,-82.1507148,50.547,-0.06,-0.04,0.15,9.451,18.823,0.46,0.00000,93.92566,3,8
2017-01-10T15:48:23.20Z,28.2198029,-82.1507178,50.208,-0.19,0.08,0.21,8.839,17.922,0.39,0.00000,93.92570,3,8
2017-01-10T15:48:23.40Z,28.2198039,-82.1507208,49.485,-0.30,0.18,0.38,8.148,17.046,0.39,122.60255,43.68641,3,8
2017-01-10T15:48:23.60Z,28.2198065,-82.1507205,48.696,-0.25,0.07,0.39,7.904,16.423,0.42,122.60255,43.68650,3,7
2017-01-10T15:48:23.80Z,28.2198042,-82.1507207,47.295,-0.35,0.39,0.68,7.664,15.807,0.44,122.60255,43.68668,3,9
2017-01-10T15:48:24.00Z,28.2197998,-82.1507229,46.747,-0.54,0.14,0.61,7.377,14.983,0.56,122.60255,43.68685,3,9
2017-01-10T15:48:24.20Z,28.2197924,-82.1507282,46.120,-0.29,0.18,0.59,7.021,13.654,0.54,122.60255,43.68699,3,9
2017-01-10T15:48:24.40Z,28.2197827,-82.1507322,46.357,-0.40,0.12,0.57,6.692,12.707,0.51,122.60255,43.68714,3,9
2017-01-10T15:48:24.60Z,28.2197669,-82.1507415,49.418,-0.09,0.02,0.44,6.272,11.539,0.42,122.60255,43.68723,3,9
2017-01-10T15:48:24.80Z,28.2197585,-82.1507373,47.290,0.02,-0.03,0.29,5.857,10.284,0.39,122.60255,43.68731,3,9
2017-01-10T15:48:25.00Z,28.2197550,-82.1507367,46.287,-0.14,-0.03,0.29,5.656,9.555,0.39,122.60255,43.68740,3,9
2017-01-10T15:48:25.20Z,28.2197342,-82.1507325,43.494,-0.08,0.24,0.20,5.144,8.881,0.39,122.60255,43.68748,3,10
2017-01-10T15:48:25.40Z,28.2197209,-82.1507286,40.953,-0.07,-0.09,0.10,4.720,8.292,0.27,122.60255,43.68753,3,10
2017-01-10T15:48:25.60Z,28.2197087,-82.1507247,38.874,-0.03,0.02,0.05,4.419,7.891,0.36,122.60255,43.68761,3,10
2017-01-10T15:48:25.80Z,28.2196965,-82.1507230,37.904,-0.06,0.13,0.00,4.165,7.511,0.36,122.60255,43.68768,3,10
2017-01-10T15:48:26.00Z,28.2196944,-82.1507210,37.090,-0.13,0.23,-0.02,4.073,7.291,0.38,122.60255,43.68776,3,10
2017-01-10T15:48:26.20Z,28.2196932,-82.1507179,37.700,-0.12,-0.01,0.00,3.961,7.045,0.28,122.60255,43.68781,3,9
2017-01-10T15:48:26.40Z,28.2196916,-82.1507145,37.923,-0.10,0.15,0.08,3.870,6.827,0.30,122.60255,43.68787,3,10
2017-01-10T15:48:26.60Z,28.2196901,-82.1507128,37.622,-0.07,-0.03,0.05,3.791,6.579,0.27,122.60255,43.68793,3,10
2017-01-10T15:48:26.80Z,28.2196896,-82.1507125,37.578,-0.13,0.03,0.04,3.714,6.366,0.29,122.60255,43.68799,3,10
2017-01-10T15:48:27.00Z,28.2196880,-82.1507126,36.920,0.13,-0.09,0.09,3.665,6.297,0.33,122.60255,43.68805,3,10
2017-01-10T15:48:27.20Z,28.2196868,-82.1507132,36.461,-0.04,-0.18,0.07,3.636,6.255,0.39,122.60255,43.68814,3,10
2017-01-10T15:48:27.40Z,28.2196856,-82.1507131,36.003,0.09,-0.03,0.07,3.609,6.220,0.45,122.60255,43.68823,3,10
2017-01-10T15:48:27.60Z,28.2196842,-82.1507130,35.511,0.23,-0.06,0.09,3.583,6.189,0.46,122.60255,43.68832,3,10
2017-01-10T15:48:27.80Z,28.2196825,-82.1507127,35.130,0.02,0.05,0.07,3.541,6.156,0.55,122.60255,43.68844,3,10
2017-01-10T15:48:28.00Z,28.2196805,-82.1507121,34.659,0.11,-0.04,0.17,3.501,6.121,0.51,122.60255,43.68855,3,10
2017-01-10T15:48:28.20Z,28.2196786,-82.1507115,34.331,-0.03,0.12,0.18,3.461,6.085,0.58,122.60255,43.68867,3,10
2017-01-10T15:48:28.40Z,28.2196773,-82.1507117,34.005,0.05,0.04,0.22,3.422,6.050,0.62,122.60255,43.68879,3,10
