time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-10T18:18:30.80Z,28.2196984,-82.1506818,23.259,0.45,0.43,-1.18,50.048,54.520,2.11,0.00000,133.60228,3,4
2017-01-10T18:18:31.00Z,28.2196996,-82.1506808,19.936,0.45,0.45,-1.11,49.311,44.971,1.70,0.00000,133.60238,3,4
2017-01-10T18:18:31.20Z,28.2197051,-82.1506779,19.268,0.12,0.62,-1.10,42.415,41.198,1.32,0.00000,133.60246,3,4
2017-01-10T18:18:31.40Z,28.2197021,-82.1506752,19.490,-0.06,0.88,-0.94,34.621,34.757,1.06,0.00000,133.60254,3,4
2017-01-10T18:18:31.60Z,28.2196969,-82.1506824,20.368,-0.19,0.89,-0.89,30.005,31.330,1.06,0.00000,133.60264,3,4
2017-01-10T18:18:31.80Z,28.2196920,-82.1506862,20.724,-0.47,0.88,-0.81,26.675,28.782,1.06,0.00000,133.60272,3,4
2017-01-10T18:18:32.00Z,28.2196864,-82.1506904,21.006,-0.63,0.97,-0.58,24.277,26.712,0.98,0.00000,133.60280,3,4
2017-01-10T18:18:32.20Z,28.2196766,-82.1506948,20.890,-0.80,0.69,-0.35,22.517,25.009,1.02,0.00000,133.60288,3,4
2017-01-10T18:18:32.40Z,28.2196708,-82.1506998,20.625,-1.18,0.70,0.21,21.090,23.689,0.98,141.89833,30.32916,3,4
2017-01-10T18:18:32.60Z,28.2196530,-82.1506779,20.585,-0.52,0.18,0.27,17.992,21.071,0.94,141.89833,30.32944,3,4
2017-01-10T18:18:32.80Z,28.2196489,-82.1506876,19.954,-0.77,0.27,0.16,15.009,17.193,0.84,154.01596,22.25515,3,6
2017-01-10T18:18:33.00Z,28.2196463,-82.1506896,18.663,-0.56,0.18,0.28,13.693,15.033,0.77,156.90298,29.52127,3,6
2017-01-10T18:18:33.20Z,28.2196487,-82.1506958,17.731,-0.24,0.05,0.29,12.322,13.575,0.59,156.90298,29.52145,3,6
2017-01-10T18:18:33.40Z,28.2196463,-82.1507006,16.104,-0.08,-0.10,0.26,11.380,12.425,0.46,156.90298,29.52159,3,6
2017-01-10T18:18:33.60Z,28.2196419,-82.1507040,14.711,-0.14,-0.01,0.25,10.673,11.858,0.46,156.90298,29.52173,3,6
2017-01-10T18:18:33.80Z,28.2196529,-82.1507119,14.559,0.10,-0.08,0.23,9.813,11.340,0.51,156.90298,29.52188,3,8
