time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-02-03T19:46:17.00Z,29.0528105,-81.2709915,1132.328,16.25,46.55,-4.71,110.905,149.957,2.46,70.75644,3.13727,3,4
2017-02-03T19:46:17.20Z,29.0528670,-81.2708664,1129.334,16.94,46.35,-3.74,103.518,119.713,2.32,69.92355,3.36314,3,4
2017-02-03T19:46:17.80Z,29.0530351,-81.2705939,1121.903,16.93,45.87,-3.71,62.345,76.122,1.43,69.74410,1.80048,3,4
2017-02-03T19:46:18.00Z,29.0530769,-81.2704923,1120.780,16.52,45.72,-3.94,55.514,67.900,1.35,70.13622,1.68608,3,4
2017-02-03T19:46:18.20Z,29.0531128,-81.2704145,1122.011,16.35,45.67,-4.10,50.488,61.809,1.30,70.29762,1.60811,3,4
2017-02-03T19:46:18.40Z,29.0531524,-81.2703231,1122.088,16.10,45.43,-4.17,46.488,56.990,1.28,70.48342,1.55247,3,4
2017-02-03T19:46:18.60Z,29.0531734,-81.2702409,1125.798,15.96,45.39,-4.35,43.306,53.130,1.25,70.62198,1.51442,3,4
2017-02-03T19:46:18.80Z,29.0531984,-81.2701538,1128.569,15.81,45.32,-4.44,40.696,49.941,1.23,70.76707,1.48870,3,4
2017-02-03T19:46:19.00Z,29.0532212,-81.2700741,1131.897,15.85,45.27,-4.62,38.439,47.252,1.20,70.70497,1.46688,3,4
2017-02-03T19:46:19.20Z,29.0532452,-81.2699967,1134.851,15.77,45.37,-4.76,36.659,45.187,1.17,70.83477,1.43844,3,4
2017-02-03T19:46:19.40Z,29.0532700,-81.2699253,1137.630,15.75,45.33,-4.86,35.103,43.441,1.14,70.84375,1.41895,3,4
2017-02-03T19:46:19.60Z,29.0532999,-81.2698460,1139.683,15.76,45.32,-4.91,33.813,41.978,1.14,70.82589,1.42274,3,4
2017-02-03T19:46:19.80Z,29.0533344,-81.2697669,1142.230,16.63,45.39,-4.72,30.042,38.547,1.09,69.88034,1.23745,3,5
2017-02-03T19:46:20.00Z,29.0533677,-81.2696793,1144.009,17.26,45.56,-4.67,28.252,37.111,1.07,69.24914,1.16181,3,5
2017-02-03T19:46:20.20Z,29.0534018,-81.2695920,1145.415,17.84,45.67,-4.64,26.892,36.032,1.11,68.66705,1.13468,3,5
2017-02-03T19:46:20.40Z,29.0534365,-81.2694991,1146.452,18.30,45.86,-4.68,25.866,35.099,1.13,68.24174,1.15733,3,5
2017-02-03T19:46:20.60Z,29.0534753,-81.2694044,1146.972,18.80,45.98,-4.75,24.974,34.212,1.13,67.75639,1.27447,3,5
2017-02-03T19:46:20.80Z,29.0535157,-81.2693059,1146.969,18.87,46.20,-4.74,24.188,33.290,1.24,67.77888,1.32928,3,5
2017-02-03T19:46:21.00Z,29.0535586,-81.2692074,1146.723,19.25,46.00,-4.64,23.476,32.433,1.30,67.29415,1.35633,3,5
2017-02-03T19:46:21.20Z,29.0536032,-81.2691057,1145.654,19.58,46.00,-4.18,22.779,31.677,1.22,66.94733,1.26132,3,5
2017-02-03T19:46:21.40Z,29.0536427,-81.2690023,1144.505,19.72,45.43,-3.91,22.004,30.848,1.08,66.53920,1.22585,3,6
