time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-02-03T18:54:47.40Z,29.0568748,-81.2709467,1316.584,48.59,-3.21,-5.38,81.894,221.250,2.47,356.22350,3.84440,3,4
2017-02-03T18:54:47.60Z,29.0569716,-81.2709616,1315.961,49.75,-3.48,-3.16,53.310,107.523,2.13,355.99661,1.94493,3,4
2017-02-03T18:54:48.40Z,29.0573158,-81.2710457,1330.021,49.83,-4.60,-4.53,34.431,76.520,0.99,354.72628,2.13316,3,4
2017-02-03T18:54:48.60Z,29.0574079,-81.2710788,1334.359,49.82,-6.10,-4.54,29.685,63.771,0.81,353.02426,1.43805,3,5
2017-02-03T18:54:48.80Z,29.0574998,-81.2711053,1338.544,49.53,-6.71,-4.26,26.415,55.533,0.73,352.28316,1.20489,3,5
2017-02-03T18:54:49.00Z,29.0575906,-81.2711297,1343.254,49.36,-7.75,-4.10,23.396,48.940,0.62,351.07096,0.64331,3,5
2017-02-03T18:54:49.20Z,29.0576792,-81.2711450,1348.466,49.22,-8.24,-3.84,20.688,43.294,0.54,350.49565,0.56217,3,6
2017-02-03T18:54:49.40Z,29.0577650,-81.2711669,1353.554,49.04,-8.86,-3.97,18.698,38.992,0.54,349.76082,0.51470,3,6
2017-02-03T18:54:49.60Z,29.0578544,-81.2711892,1356.911,49.01,-9.43,-4.11,17.193,35.572,0.53,349.10755,0.48760,3,6
2017-02-03T18:54:49.80Z,29.0579401,-81.2712153,1359.144,48.84,-9.96,-4.17,16.091,32.947,0.53,348.46720,0.49081,3,6
2017-02-03T18:54:50.00Z,29.0580281,-81.2712352,1359.567,48.75,-10.24,-4.29,15.192,30.818,0.53,348.13640,0.55379,3,7
2017-02-03T18:54:50.20Z,29.0581151,-81.2712582,1360.479,48.51,-10.84,-4.43,14.464,29.243,0.54,347.40290,0.67491,3,7
2017-02-03T18:54:50.40Z,29.0582057,-81.2712811,1361.555,48.64,-11.04,-4.47,13.608,27.457,0.54,347.20931,0.66115,3,8
2017-02-03T18:54:50.60Z,29.0582952,-81.2713065,1363.204,48.43,-11.44,-4.68,12.878,25.830,0.54,346.70910,0.67323,3,8
2017-02-03T18:54:50.80Z,29.0583842,-81.2713358,1365.507,48.31,-11.98,-4.79,11.941,24.085,0.56,346.06919,0.70253,3,8
2017-02-03T18:54:51.00Z,29.0584743,-81.2713648,1367.192,48.17,-12.56,-4.88,11.324,22.890,0.58,345.38903,0.76586,3,8
2017-02-03T18:54:51.20Z,29.0585642,-81.2713945,1369.328,48.07,-12.85,-5.18,10.840,21.691,0.51,345.03414,0.77879,3,9
2017-02-03T18:54:51.40Z,29.0586550,-81.2714222,1370.868,48.02,-13.05,-5.18,10.431,20.769,0.51,344.79450,0.77147,3,9
