time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2017-02-03T21:43:01.60Z,29.0622134,-81.2663739,1459.859,27.63,-35.23,-5.42,6.627,13.672,0.72,308.10477,0.62288,3,7
2017-02-03T21:43:01.80Z,29.0622640,-81.2664506,1460.854,27.61,-35.93,-5.25,6.539,13.607,0.64,307.54150,0.54565,3,7
2017-02-03T21:43:02.00Z,29.0623130,-81.2665254,1461.940,27.21,-35.95,-5.22,6.459,13.546,0.62,307.11570,0.57098,3,7
2017-02-03T21:43:02.20Z,29.0623621,-81.2666007,1463.283,27.09,-36.03,-5.29,6.393,13.470,0.63,306.93512,0.57827,3,7
2017-02-03T21:43:02.40Z,29.0624114,-81.2666753,1464.914,26.88,-36.03,-5.40,6.295,13.363,0.62,306.72175,0.46262,3,7
2017-02-03T21:43:02.60Z,29.0624620,-81.2667503,1466.471,26.76,-36.53,-5.28,6.229,13.291,0.66,306.22156,0.45882,3,7
2017-02-03T21:43:02.80Z,29.0625095,-81.2668265,1467.876,26.69,-36.56,-5.33,6.131,13.155,0.43,306.13446,0.41109,3,7
2017-02-03T21:43:03.00Z,29.0625579,-81.2669038,1469.114,26.52,-36.77,-5.25,6.009,12.952,0.39,305.79472,0.40989,3,7
2017-02-03T21:43:03.20Z,29.0626050,-81.2669810,1470.932,26.66,-36.88,-5.31,5.934,12.778,0.42,305.86717,0.40208,3,7
2017-02-03T21:43:03.40Z,29.0626492,-81.2670590,1472.924,26.34,-36.89,-5.36,5.844,12.594,0.40,305.52377,0.34986,3,7
2017-02-03T21:43:03.60Z,29.0626962,-81.2671371,1473.745,26.22,-37.06,-5.18,5.780,12.447,0.52,305.28042,0.34633,3,7
2017-02-03T21:43:03.80Z,29.0627442,-81.2672133,1475.138,26.41,-37.16,-5.25,5.724,12.316,0.52,305.40720,0.37874,3,7
2017-02-03T21:43:04.00Z,29.0627914,-81.2672888,1476.218,26.36,-37.03,-5.20,5.701,12.221,0.78,305.44445,0.46655,3,7
2017-02-03T21:43:04.20Z,29.0628372,-81.2673653,1477.489,25.97,-37.26,-5.26,5.689,12.190,0.91,304.88045,0.57060,3,7
2017-02-03T21:43:04.40Z,29.0628845,-81.2674427,1478.662,26.25,-37.43,-5.23,5.675,12.163,0.93,305.03712,0.55824,3,7
2017-02-03T21:43:04.60Z,29.0629310,-81.2675204,1479.612,26.31,-37.42,-5.17,5.660,12.147,0.92,305.11275,0.54886,3,7
2017-02-03T21:43:04.80Z,29.0629786,-81.2675981,1480.638,26.39,-37.57,-5.15,5.649,12.143,0.98,305.09100,0.58668,3,7
2017-02-03T21:43:05.00Z,29.0630257,-81.2676764,1481.830,26.52,-37.61,-5.24,5.637,12.144,0.99,305.18408,0.59386,3,7
2017-02-03T21:43:05.20Z,29.0630729,-81.2677535,1483.074,26.16,-37.64,-5.25,5.627,12.150,1.01,304.79848,0.61050,3,7
2017-02-03T21:43:05.40Z,29.0631204,-81.2678308,1484.383,26.11,-37.61,-5.38,5.609,12.154,0.92,304.77053,0.50028,3,7
2017-02-03T21:43:05.60Z,29.0631678,-81.2679101,1485.487,26.02,-37.99,-5.45,5.588,12.159,0.87,304.41006,0.56972,3,7
2017-02-03T21:43:05.80Z,29.0632145,-81.2679887,1486.613,25.85,-37.94,-5.51,5.555,12.161,0.54,304.26595,0.46029,3,7
2017-02-03T21:43:06.00Z,29.0632599,-81.2680677,1487.746,25.50,-38.03,-5.46,5.534,12.169,0.54,303.84848,0.47599,3,7
2017-02-03T21:43:06.20Z,29.0633060,-81.2681469,1488.813,25.36,-38.12,-5.48,5.515,12.187,0.55,303.63391,0.59784,3,7
2017-02-03T21:43:06.40Z,29.0633518,-81.2682267,1489.833,25.20,-38.47,-5.46,5.509,12.208,0.97,303.22419,0.71671,3,7
2017-02-03T21:43:06.60Z,29.0633989,-81.2683068,1490.810,25.52,-38.68,-5.50,5.519,12.235,1.21,303.41451,0.79139,3,7
2017-02-03T21:43:06.80Z,29.0634445,-81.2683844,1491.755,25.32,-38.02,-5.46,5.539,12.263,1.32,303.66067,1.26435,3,7
2017-02-03T21:43:07.00Z,29.0634900,-81.2684587,1492.754,25.34,-37.04,-5.45,5.567,12.294,1.35,304.38179,1.49431,3,7
2017-02-03T21:43:07.20Z,29.0635362,-81.2685320,1493.677,25.36,-36.41,-5.47,5.603,12.330,1.37,304.85547,1.62180,3,7
2017-02-03T21:43:07.40Z,29.0635805,-81.2686072,1494.747,24.88,-36.61,-5.55,5.656,12.369,1.47,304.20003,1.74381,3,7
2017-02-03T21:43:07.60Z,29.0636259,-81.2686863,1495.577,24.62,-37.51,-5.68,5.688,12.405,1.38,303.27797,1.56083,3,7
2017-02-03T21:43:07.80Z,29.0636698,-81.2687644,1496.555,24.35,-37.83,-5.81,5.719,12.442,1.38,302.77044,1.42407,3,7
2017-02-03T21:43:08.00Z,29.0637144,-81.2688441,1497.560,24.35,-38.26,-5.84,5.740,12.476,1.32,302.47310,1.28398,3,7
2017-02-03T21:43:08.20Z,29.0637590,-81.2689251,1498.365,24.27,-38.81,-5.82,5.753,12.504,1.30,302.02430,0.83527,3,7
2017-02-03T21:43:08.40Z,29.0638030,-81.2690069,1498.985,24.18,-39.11,-5.56,5.776,12.532,1.33,301.72535,1.22531,3,7
2017-02-03T21:43:08.60Z,29.0638453,-81.2690861,1499.832,23.76,-38.98,-5.50,5.817,12.571,1.45,301.36280,1.38126,3,7
2017-02-03T21:43:08.80Z,29.0638881,-81.2691635,1500.296,23.50,-38.60,-5.42,5.851,12.608,1.48,301.33944,1.10797,3,7
2017-02-03T21:43:09.00Z,29.0639323,-81.2692459,1500.559,23.32,-39.32,-5.27,5.867,12.648,1.38,300.67009,0.96361,3,7
2017-02-03T21:43:09.20Z,29.0639751,-81.2693280,1501.271,23.22,-39.57,-5.18,5.879,12.685,1.32,300.41000,0.82792,3,7
2017-02-03T21:43:09.40Z,29.0640170,-81.2694114,1502.150,23.04,-40.04,-5.09,5.863,12.710,1.20,299.91213,0.79491,3,7
2017-02-03T21:43:09.60Z,29.0640571,-81.2694962,1503.408,22.64,-40.62,-5.07,5.831,12.733,1.00,299.13328,0.76567,3,7
2017-02-03T21:43:09.80Z,29.0640968,-81.2695812,1504.533,22.33,-41.02,-5.05,5.799,12.750,0.88,298.56001,0.72084,3,7
2017-02-03T21:43:10.00Z,29.0641366,-81.2696662,1505.502,22.25,-41.17,-5.02,5.779,12.771,0.89,298.39176,0.74644,3,7
2017-02-03T21:43:10.20Z,29.0641740,-81.2697508,1506.406,21.34,-41.12,-4.95,5.791,12.798,1.14,297.42829,0.83182,3,7
2017-02-03T21:43:10.40Z,29.0642121,-81.2698362,1507.269,21.14,-41.27,-4.92,5.820,12.834,1.34,297.12128,0.90232,3,7
2017-02-03T21:43:10.60Z,29.0642510,-81.2699225,1508.410,21.28,-41.58,-4.99,5.852,12.872,1.41,297.10582,0.91922,3,7
2017-02-03T21:43:10.80Z,29.0642873,-81.2700082,1509.594,20.80,-41.64,-5.00,5.888,12.918,1.45,296.53812,0.97023,3,7
2017-02-03T21:43:11.00Z,29.0643235,-81.2700925,1510.553,20.48,-41.36,-4.98,5.922,12.963,1.45,296.33841,0.98693,3,7
2017-02-03T21:43:11.20Z,29.0643605,-81.2701794,1511.313,20.13,-41.85,-4.94,5.955,12.997,1.44,295.68780,0.97816,3,7
2017-02-03T21:43:11.40Z,29.0643959,-81.2702675,1512.183,19.73,-42.26,-4.91,5.987,13.049,1.43,295.02758,0.90635,3,7
2017-02-03T21:43:11.60Z,29.0644314,-81.2703562,1513.480,19.57,-42.71,-5.03,6.014,13.089,1.40,294.61668,0.89551,3,7
2017-02-03T21:43:11.80Z,29.0644662,-81.2704443,1514.863,19.54,-42.71,-5.14,6.046,13.131,1.43,294.58679,0.88320,3,7
2017-02-03T21:43:12.00Z,29.0645013,-81.2705337,1516.000,19.41,-43.00,-5.19,6.042,13.170,1.19,294.29010,0.83473,3,7
2017-02-03T21:43:12.20Z,29.0645348,-81.2706213,1517.025,18.96,-42.95,-5.22,6.047,13.222,1.12,293.81499,0.81629,3,7
2017-02-03T21:43:12.40Z,29.0645678,-81.2707082,1518.157,18.62,-42.80,-5.31,6.052,13.258,1.09,293.51227,0.81060,3,7
2017-02-03T21:43:12.60Z,29.0646019,-81.2707967,1519.014,18.51,-42.97,-5.34,6.058,13.294,1.05,293.30947,0.83030,3,7
2017-02-03T21:43:12.80Z,29.0646344,-81.2708857,1520.432,18.32,-43.16,-5.42,6.063,13.333,1.03,293.00377,0.83646,3,7
2017-02-03T21:43:13.00Z,29.0646661,-81.2709742,1521.795,17.97,-43.11,-5.45,6.067,13.370,1.00,292.62769,0.83806,3,7
2017-02-03T21:43:13.20Z,29.0646973,-81.2710630,1522.919,17.59,-43.06,-5.41,6.071,13.410,0.99,292.21861,0.84740,3,7
2017-02-03T21:43:13.40Z,29.0647267,-81.2711525,1524.369,17.13,-43.07,-5.39,6.070,13.442,0.96,291.68412,0.83937,3,7
2017-02-03T21:43:13.60Z,29.0647569,-81.2712432,1525.642,17.02,-43.32,-5.33,6.069,13.480,0.97,291.44838,0.84089,3,7
2017-02-03T21:43:13.80Z,29.0647879,-81.2713338,1526.744,17.06,-43.51,-5.26,6.065,13.519,0.95,291.41039,0.80396,3,7
2017-02-03T21:43:14.00Z,29.0648178,-81.2714241,1527.660,16.76,-43.54,-5.17,6.054,13.545,0.92,291.05040,0.77774,3,7
2017-02-03T21:43:14.20Z,29.0648475,-81.2715144,1528.504,16.47,-43.63,-5.10,6.043,13.563,0.90,290.68266,0.76905,3,7
2017-02-03T21:43:14.40Z,29.0648764,-81.2716046,1529.813,16.31,-43.64,-5.15,6.029,13.577,0.88,290.49025,0.81256,3,7
2017-02-03T21:43:14.60Z,29.0649047,-81.2716948,1530.937,15.96,-43.77,-5.18,6.016,13.589,0.96,290.03100,0.80518,3,7
2017-02-03T21:43:14.80Z,29.0649331,-81.2717847,1531.830,15.69,-43.74,-5.16,5.995,13.585,0.94,289.73761,0.70963,3,7
2017-02-03T21:43:15.00Z,29.0649606,-81.2718747,1532.982,15.35,-43.88,-5.22,5.978,13.586,0.93,289.28804,0.70586,3,7
