time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-16T13:27:24.40Z,28.2196633,-82.1506730,25.355,0.03,-0.05,0.18,54.039,86.269,1.90,0.00000,180.00000,3,4
2017-01-16T13:27:24.60Z,28.2196641,-82.1506763,24.918,-0.01,-0.08,0.13,35.694,43.572,1.00,0.00000,180.00000,3,4
2017-01-16T13:27:24.80Z,28.2196646,-82.1506783,24.388,-0.02,-0.03,0.12,35.452,47.641,0.89,0.00000,180.00000,3,4
2017-01-16T13:27:25.00Z,28.2196645,-82.1506786,24.260,0.00,-0.05,0.02,31.095,43.765,0.75,0.00000,180.00000,3,4
2017-01-16T13:27:25.20Z,28.2196644,-82.1506787,24.208,-0.03,-0.07,0.09,28.201,40.797,0.80,0.00000,180.00000,3,4
2017-01-16T13:27:25.40Z,28.2196644,-82.1506782,24.321,0.05,-0.04,0.09,25.944,38.009,0.74,0.00000,180.00000,3,4
2017-01-16T13:27:25.60Z,28.2196649,-82.1506839,23.146,-0.06,-0.12,0.15,24.183,35.748,0.73,0.00000,180.00000,3,4
2017-01-16T13:27:25.80Z,28.2196608,-82.1506846,22.965,-0.01,-0.08,0.06,22.754,33.862,0.69,0.00000,180.00000,3,4
2017-01-16T13:27:26.00Z,28.2196597,-82.1506839,23.176,-0.08,-0.17,0.14,21.481,32.245,0.68,0.00000,142.64092,3,4
2017-01-16T13:27:26.20Z,28.2196616,-82.1506823,23.718,-0.11,-0.14,0.13,20.408,30.841,0.66,0.00000,142.64096,3,4
2017-01-16T13:27:26.40Z,28.2196610,-82.1506846,23.264,-0.12,-0.20,0.15,19.487,29.609,0.65,0.00000,142.64100,3,4
2017-01-16T13:27:26.60Z,28.2196618,-82.1506863,22.983,-0.10,-0.22,0.21,18.684,28.515,0.65,0.00000,142.64104,3,4
