time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-16T22:14:28.99Z,28.2195404,-82.1510200,7.025,0.75,-1.09,1.44,103.548,106.172,7.26,0.00000,180.00000,3,4
2017-01-16T22:14:29.19Z,28.2195534,-82.1510597,5.206,1.55,-0.20,0.83,100.947,84.447,6.65,0.00000,90.93590,3,4
2017-01-16T22:14:29.40Z,28.2195536,-82.1510517,10.880,1.44,-0.47,-0.32,92.522,63.991,5.86,343.95966,32.63363,3,4
2017-01-16T22:14:29.60Z,28.2195432,-82.1510447,15.128,1.10,-0.95,-0.37,81.526,50.293,4.90,343.95966,32.63498,3,4
2017-01-16T22:14:29.80Z,28.2195417,-82.1510405,16.477,0.94,-0.19,-0.95,76.807,42.594,3.89,343.95966,32.63605,3,4
2017-01-16T22:14:30.00Z,28.2195435,-82.1510371,16.380,0.76,-0.64,-0.92,71.133,36.297,3.64,343.95966,32.63706,3,4
2017-01-16T22:14:30.20Z,28.2195353,-82.1510493,11.741,1.05,-0.61,-0.97,66.654,34.179,3.63,337.60939,36.43623,3,4
2017-01-16T22:14:30.40Z,28.2195222,-82.1510361,11.889,0.18,0.35,-0.81,63.345,32.569,1.20,337.60939,36.43652,3,4
2017-01-16T22:14:30.60Z,28.2195073,-82.1510200,13.432,-0.95,0.93,-0.61,60.632,31.144,3.11,337.60939,36.43729,3,4
2017-01-16T22:14:30.80Z,28.2195078,-82.1510090,16.753,-0.80,0.54,-0.53,58.220,29.750,3.02,337.60939,36.43803,3,4
2017-01-16T22:14:31.00Z,28.2195129,-82.1510053,19.066,-0.40,-0.08,-0.52,56.236,28.318,1.65,337.60939,36.43844,3,4
2017-01-16T22:14:31.20Z,28.2195186,-82.1510100,20.024,-0.44,-0.09,-0.49,54.419,27.288,1.75,337.60939,36.43888,3,4
2017-01-16T22:14:31.40Z,28.2195872,-82.1510626,21.333,-0.56,-0.03,-0.36,50.464,26.390,2.22,337.60939,36.43942,3,4
2017-01-16T22:14:31.60Z,28.2196478,-82.1511054,22.570,-0.29,0.36,-0.37,46.609,24.653,1.94,337.60939,36.43990,3,4
2017-01-16T22:14:31.80Z,28.2196686,-82.1511175,22.873,-0.02,-0.01,-0.24,44.369,24.028,1.00,337.60939,36.44015,3,4
