time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2017-01-19T17:46:53.00Z,28.2199469,-82.1512518,26.243,0.05,-0.67,0.18,6.088,10.378,0.50,282.68721,43.98234,3,8
2017-01-19T17:46:53.20Z,28.2199504,-82.1512529,26.542,0.10,-0.56,0.22,5.908,9.995,0.51,282.68721,43.98246,3,8
2017-01-19T17:46:53.40Z,28.2199546,-82.1512534,26.946,0.60,-0.65,0.05,5.799,9.756,0.42,305.98496,23.87562,3,8
2017-01-19T17:46:53.60Z,28.2199573,-82.1512564,26.761,0.09,-0.73,0.20,5.660,9.457,0.47,292.71237,26.22885,3,8
2017-01-19T17:46:53.80Z,28.2199611,-82.1512570,26.402,0.10,-0.54,0.09,5.480,9.020,0.46,292.71237,26.22904,3,8
2017-01-19T17:46:54.00Z,28.2199624,-82.1512566,26.377,-0.07,-0.34,0.14,5.342,8.754,0.38,292.71237,26.22917,3,8
2017-01-19T17:46:54.20Z,28.2199643,-82.1512569,26.574,0.07,-0.36,0.15,5.178,8.515,0.46,292.71237,26.22933,3,8
2017-01-19T17:46:54.40Z,28.2199642,-82.1512584,26.262,0.27,-0.49,0.23,5.029,8.297,0.48,294.57202,38.40574,3,8
2017-01-19T17:46:54.60Z,28.2199644,-82.1512596,26.213,-0.14,-0.40,0.30,4.920,8.111,0.41,294.57202,38.40586,3,8
2017-01-19T17:46:54.80Z,28.2199643,-82.1512611,26.459,0.31,-0.58,0.25,4.838,7.984,0.42,296.31213,35.91799,3,8
2017-01-19T17:46:55.00Z,28.2199630,-82.1512633,26.669,0.07,-0.69,0.29,4.736,7.797,0.41,287.57842,41.20057,3,8
2017-01-19T17:46:55.20Z,28.2199631,-82.1512645,26.651,-0.04,-0.47,0.05,4.660,7.684,0.31,287.57842,41.20067,3,8
2017-01-19T17:46:55.40Z,28.2199634,-82.1512672,26.197,0.04,-0.41,0.24,4.592,7.557,0.43,287.57842,41.20078,3,8
2017-01-19T17:46:55.60Z,28.2199641,-82.1512681,26.151,0.19,-0.33,0.16,4.510,7.423,0.53,287.57842,41.20089,3,8
2017-01-19T17:46:55.80Z,28.2199643,-82.1512697,25.923,0.03,-0.39,0.19,4.472,7.368,0.50,287.57842,41.20100,3,8
2017-01-19T17:46:56.00Z,28.2199647,-82.1512704,25.856,0.10,-0.19,0.20,4.432,7.310,0.60,287.57842,41.20113,3,8
2017-01-19T17:46:56.20Z,28.2199647,-82.1512721,25.433,0.19,-0.41,0.41,4.371,7.244,0.57,287.57842,41.20126,3,8
2017-01-19T17:46:56.40Z,28.2199655,-82.1512742,25.200,0.35,-0.67,0.34,4.339,7.185,0.70,292.91791,39.21974,3,8
2017-01-19T17:46:56.60Z,28.2199656,-82.1512752,24.996,0.44,-0.54,0.35,4.252,6.990,0.52,300.80601,39.28443,3,8
2017-01-19T17:46:56.80Z,28.2199645,-82.1512758,25.097,0.11,-0.45,0.25,4.186,6.834,0.47,300.80601,39.28455,3,8
2017-01-19T17:46:57.00Z,28.2199644,-82.1512769,25.108,-0.02,-0.37,0.29,4.082,6.695,0.44,300.80601,39.28466,3,8
2017-01-19T17:46:57.20Z,28.2199652,-82.1512779,25.007,0.07,-0.30,0.10,4.016,6.549,0.37,300.80601,39.28475,3,8
2017-01-19T17:46:57.40Z,28.2199650,-82.1512789,24.705,-0.04,-0.46,0.40,3.938,6.382,0.41,300.80601,39.28489,3,8
2017-01-19T17:46:57.60Z,28.2199649,-82.1512777,24.911,-0.13,-0.35,0.55,3.829,6.225,0.44,300.80601,39.28504,3,8
2017-01-19T17:46:57.80Z,28.2199645,-82.1512797,24.638,-0.26,-0.33,0.49,3.772,6.147,0.47,300.80601,39.28519,3,8
2017-01-19T17:46:58.00Z,28.2199653,-82.1512792,24.884,-0.40,-0.47,0.41,3.706,6.076,0.45,300.80601,39.28536,3,8
2017-01-19T17:46:58.20Z,28.2199670,-82.1512800,24.978,0.30,-0.57,0.47,3.663,6.021,0.45,298.82542,27.63827,3,8
2017-01-19T17:46:58.40Z,28.2199671,-82.1512799,25.132,0.24,-0.35,0.50,3.573,5.861,0.42,298.82542,27.63849,3,8
2017-01-19T17:46:58.60Z,28.2199673,-82.1512802,25.247,0.42,-0.34,0.32,3.519,5.797,0.39,308.51240,30.98176,3,8
2017-01-19T17:46:58.80Z,28.2199677,-82.1512803,25.317,0.75,-0.26,0.32,3.453,5.665,0.32,330.68339,20.62732,3,8
2017-01-19T17:46:59.00Z,28.2199675,-82.1512811,25.403,0.64,-0.65,0.20,3.401,5.547,0.37,321.31630,17.76590,3,8
2017-01-19T17:46:59.20Z,28.2199673,-82.1512818,25.446,0.29,-0.52,0.23,3.375,5.510,0.41,317.16874,37.13189,3,8
2017-01-19T17:46:59.40Z,28.2199675,-82.1512823,25.459,0.37,-0.50,0.28,3.343,5.452,0.46,312.22095,38.65368,3,8
2017-01-19T17:46:59.60Z,28.2199669,-82.1512821,25.453,-0.09,-0.19,0.28,3.325,5.425,0.46,312.22095,38.65379,3,8
2017-01-19T17:46:59.80Z,28.2199669,-82.1512824,25.347,0.18,-0.19,0.32,3.306,5.392,0.54,312.22095,38.65392,3,8
2017-01-19T17:47:00.00Z,28.2199672,-82.1512824,25.322,0.33,-0.27,0.46,3.293,5.363,0.58,312.22095,38.65406,3,8
2017-01-19T17:47:00.20Z,28.2199668,-82.1512831,25.385,0.66,-0.51,0.23,3.262,5.327,0.52,319.46347,23.28008,3,8
2017-01-19T17:47:00.40Z,28.2199672,-82.1512830,25.457,0.40,-0.30,0.21,3.235,5.248,0.58,319.46347,23.28031,3,8
2017-01-19T17:47:00.60Z,28.2199678,-82.1512833,25.625,0.39,-0.52,0.19,3.213,5.217,0.61,315.93291,36.84955,3,8
2017-01-19T17:47:00.80Z,28.2199682,-82.1512848,25.520,0.28,-0.78,0.27,3.202,5.202,0.48,301.69959,33.46799,3,8
2017-01-19T17:47:01.00Z,28.2199698,-82.1512855,25.495,0.56,-0.54,0.40,3.175,5.181,0.51,309.97579,27.66179,3,8
2017-01-19T17:47:01.20Z,28.2199710,-82.1512867,25.399,0.24,-0.61,0.46,3.151,5.135,0.51,303.16106,35.58751,3,8
2017-01-19T17:47:01.40Z,28.2199713,-82.1512876,25.260,0.02,-0.38,0.60,3.127,5.110,0.55,303.16106,35.58769,3,8
2017-01-19T17:47:01.60Z,28.2199726,-82.1512887,25.422,0.29,-0.70,0.39,3.099,5.048,0.50,295.33539,20.95857,3,8
2017-01-19T17:47:01.80Z,28.2199724,-82.1512876,25.486,-0.18,-0.07,0.46,3.067,5.003,0.43,295.33539,20.95878,3,8
2017-01-19T17:47:02.00Z,28.2199731,-82.1512889,25.575,0.14,-0.85,0.48,3.046,4.968,0.46,290.08095,29.83759,3,8
2017-01-19T17:47:02.20Z,28.2199739,-82.1512901,25.607,0.09,-0.57,0.42,3.010,4.932,0.39,286.47062,42.24241,3,8
2017-01-19T17:47:02.40Z,28.2199749,-82.1512919,25.509,0.27,-0.61,0.37,2.991,4.848,0.41,290.73102,35.36308,3,8
2017-01-19T17:47:02.60Z,28.2199756,-82.1512936,25.454,0.11,-0.60,0.40,2.973,4.767,0.49,286.35737,40.14815,3,8
2017-01-19T17:47:02.80Z,28.2199768,-82.1512957,25.331,0.39,-0.90,0.47,2.946,4.741,0.49,291.65826,21.88130,3,8
2017-01-19T17:47:03.00Z,28.2199817,-82.1512964,25.782,0.29,-0.56,0.38,2.882,4.686,0.43,293.57462,31.86611,3,8
2017-01-19T17:47:03.20Z,28.2199825,-82.1512990,25.669,0.06,-0.56,0.39,2.835,4.648,0.46,286.04843,36.01177,3,8
2017-01-19T17:47:03.40Z,28.2199835,-82.1513017,25.534,0.44,-0.55,0.22,2.809,4.626,0.46,298.70729,31.39725,3,8
2017-01-19T17:47:03.60Z,28.2199841,-82.1513027,25.453,0.42,-0.82,0.29,2.780,4.586,0.44,297.58754,23.55613,3,8
2017-01-19T17:47:03.80Z,28.2199843,-82.1513033,25.430,0.35,-0.42,0.20,2.764,4.526,0.48,301.00545,38.12043,3,8
2017-01-19T17:47:04.00Z,28.2199844,-82.1513030,25.407,0.39,-0.37,0.05,2.743,4.492,0.40,309.02945,37.33235,3,8
2017-01-19T17:47:04.20Z,28.2199852,-82.1513032,25.448,0.40,-0.42,0.04,2.718,4.431,0.36,311.61397,35.41010,3,8
2017-01-19T17:47:04.40Z,28.2199856,-82.1513041,25.352,0.20,-0.44,0.12,2.710,4.397,0.44,311.61397,35.41022,3,8
2017-01-19T17:47:04.60Z,28.2199861,-82.1513051,25.332,0.16,-0.47,0.14,2.703,4.381,0.46,311.61397,35.41035,3,8
2017-01-19T17:47:04.80Z,28.2199871,-82.1513055,25.512,0.17,-0.47,0.03,2.691,4.371,0.39,300.60165,35.24247,3,8
2017-01-19T17:47:05.00Z,28.2199874,-82.1513065,25.513,0.05,-0.49,0.12,2.685,4.351,0.40,300.60165,35.24260,3,8
2017-01-19T17:47:05.20Z,28.2199877,-82.1513072,25.575,-0.04,-0.42,0.17,2.678,4.337,0.42,300.60165,35.24272,3,8
2017-01-19T17:47:05.40Z,28.2199888,-82.1513084,25.557,-0.03,-0.37,0.18,2.664,4.321,0.41,300.60165,35.24282,3,8
2017-01-19T17:47:05.60Z,28.2199890,-82.1513099,25.535,-0.25,-0.26,0.21,2.643,4.285,0.38,300.60165,35.24293,3,8
2017-01-19T17:47:05.80Z,28.2199889,-82.1513120,25.336,-0.25,-0.60,0.30,2.626,4.259,0.35,274.36299,35.60986,3,8
2017-01-19T17:47:06.00Z,28.2199895,-82.1513131,25.307,-0.12,-0.54,0.26,2.614,4.244,0.36,267.45502,41.71539,3,8
2017-01-19T17:47:06.20Z,28.2199907,-82.1513144,25.297,0.14,-0.63,0.34,2.599,4.223,0.41,276.48718,34.35215,3,8
2017-01-19T17:47:06.40Z,28.2199915,-82.1513158,25.101,0.29,-0.59,0.39,2.592,4.201,0.46,287.09408,31.70986,3,8
2017-01-19T17:47:06.60Z,28.2199925,-82.1513168,25.035,0.28,-0.35,0.23,2.587,4.188,0.55,287.09408,31.71002,3,8
2017-01-19T17:47:06.80Z,28.2199926,-82.1513171,25.148,0.06,-0.27,-0.08,2.585,4.183,0.42,287.09408,31.71013,3,8
2017-01-19T17:47:07.00Z,28.2199936,-82.1513184,25.272,0.19,-0.66,-0.17,2.582,4.179,0.42,286.69052,35.68212,3,8
2017-01-19T17:47:07.20Z,28.2199945,-82.1513193,25.254,0.14,-0.48,-0.02,2.581,4.179,0.50,286.69052,35.68225,3,8
2017-01-19T17:47:07.40Z,28.2199958,-82.1513221,25.113,0.48,-1.03,0.12,2.579,4.175,0.53,292.61855,21.44026,3,8
2017-01-19T17:47:07.60Z,28.2199983,-82.1513243,25.147,0.86,-0.89,0.08,2.572,4.153,0.50,305.07269,18.42222,3,8
2017-01-19T17:47:07.80Z,28.2199996,-82.1513268,24.924,0.59,-0.89,0.22,2.573,4.144,0.58,304.63417,24.51089,3,8
2017-01-19T17:47:08.00Z,28.2199988,-82.1513281,24.758,-0.28,-0.42,0.21,2.570,4.124,0.53,304.63417,24.51109,3,8
2017-01-19T17:47:08.20Z,28.2199983,-82.1513297,24.702,-0.48,-0.62,0.13,2.564,4.114,0.55,304.63417,24.51139,3,8
2017-01-19T17:47:08.40Z,28.2199996,-82.1513314,24.789,-0.52,-0.42,-0.07,2.527,4.094,0.41,278.85184,37.46200,3,8
2017-01-19T17:47:08.60Z,28.2200002,-82.1513328,24.612,-0.18,-0.58,0.15,2.519,4.081,0.39,278.85184,37.46215,3,8
2017-01-19T17:47:08.80Z,28.2199998,-82.1513362,24.189,-0.02,-0.83,0.39,2.485,4.052,0.43,271.26736,22.25871,3,8
2017-01-19T17:47:09.00Z,28.2200005,-82.1513374,24.276,0.15,-0.68,0.38,2.482,4.052,0.52,274.84452,33.03451,3,8
2017-01-19T17:47:09.20Z,28.2200014,-82.1513380,24.475,0.09,-0.69,0.28,2.474,4.038,0.48,276.07002,37.77655,3,8
2017-01-19T17:47:09.40Z,28.2200018,-82.1513397,24.568,-0.30,-0.74,0.15,2.467,4.033,0.37,260.85517,34.93445,3,8
2017-01-19T17:47:09.60Z,28.2200028,-82.1513413,24.592,-0.21,-0.51,0.10,2.447,4.022,0.34,255.94484,44.88922,3,8
2017-01-19T17:47:09.80Z,28.2200066,-82.1513447,24.597,-0.51,-0.27,-0.05,2.399,4.003,0.32,218.72185,23.88398,3,8
2017-01-19T17:47:10.00Z,28.2200089,-82.1513470,24.578,-0.62,-0.25,-0.03,2.347,3.977,0.28,208.36200,19.49514,3,8
2017-01-19T17:47:10.20Z,28.2200093,-82.1513489,24.618,-0.52,-0.48,-0.06,2.333,3.961,0.31,214.33900,22.78705,3,8
2017-01-19T17:47:10.40Z,28.2200086,-82.1513510,24.499,-0.65,-0.72,0.03,2.324,3.954,0.33,222.54585,18.42973,3,8
2017-01-19T17:47:10.60Z,28.2200075,-82.1513527,24.489,-0.80,-0.60,0.00,2.314,3.943,0.32,219.48588,17.36818,3,8
2017-01-19T17:47:10.80Z,28.2200077,-82.1513533,24.658,-0.36,-0.59,0.07,2.303,3.931,0.33,222.59627,39.45486,3,8
2017-01-19T17:47:11.00Z,28.2200084,-82.1513545,24.817,-0.27,-0.51,-0.18,2.283,3.915,0.27,232.14264,40.81227,3,8
2017-01-19T17:47:11.20Z,28.2200080,-82.1513567,24.827,-0.88,-0.18,-0.22,2.253,3.864,0.37,196.75543,15.43063,3,8
2017-01-19T17:47:11.40Z,28.2200082,-82.1513587,24.789,-0.83,-0.19,-0.31,2.231,3.833,0.33,194.68820,14.69634,3,8
2017-01-19T17:47:11.60Z,28.2200075,-82.1513601,24.682,-0.71,-0.30,-0.45,2.193,3.706,0.33,198.07416,17.08799,3,8
2017-01-19T17:47:11.80Z,28.2200059,-82.1513613,24.511,-0.87,-0.40,-0.13,2.170,3.680,0.32,202.00293,13.49564,3,8
2017-01-19T17:47:12.00Z,28.2200048,-82.1513638,24.041,-0.67,-0.72,0.39,2.157,3.661,0.37,212.08255,16.53985,3,8
2017-01-19T17:47:12.20Z,28.2200048,-82.1513667,23.869,-0.85,-0.58,0.22,2.131,3.640,0.38,213.58920,13.65190,3,8
2017-01-19T17:47:12.40Z,28.2200043,-82.1513677,23.943,-0.87,-0.50,0.22,2.116,3.630,0.34,211.98622,16.00906,3,8
2017-01-19T17:47:12.60Z,28.2200038,-82.1513695,23.869,-0.85,-0.81,0.42,2.103,3.623,0.38,218.39106,14.75138,3,8
2017-01-19T17:47:12.80Z,28.2200038,-82.1513711,23.843,-0.78,-0.77,0.51,2.075,3.586,0.31,221.97592,12.69336,3,8
2017-01-19T17:47:13.00Z,28.2200034,-82.1513720,24.103,-0.47,-0.72,0.23,2.065,3.554,0.30,226.69518,18.59641,3,8
2017-01-19T17:47:13.20Z,28.2200026,-82.1513732,24.133,-0.46,-0.47,0.25,2.061,3.546,0.36,226.46595,36.19111,3,8
2017-01-19T17:47:13.40Z,28.2200022,-82.1513740,24.203,-0.43,-0.42,0.11,2.057,3.536,0.37,225.69852,44.23356,3,8
2017-01-19T17:47:13.60Z,28.2200022,-82.1513752,24.206,-0.44,-0.40,0.09,2.054,3.516,0.36,225.69852,44.23369,3,8
2017-01-19T17:47:13.80Z,28.2200032,-82.1513756,24.403,0.03,-0.23,-0.08,2.043,3.501,0.25,225.69852,44.23374,3,8
2017-01-19T17:47:14.00Z,28.2200023,-82.1513763,24.452,-0.48,-0.38,-0.11,2.037,3.489,0.33,220.96305,30.37078,3,8
2017-01-19T17:47:14.20Z,28.2200016,-82.1513780,24.425,-0.52,-0.49,-0.10,2.027,3.452,0.34,222.19544,26.23384,3,8
2017-01-19T17:47:14.40Z,28.2200010,-82.1513785,24.405,-0.29,-0.24,-0.01,2.014,3.420,0.30,222.19544,26.23397,3,8
2017-01-19T17:47:14.60Z,28.2200023,-82.1513798,24.449,0.24,-0.31,-0.02,2.007,3.381,0.36,244.71732,43.79691,3,8
2017-01-19T17:47:14.80Z,28.2200025,-82.1513801,24.540,0.17,-0.16,-0.25,2.008,3.374,0.37,244.71732,43.79699,3,8
2017-01-19T17:47:15.00Z,28.2200020,-82.1513825,24.267,-0.47,-0.12,-0.26,1.991,3.326,0.35,210.26543,29.68827,3,8
2017-01-19T17:47:15.20Z,28.2200025,-82.1513837,24.237,-0.26,0.06,-0.20,1.986,3.317,0.38,210.26543,29.68839,3,8
2017-01-19T17:47:15.40Z,28.2200023,-82.1513846,24.350,-0.38,-0.10,-0.14,1.973,3.283,0.29,210.26543,29.68851,3,8
2017-01-19T17:47:15.60Z,28.2200028,-82.1513849,24.398,0.11,-0.18,-0.08,1.973,3.278,0.34,210.26543,29.68862,3,8
2017-01-19T17:47:15.80Z,28.2200022,-82.1513854,24.368,-0.24,-0.03,-0.05,1.971,3.254,0.30,210.26543,29.68871,3,8
2017-01-19T17:47:16.00Z,28.2200018,-82.1513858,24.447,-0.08,-0.02,-0.02,1.968,3.235,0.28,210.26543,29.68880,3,8
2017-01-19T17:47:16.20Z,28.2200014,-82.1513862,24.318,0.02,0.17,-0.12,1.957,3.138,0.44,210.26543,29.68893,3,8
2017-01-19T17:47:16.40Z,28.2200011,-82.1513851,24.439,-0.05,0.37,-0.02,1.956,3.099,0.46,210.26543,29.68907,3,8
2017-01-19T17:47:16.60Z,28.2200014,-82.1513856,24.394,-0.01,0.11,-0.11,1.957,3.082,0.48,210.26543,29.68921,3,8
2017-01-19T17:47:16.80Z,28.2200016,-82.1513865,24.310,0.10,-0.02,-0.11,1.952,3.064,0.44,210.26543,29.68934,3,8
2017-01-19T17:47:17.00Z,28.2200016,-82.1513875,24.112,0.05,0.07,-0.01,1.938,3.001,0.28,210.26543,29.68943,3,8
2017-01-19T17:47:17.20Z,28.2200019,-82.1513883,23.949,0.00,-0.10,0.01,1.928,2.942,0.26,210.26543,29.68951,3,8
2017-01-19T17:47:17.40Z,28.2200020,-82.1513882,23.945,-0.13,0.02,-0.03,1.920,2.933,0.42,210.26543,29.68964,3,8
2017-01-19T17:47:17.60Z,28.2200018,-82.1513886,23.829,-0.12,-0.07,0.06,1.916,2.919,0.44,210.26543,29.68977,3,8
2017-01-19T17:47:17.80Z,28.2200014,-82.1513888,23.761,-0.26,-0.11,0.02,1.913,2.918,0.44,210.26543,29.68990,3,8
2017-01-19T17:47:18.00Z,28.2200011,-82.1513881,23.691,-0.12,-0.04,0.05,1.913,2.919,0.50,210.26543,29.69006,3,7
2017-01-19T17:47:18.20Z,28.2200016,-82.1513885,23.709,-0.06,-0.06,0.03,1.911,2.919,0.45,210.26543,29.69019,3,7
2017-01-19T17:47:18.40Z,28.2200014,-82.1513885,23.633,-0.05,-0.15,0.00,1.910,2.922,0.31,210.26543,29.69028,3,7
2017-01-19T17:47:18.60Z,28.2200003,-82.1513890,23.547,-0.43,-0.07,-0.05,1.914,2.926,0.46,202.68726,38.78812,3,8
2017-01-19T17:47:18.80Z,28.2200011,-82.1513906,23.361,0.17,-0.58,0.20,1.918,2.930,0.38,242.71514,40.68830,3,8
2017-01-19T17:47:19.00Z,28.2200013,-82.1513918,23.309,-0.12,-0.55,0.27,1.922,2.937,0.40,242.71514,40.68844,3,8
2017-01-19T17:47:19.20Z,28.2200003,-82.1513928,23.128,-0.41,-0.41,0.36,1.925,2.946,0.48,234.04266,41.47616,3,8
2017-01-19T17:47:19.40Z,28.2199989,-82.1513945,22.903,-0.45,-0.50,0.48,1.924,2.951,0.47,230.25833,35.39803,3,8
2017-01-19T17:47:19.60Z,28.2199979,-82.1513953,22.987,-0.69,-0.44,0.24,1.914,2.946,0.45,218.03563,23.73857,3,8
2017-01-19T17:47:19.80Z,28.2199980,-82.1513953,23.057,-0.45,-0.39,0.26,1.902,2.940,0.41,218.94783,33.10806,3,8
2017-01-19T17:47:20.00Z,28.2199983,-82.1513957,23.149,-0.34,-0.51,0.29,1.887,2.932,0.43,227.69979,33.67298,3,8
2017-01-19T17:47:20.20Z,28.2199993,-82.1513954,23.339,-0.05,-0.30,0.27,1.863,2.899,0.40,227.69979,33.67309,3,8
2017-01-19T17:47:20.40Z,28.2199995,-82.1513959,23.299,-0.12,-0.36,0.32,1.857,2.897,0.40,227.69979,33.67323,3,8
2017-01-19T17:47:20.60Z,28.2199998,-82.1513949,23.545,-0.12,0.03,0.12,1.850,2.894,0.33,227.69979,33.67332,3,8
2017-01-19T17:47:20.80Z,28.2199998,-82.1513944,23.920,-0.26,-0.20,-0.19,1.847,2.888,0.38,227.69979,33.67342,3,8
2017-01-19T17:47:21.00Z,28.2199994,-82.1513956,23.888,-0.51,-0.18,-0.05,1.846,2.887,0.42,212.56382,31.26755,3,8
2017-01-19T17:47:21.20Z,28.2200007,-82.1513968,24.062,-0.14,-0.29,-0.01,1.828,2.870,0.29,212.56382,31.26764,3,8
2017-01-19T17:47:21.40Z,28.2200015,-82.1513976,24.127,0.08,-0.04,0.01,1.819,2.859,0.28,212.56382,31.26772,3,8
2017-01-19T17:47:21.60Z,28.2200023,-82.1513984,24.136,0.25,-0.03,0.01,1.798,2.838,0.24,212.56382,31.26779,3,8
2017-01-19T17:47:21.80Z,28.2200025,-82.1513991,24.072,-0.05,-0.02,0.13,1.792,2.825,0.36,212.56382,31.26789,3,8
2017-01-19T17:47:22.00Z,28.2200027,-82.1513991,24.229,-0.03,-0.17,-0.05,1.789,2.821,0.36,212.56382,31.26800,3,8
2017-01-19T17:47:22.20Z,28.2200020,-82.1513988,24.359,-0.46,-0.02,-0.14,1.786,2.809,0.30,212.56382,31.26814,3,8
2017-01-19T17:47:22.40Z,28.2200010,-82.1513999,24.371,-0.55,-0.55,-0.13,1.788,2.806,0.43,219.89713,25.81807,3,8
2017-01-19T17:47:22.60Z,28.2200010,-82.1514011,24.338,-0.07,-0.59,-0.04,1.789,2.798,0.42,234.00113,36.96674,3,8
2017-01-19T17:47:22.80Z,28.2200011,-82.1514020,24.270,0.01,-0.44,0.01,1.798,2.798,0.48,234.00113,36.96686,3,8
2017-01-19T17:47:23.00Z,28.2200011,-82.1514020,24.243,-0.02,-0.12,0.05,1.806,2.793,0.47,234.00113,36.96697,3,8
2017-01-19T17:47:23.20Z,28.2200015,-82.1514029,23.936,0.17,-0.24,0.18,1.806,2.757,0.42,234.00113,36.96708,3,8
2017-01-19T17:47:23.40Z,28.2200014,-82.1514026,23.854,0.04,-0.10,0.20,1.814,2.752,0.45,234.00113,36.96718,3,8
2017-01-19T17:47:23.60Z,28.2200011,-82.1514025,23.840,-0.14,-0.12,0.15,1.827,2.761,0.50,234.00113,36.96731,3,8
2017-01-19T17:47:23.80Z,28.2200011,-82.1514029,23.755,-0.15,-0.13,0.17,1.842,2.770,0.53,234.00113,36.96744,3,8
2017-01-19T17:47:24.00Z,28.2200010,-82.1514035,23.657,-0.27,-0.18,0.23,1.855,2.773,0.50,234.00113,36.96756,3,8
