time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2017-01-18T17:08:02.00Z,28.2198878,-82.1512929,29.442,0.09,0.01,0.26,5.764,8.526,0.37,153.62201,44.55242,3,12
2017-01-18T17:08:02.20Z,28.2198846,-82.1512914,29.247,0.04,0.06,0.19,5.489,8.142,0.37,153.62201,44.55249,3,12
2017-01-18T17:08:02.40Z,28.2198829,-82.1512876,29.094,0.08,0.12,0.08,5.254,7.816,0.29,153.62201,44.55256,3,12
2017-01-18T17:08:02.60Z,28.2198808,-82.1512816,29.114,-0.15,-0.01,0.08,5.073,7.571,0.26,153.62201,44.55261,3,12
2017-01-18T17:08:02.80Z,28.2198808,-82.1512741,29.736,0.17,0.03,0.03,4.900,7.367,0.30,153.62201,44.55267,3,12
2017-01-18T17:08:03.00Z,28.2198795,-82.1512671,30.642,0.14,0.09,0.05,4.693,7.143,0.26,153.62201,44.55273,3,12
2017-01-18T17:08:03.20Z,28.2198765,-82.1512605,31.658,0.04,-0.01,-0.05,4.539,6.810,0.28,153.62201,44.55278,3,12
2017-01-18T17:08:03.40Z,28.2198772,-82.1512595,31.539,0.08,0.03,0.05,4.380,6.510,0.33,153.62201,44.55285,3,12
2017-01-18T17:08:03.60Z,28.2198780,-82.1512606,30.665,0.14,-0.07,0.06,4.285,6.308,0.46,153.62201,44.55294,3,12
2017-01-18T17:08:03.80Z,28.2198801,-82.1512635,28.802,0.06,-0.23,0.17,4.125,5.903,0.32,153.62201,44.55301,3,12
2017-01-18T17:08:04.00Z,28.2198824,-82.1512617,29.282,0.19,-0.16,0.05,3.938,5.421,0.36,153.62201,44.55308,3,12
2017-01-18T17:08:04.20Z,28.2198820,-82.1512633,28.420,-0.16,-0.37,0.18,3.794,5.043,0.16,203.96359,41.10695,3,12
2017-01-18T17:08:04.40Z,28.2198821,-82.1512651,28.331,0.06,-0.82,0.12,3.717,4.948,0.24,260.23674,20.47619,3,12
2017-01-18T17:08:04.60Z,28.2198836,-82.1512667,27.980,0.13,-0.16,0.19,3.671,4.878,0.46,260.23674,20.47639,3,12
2017-01-18T17:08:04.80Z,28.2198853,-82.1512686,27.711,0.40,-0.40,0.17,3.627,4.806,0.57,273.14981,36.90987,3,12
2017-01-18T17:08:05.00Z,28.2198885,-82.1512711,27.514,1.10,-0.23,0.06,3.572,4.734,0.58,341.92476,11.26158,3,12
2017-01-18T17:08:05.20Z,28.2198904,-82.1512760,27.109,-0.14,-0.02,0.35,3.478,4.633,0.35,341.92476,11.26188,3,12
2017-01-18T17:08:05.40Z,28.2198928,-82.1512789,26.935,-0.20,-0.08,0.25,3.416,4.499,0.31,341.92476,11.26214,3,12
2017-01-18T17:08:05.60Z,28.2198954,-82.1512828,26.575,-0.04,-0.16,0.19,3.343,4.309,0.25,341.92476,11.26235,3,12
2017-01-18T17:08:05.80Z,28.2198986,-82.1512856,26.148,-0.28,-0.25,0.02,3.270,4.146,0.24,341.92476,11.26265,3,12
2017-01-18T17:08:06.00Z,28.2198993,-82.1512879,25.744,-0.36,-0.10,-0.01,3.226,4.018,0.47,341.92476,11.26303,3,12
2017-01-18T17:08:06.20Z,28.2198993,-82.1512890,25.370,-0.51,0.10,0.07,3.188,3.910,0.52,308.02517,22.80007,3,12
2017-01-18T17:08:06.40Z,28.2199003,-82.1512904,25.023,-0.29,-0.04,0.13,3.163,3.820,0.59,308.02517,22.80031,3,12
2017-01-18T17:08:06.60Z,28.2199008,-82.1512916,24.714,-0.49,-0.02,0.15,3.140,3.739,0.63,265.10409,31.73329,3,12
2017-01-18T17:08:06.80Z,28.2199028,-82.1512923,24.489,0.05,0.15,0.20,3.121,3.675,0.34,265.10409,31.73338,3,12
2017-01-18T17:08:07.00Z,28.2199044,-82.1512938,24.368,0.17,-0.10,0.17,3.091,3.609,0.59,265.10409,31.73355,3,12
2017-01-18T17:08:07.20Z,28.2199058,-82.1512950,24.217,-0.08,-0.14,0.15,3.056,3.540,0.22,265.10409,31.73361,3,12
2017-01-18T17:08:07.40Z,28.2199074,-82.1512951,23.997,0.26,0.18,0.30,3.031,3.516,0.52,265.10409,31.73376,3,12
2017-01-18T17:08:07.60Z,28.2199102,-82.1512954,23.783,0.47,0.03,0.34,3.006,3.479,0.62,304.86842,38.40226,3,12
2017-01-18T17:08:07.80Z,28.2199113,-82.1512968,23.609,-0.02,-0.28,0.58,2.987,3.459,0.39,304.86842,38.40241,3,12
2017-01-18T17:08:08.00Z,28.2199124,-82.1512978,23.591,0.34,-0.01,0.62,2.966,3.442,0.53,304.86842,38.40258,3,12
2017-01-18T17:08:08.20Z,28.2199152,-82.1512991,23.603,0.78,-0.15,0.52,2.946,3.432,0.61,337.97213,22.32083,3,12
2017-01-18T17:08:08.40Z,28.2199178,-82.1512997,23.514,0.72,-0.23,0.40,2.933,3.424,0.65,340.27628,19.38367,3,12
2017-01-18T17:08:08.60Z,28.2199191,-82.1513003,23.462,0.32,-0.19,0.26,2.914,3.393,0.66,338.46994,41.72424,3,12
2017-01-18T17:08:08.80Z,28.2199210,-82.1513007,23.324,-0.14,-0.14,0.26,2.897,3.386,0.39,338.46994,41.72432,3,12
2017-01-18T17:08:09.00Z,28.2199237,-82.1513018,23.275,-0.03,-0.18,0.29,2.875,3.382,0.46,338.46994,41.72442,3,12
2017-01-18T17:08:09.20Z,28.2199281,-82.1513026,23.209,0.39,-0.08,0.21,2.833,3.368,0.60,345.01094,31.89279,3,12
2017-01-18T17:08:09.40Z,28.2199307,-82.1513032,23.139,0.43,-0.13,0.25,2.806,3.331,0.63,344.27134,33.45361,3,12
2017-01-18T17:08:09.60Z,28.2199325,-82.1513040,23.003,0.29,-0.21,0.21,2.787,3.308,0.59,344.27134,33.45377,3,12
2017-01-18T17:08:09.80Z,28.2199350,-82.1513051,22.828,0.50,-0.51,0.30,2.774,3.300,0.58,328.53434,31.36858,3,12
2017-01-18T17:08:10.00Z,28.2199386,-82.1513061,22.737,0.70,-0.40,0.39,2.754,3.285,0.54,329.64873,20.40740,3,12
2017-01-18T17:08:10.20Z,28.2199405,-82.1513075,22.921,0.67,-0.49,0.16,2.737,3.266,0.59,326.80570,20.16109,3,12
2017-01-18T17:08:10.40Z,28.2199411,-82.1513080,23.047,0.30,-0.16,-0.03,2.723,3.237,0.64,327.86170,41.47985,3,12
2017-01-18T17:08:10.60Z,28.2199424,-82.1513081,23.009,0.01,-0.15,0.04,2.704,3.223,0.36,327.86170,41.47993,3,12
2017-01-18T17:08:10.80Z,28.2199434,-82.1513091,23.010,-0.02,-0.33,0.14,2.680,3.192,0.27,327.86170,41.48001,3,12
2017-01-18T17:08:11.00Z,28.2199452,-82.1513097,22.921,0.24,-0.22,0.08,2.660,3.181,0.53,327.86170,41.48013,3,12
2017-01-18T17:08:11.20Z,28.2199476,-82.1513094,22.684,0.26,-0.14,0.21,2.626,3.164,0.57,327.86170,41.48025,3,12
2017-01-18T17:08:11.40Z,28.2199508,-82.1513104,22.404,0.66,-0.52,0.40,2.596,3.138,0.43,322.75756,19.86683,3,12
2017-01-18T17:08:11.60Z,28.2199550,-82.1513109,22.109,1.12,-0.37,0.61,2.562,3.121,0.45,336.82969,11.57647,3,12
2017-01-18T17:08:11.80Z,28.2199569,-82.1513115,22.057,0.63,-0.23,0.46,2.528,3.103,0.40,337.71810,19.81022,3,12
2017-01-18T17:08:12.00Z,28.2199597,-82.1513124,21.789,0.62,-0.35,0.58,2.482,3.087,0.43,334.64189,23.81041,3,12
2017-01-18T17:08:12.20Z,28.2199619,-82.1513143,21.633,0.84,-0.78,0.60,2.460,3.082,0.45,322.99205,16.63604,3,12
2017-01-18T17:08:12.40Z,28.2199634,-82.1513151,21.715,0.61,-0.60,0.29,2.429,3.074,0.36,320.04556,19.88013,3,12
2017-01-18T17:08:12.60Z,28.2199646,-82.1513155,21.488,0.59,-0.41,0.53,2.393,3.069,0.43,322.41550,20.25890,3,12
2017-01-18T17:08:12.80Z,28.2199658,-82.1513164,21.487,1.13,-0.74,0.44,2.365,3.068,0.41,325.82409,11.32928,3,12
2017-01-18T17:08:13.00Z,28.2199669,-82.1513165,21.691,1.05,-0.34,0.23,2.337,3.051,0.37,333.99682,11.29566,3,12
2017-01-18T17:08:13.20Z,28.2199682,-82.1513164,21.551,0.51,-0.39,0.20,2.313,3.040,0.35,331.28256,20.25625,3,12
2017-01-18T17:08:13.40Z,28.2199683,-82.1513161,21.585,0.04,-0.15,0.10,2.297,3.027,0.31,331.28256,20.25639,3,12
2017-01-18T17:08:13.60Z,28.2199695,-82.1513166,21.538,0.52,-0.19,0.12,2.279,3.020,0.48,334.67635,24.54895,3,12
2017-01-18T17:08:13.80Z,28.2199706,-82.1513175,21.412,0.39,-0.42,0.32,2.266,3.019,0.41,327.05965,33.64316,3,12
2017-01-18T17:08:14.00Z,28.2199729,-82.1513179,21.386,0.83,-0.19,0.24,2.255,3.024,0.52,341.93804,20.09519,3,12
2017-01-18T17:08:14.20Z,28.2199753,-82.1513179,21.352,1.05,-0.18,0.10,2.244,3.031,0.38,347.70602,13.34336,3,12
2017-01-18T17:08:14.40Z,28.2199763,-82.1513178,21.436,0.49,-0.08,0.00,2.235,3.028,0.43,348.40333,24.59915,3,12
2017-01-18T17:08:14.60Z,28.2199768,-82.1513182,21.409,0.04,-0.07,-0.14,2.228,3.021,0.41,348.40333,24.59930,3,12
2017-01-18T17:08:14.80Z,28.2199774,-82.1513184,21.348,-0.14,-0.19,-0.09,2.218,3.011,0.35,348.40333,24.59943,3,12
2017-01-18T17:08:15.00Z,28.2199804,-82.1513190,21.135,0.37,-0.35,0.14,2.203,2.999,0.39,334.13668,27.48910,3,12
2017-01-18T17:08:15.20Z,28.2199824,-82.1513193,21.011,0.30,-0.29,0.19,2.184,2.982,0.32,325.89152,29.65876,3,11
2017-01-18T17:08:15.40Z,28.2199829,-82.1513205,21.045,0.08,-0.19,0.12,2.165,2.968,0.32,325.89152,29.65885,3,12
2017-01-18T17:08:15.60Z,28.2199836,-82.1513205,21.071,0.28,0.00,0.10,2.151,2.946,0.36,325.89152,29.65896,3,12
2017-01-18T17:08:15.80Z,28.2199843,-82.1513208,21.018,-0.08,-0.19,0.09,2.131,2.914,0.24,325.89152,29.65904,3,12
2017-01-18T17:08:16.00Z,28.2199850,-82.1513221,21.146,-0.01,-0.24,0.03,2.111,2.878,0.22,325.89152,29.65911,3,12
2017-01-18T17:08:16.20Z,28.2199867,-82.1513232,21.252,0.44,-0.56,-0.07,2.088,2.839,0.26,313.80894,20.21717,3,12
2017-01-18T17:08:16.40Z,28.2199879,-82.1513234,21.163,0.23,-0.30,0.04,2.070,2.803,0.32,312.36362,38.73441,3,12
2017-01-18T17:08:16.60Z,28.2199882,-82.1513244,21.259,0.19,-0.39,0.05,2.048,2.763,0.29,303.30455,35.64867,3,12
2017-01-18T17:08:16.80Z,28.2199895,-82.1513243,21.141,0.35,-0.13,0.03,2.036,2.736,0.37,323.28009,32.00609,3,12
2017-01-18T17:08:17.00Z,28.2199904,-82.1513244,21.247,0.41,-0.16,-0.14,2.027,2.714,0.35,332.44189,25.00746,3,12
2017-01-18T17:08:17.20Z,28.2199916,-82.1513247,21.256,0.75,-0.18,-0.11,2.017,2.692,0.35,342.09675,16.73591,3,12
2017-01-18T17:08:17.40Z,28.2199916,-82.1513249,21.192,0.34,-0.09,-0.04,2.003,2.661,0.35,342.58879,35.31414,3,12
2017-01-18T17:08:17.60Z,28.2199921,-82.1513256,21.267,0.38,-0.20,0.08,1.988,2.634,0.31,335.31030,23.38630,3,12
2017-01-18T17:08:17.80Z,28.2199930,-82.1513260,21.320,0.25,-0.29,0.01,1.972,2.611,0.28,326.28885,30.39760,3,12
2017-01-18T17:08:18.00Z,28.2199934,-82.1513263,21.367,0.07,-0.16,-0.02,1.965,2.588,0.30,326.28885,30.39769,3,12
2017-01-18T17:08:18.20Z,28.2199946,-82.1513269,21.305,0.07,-0.47,0.05,1.958,2.573,0.28,326.28885,30.39784,3,12
2017-01-18T17:08:18.40Z,28.2199953,-82.1513269,21.454,0.13,-0.16,0.09,1.954,2.551,0.43,326.28885,30.39796,3,12
2017-01-18T17:08:18.60Z,28.2199966,-82.1513272,21.517,0.36,-0.34,0.07,1.950,2.537,0.39,321.88578,32.69592,3,12
2017-01-18T17:08:18.80Z,28.2199980,-82.1513270,21.599,0.52,-0.12,0.16,1.942,2.518,0.41,339.59217,21.75007,3,12
2017-01-18T17:08:19.00Z,28.2199988,-82.1513269,21.691,0.39,-0.14,0.02,1.935,2.501,0.37,339.68664,34.32590,3,12
2017-01-18T17:08:19.20Z,28.2199994,-82.1513270,21.852,0.27,-0.07,-0.01,1.927,2.480,0.29,339.68664,34.32597,3,12
2017-01-18T17:08:19.40Z,28.2200000,-82.1513265,21.924,0.36,0.06,0.07,1.920,2.466,0.30,353.62403,37.26554,3,12
2017-01-18T17:08:19.60Z,28.2200001,-82.1513269,22.081,0.16,-0.24,-0.07,1.912,2.457,0.25,353.62403,37.26561,3,12
2017-01-18T17:08:19.80Z,28.2200002,-82.1513274,22.139,0.00,-0.30,-0.14,1.905,2.451,0.21,353.62403,37.26569,3,12
2017-01-18T17:08:20.00Z,28.2199997,-82.1513279,22.260,-0.26,-0.24,-0.24,1.897,2.430,0.28,353.62403,37.26579,3,12
2017-01-18T17:08:20.20Z,28.2199995,-82.1513283,22.267,-0.21,-0.28,-0.17,1.887,2.405,0.23,353.62403,37.26589,3,12
2017-01-18T17:08:20.40Z,28.2199994,-82.1513286,22.258,-0.22,-0.23,-0.06,1.882,2.403,0.25,353.62403,37.26597,3,12
2017-01-18T17:08:20.60Z,28.2199991,-82.1513290,22.209,-0.07,-0.15,0.10,1.868,2.388,0.25,353.62403,37.26603,3,12
2017-01-18T17:08:20.80Z,28.2199994,-82.1513289,22.273,-0.05,-0.04,-0.06,1.853,2.384,0.30,353.62403,37.26610,3,12
2017-01-18T17:08:21.00Z,28.2199999,-82.1513290,22.251,-0.08,-0.12,0.02,1.853,2.384,0.30,353.62403,37.26618,3,12
2017-01-18T17:08:21.20Z,28.2200007,-82.1513292,22.221,-0.03,-0.16,0.06,1.849,2.384,0.32,353.62403,37.26625,3,12
2017-01-18T17:08:21.40Z,28.2200021,-82.1513296,22.156,0.17,-0.18,0.14,1.845,2.384,0.43,353.62403,37.26636,3,12
2017-01-18T17:08:21.60Z,28.2200043,-82.1513301,21.950,0.51,-0.36,0.29,1.837,2.383,0.39,335.41507,28.52894,3,12
2017-01-18T17:08:21.80Z,28.2200067,-82.1513306,21.797,0.63,-0.24,0.35,1.830,2.376,0.42,337.37654,25.79191,3,12
2017-01-18T17:08:22.00Z,28.2200074,-82.1513306,21.839,0.25,-0.07,0.24,1.823,2.364,0.41,337.37654,25.79205,3,12
2017-01-18T17:08:22.20Z,28.2200088,-82.1513307,21.856,0.52,-0.14,0.23,1.817,2.346,0.37,340.15845,32.88016,3,12
2017-01-18T17:08:22.40Z,28.2200092,-82.1513313,21.914,0.28,-0.30,0.27,1.814,2.335,0.40,329.82115,41.76242,3,12
2017-01-18T17:08:22.60Z,28.2200101,-82.1513315,21.915,0.42,-0.18,0.29,1.812,2.337,0.40,333.49101,40.87058,3,12
2017-01-18T17:08:22.80Z,28.2200107,-82.1513322,21.958,0.21,-0.45,0.19,1.810,2.342,0.38,313.02200,38.30677,3,12
2017-01-18T17:08:23.00Z,28.2200101,-82.1513325,22.074,-0.40,-0.13,-0.04,1.801,2.331,0.28,255.89402,38.42092,3,12
2017-01-18T17:08:23.20Z,28.2200101,-82.1513330,22.108,-0.13,-0.44,-0.03,1.798,2.330,0.29,254.84067,42.57821,3,12
2017-01-18T17:08:23.40Z,28.2200104,-82.1513330,22.219,0.08,-0.47,-0.01,1.793,2.319,0.28,267.97307,40.39107,3,12
2017-01-18T17:08:23.60Z,28.2200103,-82.1513327,22.343,-0.10,-0.13,-0.04,1.784,2.301,0.19,267.97307,40.39112,3,12
2017-01-18T17:08:23.80Z,28.2200098,-82.1513321,22.480,-0.39,-0.05,-0.22,1.778,2.296,0.33,215.27976,29.26750,3,12
2017-01-18T17:08:24.00Z,28.2200104,-82.1513321,22.471,0.32,-0.10,0.00,1.770,2.279,0.29,272.63165,32.42738,3,12
2017-01-18T17:08:24.20Z,28.2200106,-82.1513325,22.638,0.19,-0.16,-0.02,1.765,2.264,0.36,272.63165,32.42748,3,12
2017-01-18T17:08:24.40Z,28.2200114,-82.1513324,22.700,0.26,-0.04,0.05,1.751,2.235,0.34,272.63165,32.42757,3,12
2017-01-18T17:08:24.60Z,28.2200121,-82.1513324,22.815,0.38,-0.30,0.01,1.740,2.206,0.27,299.81230,28.88608,3,12
2017-01-18T17:08:24.80Z,28.2200126,-82.1513327,22.774,0.25,-0.16,0.04,1.737,2.198,0.32,310.83022,35.96119,3,12
2017-01-18T17:08:25.00Z,28.2200132,-82.1513332,22.744,0.25,-0.30,0.04,1.732,2.199,0.32,309.90396,31.11032,3,12
2017-01-18T17:08:25.20Z,28.2200132,-82.1513336,22.927,0.13,-0.21,0.02,1.727,2.189,0.32,309.90396,31.11042,3,12
2017-01-18T17:08:25.40Z,28.2200134,-82.1513340,23.023,0.01,-0.16,0.04,1.723,2.185,0.25,309.90396,31.11049,3,12
2017-01-18T17:08:25.60Z,28.2200138,-82.1513344,23.058,0.01,-0.20,0.03,1.718,2.186,0.23,309.90396,31.11056,3,12
2017-01-18T17:08:25.80Z,28.2200143,-82.1513347,23.017,0.14,-0.30,0.06,1.712,2.176,0.29,304.89574,44.92522,3,12
2017-01-18T17:08:26.00Z,28.2200142,-82.1513355,23.041,-0.12,-0.28,0.00,1.707,2.167,0.19,304.89574,44.92528,3,12
2017-01-18T17:08:26.20Z,28.2200143,-82.1513363,23.079,-0.04,-0.29,-0.07,1.697,2.159,0.20,304.89574,44.92534,3,12
2017-01-18T17:08:26.40Z,28.2200150,-82.1513366,23.057,0.21,-0.13,0.15,1.689,2.150,0.33,304.89574,44.92541,3,12
2017-01-18T17:08:26.60Z,28.2200148,-82.1513369,23.150,-0.04,-0.09,0.08,1.685,2.143,0.32,304.89574,44.92548,3,12
2017-01-18T17:08:26.80Z,28.2200151,-82.1513381,23.175,-0.06,-0.19,0.09,1.679,2.149,0.32,304.89574,44.92554,3,12
2017-01-18T17:08:27.00Z,28.2200153,-82.1513386,23.297,0.24,-0.23,0.16,1.677,2.144,0.37,310.85579,42.13362,3,12
2017-01-18T17:08:27.20Z,28.2200163,-82.1513400,23.215,0.34,-0.63,0.21,1.675,2.144,0.39,302.19243,27.33266,3,12
2017-01-18T17:08:27.40Z,28.2200160,-82.1513399,23.137,-0.12,-0.31,0.09,1.673,2.143,0.29,302.19243,27.33277,3,11
2017-01-18T17:08:27.60Z,28.2200158,-82.1513401,23.259,-0.17,-0.19,0.11,1.669,2.135,0.29,302.19243,27.33286,3,12
2017-01-18T17:08:27.80Z,28.2200167,-82.1513411,23.226,0.09,-0.39,0.25,1.664,2.139,0.34,295.68148,38.86089,3,12
2017-01-18T17:08:28.00Z,28.2200168,-82.1513412,23.246,0.07,-0.31,0.23,1.664,2.143,0.36,295.68148,38.86098,3,12
2017-01-18T17:08:28.20Z,28.2200167,-82.1513416,23.263,0.00,-0.38,0.16,1.659,2.148,0.34,283.42132,40.87025,3,12
2017-01-18T17:08:28.40Z,28.2200167,-82.1513412,23.234,-0.11,-0.02,0.17,1.659,2.141,0.33,283.42132,40.87032,3,12
2017-01-18T17:08:28.60Z,28.2200171,-82.1513412,23.346,0.09,-0.29,0.10,1.664,2.139,0.47,283.42132,40.87042,3,12
2017-01-18T17:08:28.80Z,28.2200178,-82.1513414,23.352,0.16,-0.27,0.22,1.667,2.141,0.52,283.42132,40.87054,3,12
2017-01-18T17:08:29.00Z,28.2200180,-82.1513411,23.580,0.15,-0.23,0.12,1.666,2.135,0.51,292.48293,42.56172,3,12
2017-01-18T17:08:29.20Z,28.2200178,-82.1513415,23.709,0.00,-0.31,0.02,1.666,2.123,0.37,292.48293,42.56179,3,12
2017-01-18T17:08:29.40Z,28.2200183,-82.1513417,23.673,-0.02,-0.05,0.10,1.663,2.119,0.33,292.48293,42.56186,3,12
2017-01-18T17:08:29.60Z,28.2200197,-82.1513430,23.440,0.03,-0.18,0.19,1.655,2.101,0.34,292.48293,42.56194,3,12
2017-01-18T17:08:29.80Z,28.2200199,-82.1513438,23.446,-0.01,-0.18,0.16,1.650,2.090,0.33,292.48293,42.56201,3,12
2017-01-18T17:08:30.00Z,28.2200201,-82.1513441,23.514,-0.07,-0.12,0.06,1.645,2.086,0.25,292.48293,42.56206,3,12
2017-01-18T17:08:30.20Z,28.2200200,-82.1513444,23.466,-0.38,-0.11,0.05,1.644,2.081,0.39,292.48293,42.56214,3,12
2017-01-18T17:08:30.40Z,28.2200206,-82.1513445,23.467,0.03,0.01,0.21,1.643,2.071,0.34,292.48293,42.56221,3,12
2017-01-18T17:08:30.60Z,28.2200202,-82.1513441,23.840,0.03,-0.13,0.11,1.634,2.036,0.35,292.48293,42.56229,3,12
2017-01-18T17:08:30.80Z,28.2200202,-82.1513441,24.107,0.22,-0.27,0.16,1.627,2.002,0.36,301.37603,40.70584,3,11
2017-01-18T17:08:31.00Z,28.2200206,-82.1513444,24.123,0.03,-0.11,0.22,1.626,2.002,0.36,301.37603,40.70591,3,11
2017-01-18T17:08:31.20Z,28.2200214,-82.1513446,24.109,0.03,-0.10,0.26,1.625,2.005,0.37,301.37603,40.70600,3,11
2017-01-18T17:08:31.40Z,28.2200219,-82.1513452,24.114,-0.03,-0.28,0.15,1.623,2.009,0.32,301.37603,40.70606,3,10
2017-01-18T17:08:31.60Z,28.2200224,-82.1513456,24.163,0.12,-0.38,0.16,1.622,2.005,0.33,294.52276,40.30876,3,11
2017-01-18T17:08:31.80Z,28.2200223,-82.1513456,24.172,-0.24,-0.14,0.03,1.622,2.010,0.31,294.52276,40.30883,3,11
2017-01-18T17:08:32.00Z,28.2200225,-82.1513460,24.203,0.08,-0.34,0.04,1.624,2.013,0.29,294.52276,40.30891,3,12
2017-01-18T17:08:32.20Z,28.2200217,-82.1513452,24.099,0.01,-0.17,0.06,1.623,2.013,0.32,294.52276,40.30898,3,12
2017-01-18T17:08:32.40Z,28.2200216,-82.1513448,24.212,-0.04,-0.10,-0.13,1.625,2.022,0.33,294.52276,40.30906,3,12
2017-01-18T17:08:32.60Z,28.2200212,-82.1513445,24.250,-0.25,0.10,-0.11,1.625,2.016,0.41,294.52276,40.30915,3,10
2017-01-18T17:08:32.80Z,28.2200210,-82.1513446,24.345,-0.17,-0.11,-0.06,1.627,2.011,0.28,294.52276,40.30921,3,11
2017-01-18T17:08:33.00Z,28.2200217,-82.1513449,24.368,0.07,-0.14,0.13,1.628,2.006,0.38,294.52276,40.30930,3,11
2017-01-18T17:08:33.20Z,28.2200220,-82.1513452,24.441,0.04,-0.18,0.16,1.632,2.003,0.40,294.52276,40.30939,3,11
2017-01-18T17:08:33.40Z,28.2200218,-82.1513457,24.571,-0.02,-0.25,0.16,1.639,2.002,0.37,294.52276,40.30947,3,11
2017-01-18T17:08:33.60Z,28.2200228,-82.1513463,24.529,0.30,-0.29,0.17,1.645,1.995,0.48,304.01601,44.06845,3,11
2017-01-18T17:08:33.80Z,28.2200239,-82.1513465,24.586,0.25,-0.24,0.22,1.643,1.983,0.40,304.01601,44.06854,3,11
2017-01-18T17:08:34.00Z,28.2200253,-82.1513473,24.570,0.47,-0.24,0.39,1.641,1.981,0.41,324.94565,27.33909,3,11
2017-01-18T17:08:34.20Z,28.2200264,-82.1513483,24.691,0.26,-0.08,0.24,1.637,1.977,0.39,324.94565,27.33922,3,11
2017-01-18T17:08:34.40Z,28.2200270,-82.1513489,24.809,0.04,-0.03,0.18,1.631,1.969,0.34,324.94565,27.33933,3,12
2017-01-18T17:08:34.60Z,28.2200272,-82.1513486,24.943,-0.01,-0.04,0.02,1.625,1.957,0.22,324.94565,27.33940,3,11
2017-01-18T17:08:34.80Z,28.2200272,-82.1513487,25.059,0.00,0.02,-0.01,1.621,1.948,0.23,324.94565,27.33948,3,11
2017-01-18T17:08:35.00Z,28.2200271,-82.1513485,25.174,0.02,0.01,0.01,1.619,1.945,0.33,324.94565,27.33959,3,11
2017-01-18T17:08:35.20Z,28.2200272,-82.1513482,25.233,0.00,-0.01,0.01,1.614,1.942,0.37,324.94565,27.33971,3,11
2017-01-18T17:08:35.40Z,28.2200271,-82.1513482,25.353,-0.10,-0.02,-0.04,1.609,1.941,0.38,324.94565,27.33983,3,10
2017-01-18T17:08:35.60Z,28.2200277,-82.1513478,25.441,0.07,-0.01,0.00,1.603,1.942,0.33,324.94565,27.33994,3,12
2017-01-18T17:08:35.80Z,28.2200280,-82.1513476,25.538,-0.19,-0.02,-0.05,1.597,1.943,0.34,324.94565,27.34005,3,12
2017-01-18T17:08:36.00Z,28.2200291,-82.1513471,25.655,0.10,-0.01,0.01,1.594,1.945,0.33,324.94565,27.34016,3,12
