time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-20T17:08:26.20Z,28.2199060,-82.1512895,38.963,-3.02,0.72,-4.87,149.536,243.787,4.84,166.50834,13.54473,3,5
2017-01-20T17:08:26.40Z,28.2200268,-82.1513308,23.599,-2.78,0.33,-3.10,45.780,106.957,9.23,173.17411,42.03723,3,5
2017-01-20T17:08:26.80Z,28.2200695,-82.1513456,17.058,-2.15,0.72,-1.83,30.038,58.136,3.43,161.70443,13.75156,3,5
2017-01-20T17:08:27.00Z,28.2200266,-82.1513544,26.986,-1.35,0.77,-1.25,21.805,46.895,2.58,156.78647,15.67018,3,7
2017-01-20T17:08:27.20Z,28.2199966,-82.1513514,30.975,-0.67,0.73,-1.16,18.960,41.380,2.16,151.48364,29.68730,3,7
2017-01-20T17:08:27.40Z,28.2199663,-82.1513474,34.959,-1.55,0.72,-2.72,15.619,35.257,1.35,154.67764,9.56640,3,8
2017-01-20T17:08:27.60Z,28.2199823,-82.1513424,33.455,-1.59,0.62,-2.66,13.215,30.517,1.11,156.68806,9.29772,3,9
2017-01-20T17:08:27.80Z,28.2199869,-82.1513381,35.435,-1.57,0.58,-2.47,10.896,23.684,0.88,157.94352,10.53539,3,10
2017-01-20T17:08:28.00Z,28.2199808,-82.1513314,37.296,-1.35,0.39,-2.33,9.465,20.332,0.75,160.49207,11.99523,3,10
2017-01-20T17:08:28.20Z,28.2199754,-82.1513284,36.975,-1.16,0.35,-2.02,8.483,18.443,0.70,161.59610,13.91036,3,10
2017-01-20T17:08:28.40Z,28.2199715,-82.1513364,35.680,-0.97,0.05,-1.94,7.952,17.356,0.69,166.34271,21.05187,3,10
2017-01-20T17:08:28.60Z,28.2199664,-82.1513356,34.882,-0.85,0.51,-1.58,7.408,16.227,0.69,156.84602,18.72418,3,10
2017-01-20T17:08:28.80Z,28.2199626,-82.1513354,34.965,-0.88,0.32,-1.31,7.020,15.553,0.67,158.72776,16.17279,3,10
2017-01-20T17:08:29.00Z,28.2199660,-82.1513359,32.807,-0.71,-0.12,-1.06,6.588,14.231,0.61,171.10911,19.54420,3,10
2017-01-20T17:08:29.20Z,28.2199610,-82.1513323,34.895,-0.64,0.06,-0.71,6.060,12.614,0.56,172.71066,20.64649,3,10
2017-01-20T17:08:29.40Z,28.2199593,-82.1513325,33.736,-0.72,0.17,-0.65,5.614,11.275,0.51,169.55324,20.02001,3,10
2017-01-20T17:08:29.60Z,28.2199516,-82.1513292,34.929,-0.66,0.10,-0.51,5.298,10.634,0.50,170.07843,26.75416,3,10
2017-01-20T17:08:29.80Z,28.2199478,-82.1513284,34.963,-0.46,-0.32,-0.45,5.128,10.334,0.45,186.91414,34.58237,3,10
2017-01-20T17:08:30.00Z,28.2199475,-82.1513293,34.523,-0.43,0.17,-0.35,4.985,10.087,0.54,174.42775,39.60370,3,10
2017-01-20T17:08:30.20Z,28.2199523,-82.1513284,33.907,-0.38,0.15,-0.32,4.867,9.834,0.57,165.26402,35.18016,3,9
2017-01-20T17:08:30.40Z,28.2199530,-82.1513274,33.593,-0.27,0.02,-0.14,4.722,9.589,0.58,165.26402,35.18030,3,10
2017-01-20T17:08:30.60Z,28.2199490,-82.1513254,34.112,0.13,0.12,-0.08,4.595,9.414,0.38,165.26402,35.18040,3,10
2017-01-20T17:08:30.80Z,28.2199473,-82.1513257,34.104,-0.29,-0.03,0.04,4.469,9.189,0.55,165.26402,35.18054,3,10
2017-01-20T17:08:31.00Z,28.2199454,-82.1513259,33.676,-0.07,0.00,0.20,4.349,8.952,0.52,165.26402,35.18068,3,10
2017-01-20T17:08:31.20Z,28.2199426,-82.1513251,33.869,0.33,-0.01,0.16,4.212,8.615,0.44,89.16806,38.55002,3,10
2017-01-20T17:08:31.40Z,28.2199376,-82.1513230,34.690,0.34,-0.10,0.13,4.104,8.430,0.45,33.55541,36.83812,3,10
2017-01-20T17:08:31.60Z,28.2199323,-82.1513213,34.474,0.34,0.04,0.28,3.997,8.062,0.48,19.32409,34.80548,3,10
2017-01-20T17:08:31.80Z,28.2199327,-82.1513226,33.772,0.67,-0.42,0.32,3.917,7.882,0.46,336.08894,15.01799,3,9
2017-01-20T17:08:32.00Z,28.2199299,-82.1513226,33.662,0.14,-0.01,0.26,3.825,7.778,0.54,336.08894,15.01832,3,9
2017-01-20T17:08:32.20Z,28.2199289,-82.1513235,33.788,0.09,-0.13,0.23,3.778,7.726,0.55,336.08894,15.01865,3,9
2017-01-20T17:08:32.40Z,28.2199297,-82.1513235,33.707,0.05,0.10,0.21,3.733,7.655,0.47,336.08894,15.01893,3,10
2017-01-20T17:08:32.60Z,28.2199309,-82.1513247,33.464,0.17,-0.14,0.40,3.677,7.557,0.52,336.08894,15.01925,3,10
2017-01-20T17:08:32.80Z,28.2199312,-82.1513248,33.481,0.20,0.10,0.37,3.633,7.492,0.47,336.08894,15.01953,3,9
2017-01-20T17:08:33.00Z,28.2199333,-82.1513250,33.606,0.37,0.19,0.18,3.550,7.383,0.30,343.63949,35.88827,3,10
2017-01-20T17:08:33.20Z,28.2199333,-82.1513216,33.957,0.07,0.13,0.31,3.465,7.223,0.43,343.63949,35.88838,3,10
2017-01-20T17:08:33.40Z,28.2199321,-82.1513200,34.253,0.20,-0.08,0.47,3.391,7.133,0.51,343.63949,35.88851,3,10
2017-01-20T17:08:33.60Z,28.2199316,-82.1513194,34.511,0.14,-0.16,0.35,3.340,7.073,0.53,343.63949,35.88865,3,10
2017-01-20T17:08:33.80Z,28.2199311,-82.1513212,34.309,0.07,0.00,0.32,3.299,7.014,0.54,343.63949,35.88878,3,9
2017-01-20T17:08:34.00Z,28.2199286,-82.1513216,34.433,-0.15,-0.11,0.38,3.245,6.939,0.46,343.63949,35.88890,3,9
2017-01-20T17:08:34.20Z,28.2199287,-82.1513235,34.085,0.27,0.11,0.34,3.199,6.868,0.44,343.63949,35.88901,3,9
2017-01-20T17:08:34.40Z,28.2199301,-82.1513256,33.426,0.23,-0.14,0.44,3.159,6.760,0.49,343.63949,35.88914,3,10
2017-01-20T17:08:34.60Z,28.2199318,-82.1513263,32.834,0.40,0.26,0.56,3.135,6.668,0.44,9.72079,33.90734,3,10
2017-01-20T17:08:34.80Z,28.2199315,-82.1513273,32.630,0.56,-0.20,0.62,3.102,6.602,0.48,353.94795,31.62107,3,10
2017-01-20T17:08:35.00Z,28.2199327,-82.1513273,32.306,0.36,-0.25,0.75,3.076,6.563,0.56,343.19501,41.31434,3,9
2017-01-20T17:08:35.20Z,28.2199331,-82.1513280,32.328,0.60,-0.52,0.50,3.052,6.508,0.61,324.82511,23.25353,3,9
2017-01-20T17:08:35.40Z,28.2199326,-82.1513267,32.430,0.45,-0.09,0.53,3.018,6.445,0.57,332.72458,33.03996,3,9
2017-01-20T17:08:35.60Z,28.2199313,-82.1513270,32.500,0.09,0.04,0.55,3.000,6.400,0.55,332.72458,33.04011,3,9
2017-01-20T17:08:35.80Z,28.2199304,-82.1513275,32.722,0.72,-0.03,0.75,2.984,6.384,0.50,347.06533,28.28295,3,9
2017-01-20T17:08:36.00Z,28.2199311,-82.1513282,32.749,1.01,-0.31,0.66,2.941,6.293,0.47,344.19719,17.48764,3,9
2017-01-20T17:08:36.20Z,28.2199315,-82.1513278,32.876,0.72,-0.17,0.60,2.899,6.201,0.47,345.20057,20.38530,3,9
2017-01-20T17:08:36.40Z,28.2199315,-82.1513277,33.154,0.70,-0.21,0.44,2.862,6.148,0.44,344.00649,15.38806,3,9
2017-01-20T17:08:36.60Z,28.2199304,-82.1513259,33.293,0.21,-0.17,0.29,2.825,6.091,0.44,344.00649,15.38832,3,9
2017-01-20T17:08:36.80Z,28.2199307,-82.1513274,32.953,0.18,-0.56,0.51,2.793,6.027,0.45,329.71823,26.31452,3,9
2017-01-20T17:08:37.00Z,28.2199305,-82.1513269,33.143,0.32,-0.17,0.48,2.760,5.945,0.47,329.71823,26.31472,3,9
2017-01-20T17:08:37.20Z,28.2199299,-82.1513257,33.431,0.54,-0.33,0.39,2.743,5.910,0.50,329.34940,31.95606,3,9
2017-01-20T17:08:37.40Z,28.2199293,-82.1513257,33.487,0.44,-0.07,0.33,2.718,5.866,0.55,339.58709,33.65332,3,9
