time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-20T17:51:32.00Z,28.2199362,-82.1509815,52.827,-3.02,-0.77,2.75,89.925,150.769,17.83,0.00000,71.71980,3,4
2017-01-20T17:51:32.20Z,28.2199667,-82.1509835,45.712,-3.24,-0.30,0.55,83.747,104.057,5.08,230.24612,42.17648,3,4
2017-01-20T17:51:32.40Z,28.2199880,-82.1509782,39.748,-2.57,0.16,0.62,67.441,94.470,2.92,197.21737,33.37035,3,4
2017-01-20T17:51:32.60Z,28.2199867,-82.1509993,29.508,-2.11,0.31,0.85,46.257,62.757,2.23,182.84664,29.35017,3,5
2017-01-20T17:51:32.80Z,28.2199835,-82.1510100,24.944,-1.05,0.32,0.04,40.221,52.790,1.59,176.31349,41.49880,3,5
2017-01-20T17:51:33.00Z,28.2199039,-82.1510579,14.476,-0.62,0.31,-0.36,28.860,44.811,1.25,176.31349,41.49907,3,6
2017-01-20T17:51:33.20Z,28.2198668,-82.1510955,8.268,-0.36,0.17,-0.22,24.102,39.803,1.03,176.31349,41.49930,3,6
2017-01-20T17:51:33.40Z,28.2198580,-82.1511156,6.490,-0.33,-0.03,0.13,20.965,36.054,0.84,176.31349,41.49948,3,6
2017-01-20T17:51:33.60Z,28.2198680,-82.1511253,9.944,0.13,0.01,0.06,18.126,31.580,0.65,176.31349,41.49962,3,6
2017-01-20T17:51:33.80Z,28.2198771,-82.1511269,12.090,-0.04,0.10,0.15,16.092,28.311,0.65,176.31349,41.49976,3,6
2017-01-20T17:51:34.00Z,28.2198709,-82.1511353,12.297,-0.12,0.09,0.06,14.270,25.317,0.42,176.31349,41.49985,3,6
2017-01-20T17:51:34.20Z,28.2198699,-82.1511409,12.663,-0.43,-0.17,0.13,13.160,23.196,0.41,176.31349,41.49995,3,6
2017-01-20T17:51:34.40Z,28.2198675,-82.1511456,12.230,-0.23,-0.10,0.23,12.519,22.316,0.59,176.31349,41.50008,3,6
2017-01-20T17:51:34.60Z,28.2198694,-82.1511513,11.458,-0.21,0.07,0.38,11.558,21.328,0.68,176.31349,41.50023,3,8
2017-01-20T17:51:34.80Z,28.2198693,-82.1511582,10.378,0.06,-0.32,0.41,10.850,20.494,0.78,176.31349,41.50040,3,8
2017-01-20T17:51:35.00Z,28.2198669,-82.1511632,10.176,0.13,-0.13,0.37,10.355,19.826,0.81,176.31349,41.50057,3,8
2017-01-20T17:51:35.20Z,28.2198683,-82.1511670,10.558,0.09,-0.04,0.30,10.064,19.261,0.79,176.31349,41.50074,3,8
2017-01-20T17:51:35.40Z,28.2198788,-82.1511873,10.032,0.17,-0.36,0.43,9.613,18.586,0.69,176.31349,41.50089,3,8
2017-01-20T17:51:35.60Z,28.2198821,-82.1511906,10.814,0.00,0.09,0.29,9.213,17.654,0.59,176.31349,41.50102,3,8
2017-01-20T17:51:35.80Z,28.2198824,-82.1511969,11.672,0.58,-0.44,0.45,8.788,16.786,0.57,283.85026,24.93434,3,9
2017-01-20T17:51:36.00Z,28.2198799,-82.1512002,11.660,0.23,-0.16,0.34,8.428,16.082,0.65,283.85026,24.93457,3,9
2017-01-20T17:51:36.20Z,28.2198810,-82.1512060,11.217,0.35,-0.29,0.38,8.139,15.494,0.55,283.85026,24.93479,3,9
2017-01-20T17:51:36.40Z,28.2198807,-82.1512115,10.594,0.00,-0.28,0.35,7.899,15.046,0.66,283.85026,24.93502,3,9
2017-01-20T17:51:36.60Z,28.2198806,-82.1512174,9.905,-0.03,-0.22,0.37,7.672,14.665,0.65,283.85026,24.93526,3,9
2017-01-20T17:51:36.80Z,28.2198814,-82.1512201,9.862,-0.03,-0.08,0.39,7.466,14.306,0.63,283.85026,24.93549,3,9
2017-01-20T17:51:37.00Z,28.2198801,-82.1512211,9.607,-0.35,-0.18,0.43,7.279,13.987,0.61,283.85026,24.93571,3,9
2017-01-20T17:51:37.20Z,28.2198805,-82.1512235,9.161,-0.35,-0.19,0.56,7.130,13.696,0.62,283.85026,24.93595,3,9
2017-01-20T17:51:37.40Z,28.2198809,-82.1512232,8.912,-0.28,-0.07,0.54,6.934,13.349,0.64,283.85026,24.93619,3,9
2017-01-20T17:51:37.60Z,28.2198807,-82.1512236,8.636,-0.08,-0.06,0.53,6.757,13.071,0.67,283.85026,24.93643,3,9
2017-01-20T17:51:37.80Z,28.2198801,-82.1512250,8.212,-0.18,-0.11,0.56,6.585,12.812,0.69,283.85026,24.93668,3,9
2017-01-20T17:51:38.00Z,28.2198845,-82.1512278,8.068,-0.13,-0.10,0.52,6.369,12.501,0.69,283.85026,24.93693,3,9
2017-01-20T17:51:38.20Z,28.2198875,-82.1512291,7.881,0.03,-0.14,0.48,6.175,12.226,0.70,283.85026,24.93718,3,9
2017-01-20T17:51:38.40Z,28.2198926,-82.1512307,8.140,0.07,-0.26,0.39,6.015,11.981,0.66,283.85026,24.93742,3,9
2017-01-20T17:51:38.60Z,28.2198952,-82.1512305,8.341,0.16,-0.11,0.48,5.918,11.833,0.70,283.85026,24.93767,3,9
2017-01-20T17:51:38.80Z,28.2198965,-82.1512310,8.276,-0.08,-0.18,0.59,5.838,11.696,0.74,283.85026,24.93794,3,9
2017-01-20T17:51:39.00Z,28.2198965,-82.1512323,8.092,-0.08,-0.07,0.68,5.767,11.553,0.74,283.85026,24.93820,3,9
2017-01-20T17:51:39.20Z,28.2198972,-82.1512330,8.167,0.09,-0.28,0.66,5.672,11.377,0.80,283.85026,24.93849,3,9
2017-01-20T17:51:39.40Z,28.2198988,-82.1512333,8.451,-0.07,-0.32,0.55,5.561,11.188,0.72,283.85026,24.93875,3,9
2017-01-20T17:51:39.60Z,28.2199014,-82.1512328,8.932,0.27,-0.48,0.52,5.443,10.991,0.76,290.16925,29.64260,3,9
2017-01-20T17:51:39.80Z,28.2199031,-82.1512316,9.013,0.04,-0.21,0.63,5.356,10.819,0.76,290.16925,29.64283,3,9
2017-01-20T17:51:40.00Z,28.2199042,-82.1512309,9.460,0.13,-0.36,0.59,5.283,10.645,0.78,290.16925,29.64307,3,9
2017-01-20T17:51:40.20Z,28.2199050,-82.1512315,9.440,0.01,-0.24,0.58,5.210,10.464,0.75,290.16925,29.64330,3,9
2017-01-20T17:51:40.40Z,28.2199061,-82.1512324,9.629,-0.01,-0.15,0.50,5.138,10.278,0.72,290.16925,29.64351,3,9
2017-01-20T17:51:40.60Z,28.2199065,-82.1512316,10.188,0.12,-0.22,0.39,5.037,10.081,0.64,290.16925,29.64371,3,9
2017-01-20T17:51:40.80Z,28.2199071,-82.1512329,10.167,0.03,-0.16,0.47,4.922,9.833,0.64,290.16925,29.64391,3,9
2017-01-20T17:51:41.00Z,28.2199082,-82.1512335,10.753,-0.06,-0.14,0.42,4.851,9.634,0.62,290.16925,29.64409,3,9
2017-01-20T17:51:41.20Z,28.2199097,-82.1512335,11.291,0.08,-0.14,0.37,4.792,9.485,0.64,290.16925,29.64429,3,9
2017-01-20T17:51:41.40Z,28.2199114,-82.1512346,11.281,0.23,-0.18,0.40,4.729,9.347,0.61,290.16925,29.64448,3,9
2017-01-20T17:51:41.60Z,28.2199126,-82.1512359,11.100,0.04,-0.10,0.37,4.662,9.213,0.60,290.16925,29.64466,3,9
2017-01-20T17:51:41.80Z,28.2199137,-82.1512374,10.806,0.01,-0.10,0.33,4.607,9.088,0.59,290.16925,29.64484,3,9
2017-01-20T17:51:42.00Z,28.2199141,-82.1512383,10.610,-0.16,-0.19,0.46,4.568,9.010,0.58,290.16925,29.64501,3,9
2017-01-20T17:51:42.20Z,28.2199151,-82.1512394,10.514,-0.05,-0.20,0.45,4.522,8.940,0.63,290.16925,29.64520,3,9
2017-01-20T17:51:42.40Z,28.2199148,-82.1512404,10.581,-0.28,-0.60,0.23,4.477,8.865,0.49,290.16925,29.64542,3,9
2017-01-20T17:51:42.60Z,28.2199147,-82.1512413,10.426,-0.45,-0.18,0.28,4.431,8.781,0.54,290.16925,29.64559,3,9
2017-01-20T17:51:42.80Z,28.2199150,-82.1512430,10.143,-0.26,-0.20,0.36,4.382,8.698,0.60,290.16925,29.64577,3,9
2017-01-20T17:51:43.00Z,28.2199162,-82.1512433,9.960,-0.08,-0.06,0.25,4.323,8.589,0.62,290.16925,29.64596,3,9
