time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-20T14:52:30.20Z,28.2209250,-82.1533723,21.468,13.99,-0.20,-3.07,138.546,179.347,3.68,359.16377,14.80132,3,4
2017-01-20T14:52:30.40Z,28.2209405,-82.1533669,31.927,14.12,0.70,-2.09,74.738,74.883,2.25,2.84730,9.69973,3,5
2017-01-20T14:52:30.60Z,28.2209551,-82.1533659,33.147,14.22,0.55,-1.93,73.303,73.600,1.98,2.19632,8.16008,3,5
2017-01-20T14:52:30.80Z,28.2209846,-82.1533669,33.110,14.80,0.43,-1.75,62.953,63.231,1.85,1.68112,7.03910,3,5
2017-01-20T14:52:31.00Z,28.2210145,-82.1533682,33.187,15.32,0.37,-1.15,56.036,56.436,1.81,1.38586,6.29578,3,5
2017-01-20T14:52:31.20Z,28.2210479,-82.1533718,33.341,15.83,0.22,-0.56,51.024,51.306,1.81,0.78701,5.74718,3,5
2017-01-20T14:52:31.40Z,28.2210800,-82.1533734,32.937,16.10,0.37,-0.32,46.847,47.437,1.76,1.32497,5.42856,3,5
2017-01-20T14:52:31.60Z,28.2211130,-82.1533746,33.184,16.15,0.43,-0.23,43.662,44.274,1.68,1.52231,5.23539,3,5
2017-01-20T14:52:31.80Z,28.2211450,-82.1533755,33.507,16.34,0.85,-0.24,41.143,41.696,1.65,2.99465,5.36016,3,5
2017-01-20T14:52:32.00Z,28.2211759,-82.1533726,33.588,16.34,1.27,-0.33,39.169,39.595,1.63,4.45987,5.53329,3,5
2017-01-20T14:52:32.20Z,28.2212061,-82.1533694,33.945,16.48,1.56,-0.46,37.467,37.758,1.60,5.40466,5.57083,3,5
2017-01-20T14:52:32.40Z,28.2212393,-82.1533668,33.969,17.11,1.60,-0.53,35.972,36.135,1.59,5.35286,5.39747,3,5
2017-01-20T14:52:32.60Z,28.2212744,-82.1533654,33.581,17.69,1.53,-0.32,34.608,34.724,1.55,4.93262,5.04234,3,5
2017-01-20T14:52:32.80Z,28.2213105,-82.1533639,33.069,18.31,1.53,-0.20,33.338,33.381,1.52,4.77788,4.75175,3,5
2017-01-20T14:52:33.00Z,28.2213479,-82.1533630,32.595,18.88,1.53,-0.25,32.151,32.164,1.51,4.64501,4.50902,3,5
2017-01-20T14:52:33.20Z,28.2213842,-82.1533619,32.355,19.13,1.71,-0.27,31.058,31.089,1.52,5.11196,4.48199,3,5
2017-01-20T14:52:33.40Z,28.2214200,-82.1533604,32.494,19.36,1.82,-0.46,30.095,30.107,1.54,5.37235,4.52293,3,5
2017-01-20T14:52:33.60Z,28.2214594,-82.1533598,32.361,20.07,1.72,-0.50,29.169,29.220,1.51,4.88966,4.26296,3,5
2017-01-20T14:52:33.80Z,28.2215004,-82.1533603,32.054,20.63,1.59,-0.32,28.274,28.398,1.52,4.40821,4.12004,3,5
2017-01-20T14:52:34.00Z,28.2215417,-82.1533605,32.207,21.29,1.45,-0.44,27.441,27.671,1.53,3.89041,3.93672,3,5
2017-01-20T14:52:34.20Z,28.2215835,-82.1533606,32.358,21.85,1.40,-0.61,26.681,26.932,1.50,3.67477,3.77777,3,5
2017-01-20T14:52:34.40Z,28.2216276,-82.1533614,31.920,22.19,1.54,-0.40,25.972,26.223,1.50,3.96693,3.72564,3,5
2017-01-20T14:52:34.60Z,28.2216736,-82.1533641,31.612,22.84,1.28,-0.27,25.301,25.551,1.52,3.21418,3.57643,3,5
2017-01-20T14:52:34.80Z,28.2217202,-82.1533658,31.427,23.56,1.12,-0.26,24.627,24.905,1.49,2.72099,3.34750,3,5
2017-01-20T14:52:35.00Z,28.2217690,-82.1533700,30.837,24.13,0.84,-0.07,23.931,24.238,1.46,1.98838,3.05596,3,5
2017-01-20T14:52:35.20Z,28.2218174,-82.1533739,30.605,24.75,0.61,-0.09,23.339,23.653,1.44,1.40632,2.88508,3,5
2017-01-20T14:52:35.40Z,28.2218663,-82.1533775,30.343,25.27,0.48,-0.10,22.790,23.112,1.44,1.08158,2.78179,3,5
2017-01-20T14:52:35.60Z,28.2219152,-82.1533794,29.939,25.64,0.51,-0.06,22.278,22.583,1.42,1.13126,2.71205,3,5
2017-01-20T14:52:35.80Z,28.2219646,-82.1533806,29.356,25.85,0.61,0.08,21.829,22.130,1.49,1.34110,2.82665,3,5
2017-01-20T14:52:36.00Z,28.2220145,-82.1533830,29.211,26.35,0.50,0.00,21.421,21.706,1.53,1.08104,2.81053,3,5
2017-01-20T14:52:36.20Z,28.2220642,-82.1533848,29.147,26.71,0.49,-0.05,21.060,21.326,1.55,1.04511,2.81030,3,5
2017-01-20T14:52:36.40Z,28.2221148,-82.1533851,29.095,27.13,0.58,-0.19,20.749,20.985,1.54,1.23135,2.77454,3,5
2017-01-20T14:52:36.60Z,28.2221663,-82.1533853,28.813,27.42,0.69,-0.18,20.466,20.673,1.53,1.43232,2.78115,3,5
2017-01-20T14:52:36.80Z,28.2222221,-82.1533891,28.497,28.23,0.48,-0.16,20.186,20.379,1.53,0.96667,2.65508,3,5
