time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-20T16:11:45.00Z,28.2197029,-82.1510153,35.213,-0.13,0.27,-1.33,56.038,82.780,8.43,0.00000,161.06818,3,4
2017-01-20T16:11:45.20Z,28.2198018,-82.1510800,40.472,0.02,0.14,-0.89,30.874,44.302,2.62,0.00000,161.06832,3,5
2017-01-20T16:11:45.40Z,28.2198197,-82.1510821,43.153,-0.28,0.14,-0.30,29.703,46.213,1.54,0.00000,161.06842,3,5
2017-01-20T16:11:45.60Z,28.2198338,-82.1510847,44.942,0.02,0.05,0.05,24.702,40.091,0.73,0.00000,161.06846,3,5
2017-01-20T16:11:45.80Z,28.2198315,-82.1510808,48.716,-0.23,0.03,0.11,21.481,34.490,0.83,0.00000,161.06850,3,5
2017-01-20T16:11:46.00Z,28.2198416,-82.1510905,41.771,-0.26,0.02,0.26,18.952,29.583,0.76,0.00000,161.06854,3,6
2017-01-20T16:11:46.20Z,28.2198541,-82.1511019,35.867,-0.08,0.01,0.08,16.987,26.053,0.52,0.00000,161.06858,3,6
2017-01-20T16:11:46.40Z,28.2198650,-82.1511125,32.412,-0.30,0.01,0.13,15.261,23.373,0.47,166.81912,42.55151,3,6
2017-01-20T16:11:46.60Z,28.2198615,-82.1511180,30.564,-0.03,-0.02,0.18,13.900,21.016,0.42,166.81912,42.55160,3,7
2017-01-20T16:11:46.80Z,28.2198594,-82.1511262,28.658,-0.21,0.04,0.19,12.758,18.792,0.42,166.81912,42.55169,3,7
2017-01-20T16:11:47.00Z,28.2198574,-82.1511316,27.151,-0.14,0.06,0.19,11.955,17.162,0.43,166.81912,42.55178,3,7
2017-01-20T16:11:47.20Z,28.2198549,-82.1511329,26.501,-0.14,0.04,0.15,11.551,16.140,0.45,166.81912,42.55187,3,7
2017-01-20T16:11:47.40Z,28.2198525,-82.1511345,25.495,-0.15,0.03,0.16,11.194,15.288,0.45,166.81912,42.55197,3,7
2017-01-20T16:11:47.60Z,28.2198483,-82.1511342,24.516,-0.01,0.06,0.22,10.845,14.409,0.41,166.81912,42.55205,3,7
2017-01-20T16:11:47.80Z,28.2198431,-82.1511325,23.911,-0.23,0.07,0.20,10.534,13.669,0.47,166.81912,42.55215,3,7
2017-01-20T16:11:48.00Z,28.2198386,-82.1511319,22.852,-0.33,0.00,0.17,10.285,13.129,0.53,166.81912,42.55227,3,7
2017-01-20T16:11:48.20Z,28.2198355,-82.1511315,21.605,-0.20,0.04,0.21,9.879,12.406,0.46,166.81912,42.55236,3,7
2017-01-20T16:11:48.40Z,28.2198327,-82.1511312,20.855,-0.44,0.14,0.24,9.537,11.844,0.51,164.16846,35.63578,3,7
2017-01-20T16:11:48.60Z,28.2198288,-82.1511303,20.034,-0.18,0.06,0.31,9.238,11.376,0.44,164.16846,35.63589,3,7
2017-01-20T16:11:48.80Z,28.2198275,-82.1511303,19.660,-0.35,0.11,0.35,9.062,11.077,0.51,163.52090,44.75901,3,7
2017-01-20T16:11:49.00Z,28.2198262,-82.1511303,19.401,-0.54,0.22,0.37,8.911,10.801,0.55,159.47993,29.30583,3,7
2017-01-20T16:11:49.20Z,28.2198253,-82.1511305,18.747,-0.38,0.15,0.39,8.753,10.512,0.50,159.00661,38.85400,3,7
2017-01-20T16:11:49.40Z,28.2198240,-82.1511313,18.328,-0.60,0.15,0.29,8.587,10.237,0.56,164.50080,22.18792,3,7
2017-01-20T16:11:49.60Z,28.2198238,-82.1511332,17.766,-0.34,0.07,0.28,8.422,9.974,0.52,165.60115,38.53223,3,7
2017-01-20T16:11:49.80Z,28.2198252,-82.1511340,17.610,-0.28,0.11,0.29,8.178,9.707,0.49,165.60115,38.53235,3,7
2017-01-20T16:11:50.00Z,28.2198250,-82.1511354,17.511,-0.15,0.02,0.24,7.862,9.389,0.40,165.60115,38.53244,3,7
2017-01-20T16:11:50.20Z,28.2198287,-82.1511372,17.306,-0.15,0.01,0.23,7.565,9.085,0.40,165.60115,38.53253,3,7
2017-01-20T16:11:50.40Z,28.2198332,-82.1511378,17.512,-0.12,0.04,0.23,7.342,8.860,0.40,165.60115,38.53263,3,7
2017-01-20T16:11:50.60Z,28.2198417,-82.1511401,17.567,0.04,0.00,0.15,7.009,8.675,0.41,165.60115,38.53273,3,7
2017-01-20T16:11:50.80Z,28.2198522,-82.1511424,17.738,-0.01,-0.07,0.14,6.461,8.507,0.36,165.60115,38.53281,3,7
2017-01-20T16:11:51.00Z,28.2198507,-82.1511430,17.836,-0.10,-0.02,0.12,6.221,8.366,0.40,165.60115,38.53290,3,7
2017-01-20T16:11:51.20Z,28.2198504,-82.1511426,17.780,0.03,0.03,0.10,6.008,8.239,0.39,165.60115,38.53299,3,7
2017-01-20T16:11:51.40Z,28.2198482,-82.1511438,17.920,-0.07,-0.08,0.15,5.819,8.116,0.37,165.60115,38.53307,3,7
2017-01-20T16:11:51.60Z,28.2198450,-82.1511448,18.140,-0.23,0.01,0.06,5.734,7.996,0.50,165.60115,38.53319,3,7
2017-01-20T16:11:51.80Z,28.2198440,-82.1511459,18.324,-0.08,0.06,0.13,5.654,7.885,0.43,165.60115,38.53329,3,7
2017-01-20T16:11:52.00Z,28.2198414,-82.1511456,18.423,-0.12,0.02,0.10,5.585,7.781,0.48,165.60115,38.53340,3,7
2017-01-20T16:11:52.20Z,28.2198397,-82.1511456,18.722,-0.11,-0.01,0.10,5.529,7.677,0.47,165.60115,38.53351,3,7
2017-01-20T16:11:52.40Z,28.2198390,-82.1511453,18.876,-0.03,-0.03,0.10,5.473,7.575,0.38,165.60115,38.53360,3,7
2017-01-20T16:11:52.60Z,28.2198387,-82.1511454,19.135,-0.13,0.05,0.16,5.405,7.430,0.42,165.60115,38.53370,3,7
2017-01-20T16:11:52.80Z,28.2198377,-82.1511457,19.505,-0.09,0.03,0.08,5.317,7.327,0.46,165.60115,38.53380,3,7
2017-01-20T16:11:53.00Z,28.2198375,-82.1511458,19.354,-0.03,-0.01,0.17,5.226,7.192,0.39,165.60115,38.53390,3,7
2017-01-20T16:11:53.20Z,28.2198383,-82.1511457,19.310,-0.23,-0.01,0.13,5.140,7.050,0.47,165.60115,38.53401,3,7
2017-01-20T16:11:53.40Z,28.2198398,-82.1511464,19.334,-0.01,0.01,0.16,5.054,6.920,0.38,165.60115,38.53409,3,7
2017-01-20T16:11:53.60Z,28.2198408,-82.1511470,19.386,-0.16,0.01,0.14,4.981,6.824,0.45,165.60115,38.53420,3,7
2017-01-20T16:11:53.80Z,28.2198426,-82.1511474,19.475,-0.15,0.00,0.14,4.919,6.733,0.49,165.60115,38.53431,3,7
2017-01-20T16:11:54.00Z,28.2198441,-82.1511483,19.370,0.05,-0.03,0.13,4.853,6.634,0.40,165.60115,38.53441,3,7
2017-01-20T16:11:54.20Z,28.2198460,-82.1511490,19.210,0.02,0.02,0.06,4.789,6.540,0.40,165.60115,38.53450,3,7
2017-01-20T16:11:54.40Z,28.2198474,-82.1511495,19.074,0.06,-0.04,0.04,4.727,6.448,0.42,165.60115,38.53460,3,7
2017-01-20T16:11:54.60Z,28.2198478,-82.1511499,18.926,-0.06,-0.02,0.06,4.666,6.361,0.43,165.60115,38.53470,3,7
2017-01-20T16:11:54.80Z,28.2198479,-82.1511497,18.871,-0.07,0.03,0.00,4.609,6.285,0.50,165.60115,38.53482,3,7
2017-01-20T16:11:55.00Z,28.2198482,-82.1511498,18.608,0.03,-0.05,0.05,4.563,6.212,0.36,165.60115,38.53491,3,7
2017-01-20T16:11:55.20Z,28.2198479,-82.1511496,18.520,-0.07,0.02,0.09,4.522,6.147,0.45,165.60115,38.53501,3,7
2017-01-20T16:11:55.40Z,28.2198478,-82.1511491,18.389,-0.10,0.03,0.10,4.481,6.084,0.43,165.60115,38.53512,3,7
2017-01-20T16:11:55.60Z,28.2198479,-82.1511487,18.299,-0.21,0.03,0.13,4.443,6.026,0.44,165.60115,38.53522,3,7
