time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-17T16:32:06.80Z,28.2198329,-82.1512582,46.906,-0.70,0.16,0.40,59.123,48.617,3.94,0.00000,57.69784,3,6
2017-01-17T16:32:07.00Z,28.2198562,-82.1512309,40.600,-0.24,0.28,0.30,31.831,27.251,1.35,0.00000,57.69805,3,7
2017-01-17T16:32:07.20Z,28.2198628,-82.1512254,40.344,-0.39,-0.10,0.46,29.936,27.579,0.72,0.00000,57.69817,3,5
2017-01-17T16:32:07.40Z,28.2198809,-82.1512301,38.476,0.43,0.22,0.30,25.443,23.950,0.54,0.00000,57.69826,3,5
2017-01-17T16:32:07.60Z,28.2198950,-82.1512225,35.302,0.13,-0.09,0.30,21.559,21.374,0.56,0.00000,57.69835,3,5
2017-01-17T16:32:07.80Z,28.2198818,-82.1512083,35.363,0.01,0.00,0.00,17.911,19.291,0.56,0.00000,57.69844,3,6
2017-01-17T16:32:08.00Z,28.2198766,-82.1512087,33.825,0.04,-0.11,0.14,14.615,17.491,0.47,0.00000,57.69851,3,7
2017-01-17T16:32:08.20Z,28.2198516,-82.1512105,30.457,0.08,-0.09,0.19,11.735,16.053,0.49,0.00000,57.69859,3,7
2017-01-17T16:32:08.40Z,28.2198607,-82.1512223,29.094,0.03,-0.13,0.29,10.053,14.984,0.46,0.00000,57.69866,3,7
2017-01-17T16:32:08.60Z,28.2198639,-82.1512296,27.198,-0.16,0.08,0.18,9.256,13.365,0.42,0.00000,57.69873,3,7
2017-01-17T16:32:08.80Z,28.2198549,-82.1512323,25.562,-0.11,0.09,0.10,8.555,11.892,0.43,0.00000,57.69880,3,7
2017-01-17T16:32:09.00Z,28.2198539,-82.1512348,25.142,-0.18,0.12,0.18,7.973,10.533,0.43,0.00000,57.69887,3,7
2017-01-17T16:32:09.20Z,28.2198545,-82.1512354,25.153,-0.33,0.08,0.17,7.576,9.889,0.49,118.42839,36.82332,3,7
