time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-17T17:13:12.40Z,28.2193405,-82.1512080,87.861,-7.70,-0.13,-12.14,97.838,188.383,15.39,180.98670,12.75025,3,6
2017-01-17T17:13:12.60Z,28.2193900,-82.1511920,92.514,-3.06,-0.38,-6.87,94.374,179.482,14.91,180.98670,45.42805,3,6
2017-01-17T17:13:12.79Z,28.2194945,-82.1511764,81.191,-0.47,0.03,-3.91,48.638,89.161,6.48,180.98670,45.42931,3,7
2017-01-17T17:13:13.00Z,28.2195377,-82.1511934,71.222,1.33,0.03,-1.43,43.234,70.177,1.76,76.95241,38.76606,3,6
2017-01-17T17:13:13.20Z,28.2195547,-82.1511917,68.421,1.73,-0.04,-0.50,36.528,55.597,1.08,16.23986,20.87682,3,6
2017-01-17T17:13:13.40Z,28.2196032,-82.1512046,58.386,1.61,0.10,-0.51,31.587,45.132,0.88,8.68404,16.94541,3,6
2017-01-17T17:13:13.60Z,28.2196134,-82.1512139,56.139,1.67,0.29,-0.70,27.532,36.827,0.77,9.51586,8.98193,3,7
2017-01-17T17:13:13.80Z,28.2196165,-82.1512159,55.632,1.54,0.08,-0.30,25.100,33.135,0.92,7.85828,15.50813,3,7
2017-01-17T17:13:14.00Z,28.2196126,-82.1512173,55.114,0.54,0.11,-0.62,22.483,30.092,0.61,8.58882,29.40648,3,8
2017-01-17T17:13:14.20Z,28.2196569,-82.1512136,48.523,0.07,-0.08,-1.04,19.104,25.812,0.77,8.58882,29.40680,3,8
2017-01-17T17:13:14.40Z,28.2196789,-82.1512097,46.200,-0.44,-0.15,-1.22,16.236,22.774,0.79,298.38471,35.02971,3,10
2017-01-17T17:13:14.60Z,28.2196942,-82.1512114,44.525,-0.75,-0.15,-1.11,14.275,20.331,0.74,220.83430,21.54263,3,11
2017-01-17T17:13:14.80Z,28.2196991,-82.1512129,43.146,-0.61,-0.11,-1.08,12.936,18.616,0.69,211.55403,32.61498,3,11
2017-01-17T17:13:15.00Z,28.2197052,-82.1512157,41.105,-0.50,-0.11,-1.08,11.874,17.301,0.66,203.10584,36.81185,3,11
2017-01-17T17:13:15.20Z,28.2197094,-82.1512197,39.160,-0.59,-0.13,-1.03,10.988,16.233,0.66,196.35778,28.11869,3,11
2017-01-17T17:13:15.40Z,28.2197212,-82.1512234,35.788,-0.40,-0.08,-1.02,10.230,15.034,0.63,194.90327,39.74014,3,11
2017-01-17T17:13:15.60Z,28.2197304,-82.1512272,33.275,-0.28,-0.04,-1.04,9.656,14.114,0.61,194.90327,39.74038,3,11
2017-01-17T17:13:15.80Z,28.2197397,-82.1512308,30.801,-0.34,-0.23,-0.98,9.175,13.332,0.63,194.90327,39.74062,3,11
2017-01-17T17:13:16.00Z,28.2197490,-82.1512331,28.866,-0.82,-0.42,-0.65,8.722,12.737,0.67,204.20314,21.17534,3,11
2017-01-17T17:13:16.20Z,28.2197599,-82.1512341,27.159,-0.67,-0.34,-0.52,8.314,12.199,0.66,205.37373,25.05901,3,11
2017-01-17T17:13:16.40Z,28.2197658,-82.1512358,25.881,-0.47,-0.30,-0.40,8.000,11.709,0.65,207.74348,35.37157,3,11
2017-01-17T17:13:16.60Z,28.2197714,-82.1512360,25.411,-0.26,0.14,-0.25,7.731,11.328,0.59,207.74348,35.37172,3,11
2017-01-17T17:13:16.80Z,28.2197743,-82.1512361,25.048,-0.24,0.06,-0.19,7.489,10.970,0.63,207.74348,35.37188,3,11
2017-01-17T17:13:17.00Z,28.2197765,-82.1512364,24.957,-0.20,0.06,-0.20,7.227,10.596,0.64,207.74348,35.37204,3,11
2017-01-17T17:13:17.20Z,28.2197801,-82.1512373,24.501,-0.27,0.00,-0.25,7.014,10.246,0.67,207.74348,35.37221,3,11
2017-01-17T17:13:17.40Z,28.2197846,-82.1512379,24.340,-0.49,0.06,-0.24,6.843,9.956,0.67,189.11599,32.46089,3,11
2017-01-17T17:13:17.60Z,28.2197881,-82.1512373,24.360,-0.61,0.07,-0.39,6.631,9.704,0.60,180.95969,32.07267,3,11
2017-01-17T17:13:17.80Z,28.2197952,-82.1512354,24.503,-0.73,0.06,-0.31,6.383,9.476,0.55,177.44995,22.88188,3,11
2017-01-17T17:13:18.00Z,28.2198018,-82.1512350,24.280,-0.51,-0.22,-0.29,6.168,9.266,0.56,186.62070,31.04036,3,11
2017-01-17T17:13:18.20Z,28.2198074,-82.1512356,24.105,-0.46,-0.40,-0.37,5.987,9.122,0.57,203.32181,32.05070,3,11
2017-01-17T17:13:18.40Z,28.2198108,-82.1512365,23.790,-0.33,-0.18,-0.29,5.888,8.982,0.68,203.32181,32.05089,3,11
2017-01-17T17:13:18.60Z,28.2198127,-82.1512368,23.953,-0.35,0.01,-0.33,5.799,8.779,0.69,203.32181,32.05108,3,11
2017-01-17T17:13:18.80Z,28.2198156,-82.1512373,24.369,-0.16,0.03,-0.17,5.725,8.568,0.75,203.32181,32.05129,3,10
2017-01-17T17:13:19.00Z,28.2198180,-82.1512371,24.367,-0.05,0.07,-0.13,5.671,8.481,0.54,203.32181,32.05145,3,11
2017-01-17T17:13:19.20Z,28.2198193,-82.1512366,24.295,-0.03,0.12,-0.19,5.609,8.412,0.52,203.32181,32.05159,3,11
2017-01-17T17:13:19.40Z,28.2198220,-82.1512368,24.435,0.22,-0.09,-0.18,5.545,8.333,0.49,203.32181,32.05173,3,11
2017-01-17T17:13:19.60Z,28.2198240,-82.1512364,24.492,-0.04,0.06,-0.16,5.479,8.260,0.64,203.32181,32.05191,3,11
2017-01-17T17:13:19.80Z,28.2198254,-82.1512355,24.456,-0.06,0.11,-0.18,5.413,8.185,0.58,203.32181,32.05207,3,11
2017-01-17T17:13:20.00Z,28.2198268,-82.1512347,24.634,0.20,0.17,-0.27,5.356,8.120,0.47,203.32181,32.05221,3,11
2017-01-17T17:13:20.20Z,28.2198292,-82.1512337,24.788,-0.02,0.21,-0.24,5.291,8.022,0.55,203.32181,32.05236,3,11
2017-01-17T17:13:20.40Z,28.2198312,-82.1512319,24.854,-0.05,0.25,-0.29,5.211,7.945,0.58,203.32181,32.05253,3,11
2017-01-17T17:13:20.60Z,28.2198336,-82.1512312,24.767,0.02,0.03,-0.26,5.122,7.813,0.61,203.32181,32.05270,3,11
2017-01-17T17:13:20.80Z,28.2198342,-82.1512306,25.409,0.05,0.17,-0.23,5.080,7.723,0.54,203.32181,32.05285,3,10
2017-01-17T17:13:21.00Z,28.2198324,-82.1512302,25.678,-0.06,-0.02,-0.26,5.017,7.587,0.65,203.32181,32.05303,3,10
2017-01-17T17:13:21.20Z,28.2198327,-82.1512298,25.829,0.06,0.07,-0.22,4.964,7.529,0.56,203.32181,32.05319,3,10
2017-01-17T17:13:21.40Z,28.2198330,-82.1512300,25.778,0.08,0.07,-0.24,4.920,7.469,0.49,203.32181,32.05333,3,10
2017-01-17T17:13:21.60Z,28.2198327,-82.1512299,25.823,-0.07,0.00,-0.29,4.877,7.413,0.56,203.32181,32.05349,3,10
2017-01-17T17:13:21.80Z,28.2198333,-82.1512302,25.598,-0.01,-0.02,-0.15,4.837,7.365,0.51,203.32181,32.05363,3,10
2017-01-17T17:13:22.00Z,28.2198327,-82.1512302,25.738,-0.04,0.02,-0.25,4.801,7.313,0.55,203.32181,32.05378,3,10
2017-01-17T17:13:22.20Z,28.2198326,-82.1512300,25.743,-0.11,-0.05,-0.28,4.762,7.221,0.57,203.32181,32.05394,3,10
2017-01-17T17:13:22.40Z,28.2198330,-82.1512301,25.537,-0.22,0.08,-0.18,4.740,7.143,0.73,203.32181,32.05415,3,10
2017-01-17T17:13:22.60Z,28.2198333,-82.1512299,25.523,0.01,0.05,-0.17,4.723,7.071,0.47,203.32181,32.05428,3,10
2017-01-17T17:13:22.80Z,28.2198346,-82.1512291,24.924,-0.05,0.08,0.12,4.714,6.999,0.35,203.32181,32.05438,3,10
