time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2017-01-17T21:12:08.60Z,28.2198795,-82.1511873,11.390,0.10,0.02,0.27,7.466,9.640,0.46,237.93939,34.52866,3,10
2017-01-17T21:12:08.80Z,28.2198825,-82.1511911,11.458,0.28,-0.11,0.25,7.050,8.989,0.46,237.93939,34.52878,3,10
2017-01-17T21:12:09.00Z,28.2198804,-82.1511920,11.918,0.01,-0.05,0.26,6.801,8.774,0.47,237.93939,34.52890,3,10
2017-01-17T21:12:09.20Z,28.2198791,-82.1511937,12.336,0.38,-0.12,0.19,6.541,8.545,0.45,237.93939,34.52902,3,10
2017-01-17T21:12:09.40Z,28.2198803,-82.1511941,12.610,0.07,-0.08,0.06,6.375,8.353,0.40,237.93939,34.52913,3,10
2017-01-17T21:12:09.60Z,28.2198855,-82.1511997,12.621,0.12,-0.05,0.20,6.098,8.136,0.49,237.93939,34.52925,3,10
2017-01-17T21:12:09.80Z,28.2198872,-82.1512006,12.879,0.15,-0.07,0.26,5.868,7.936,0.49,237.93939,34.52938,3,10
2017-01-17T21:12:10.00Z,28.2198858,-82.1512031,13.734,-0.02,-0.08,0.13,5.289,7.389,0.39,237.93939,34.52948,3,11
2017-01-17T21:12:10.20Z,28.2198840,-82.1512013,14.304,0.23,0.00,-0.04,5.036,7.210,0.30,237.93939,34.52956,3,11
2017-01-17T21:12:10.40Z,28.2198837,-82.1512007,14.443,-0.07,0.06,0.00,4.842,7.064,0.36,237.93939,34.52965,3,11
2017-01-17T21:12:10.60Z,28.2198844,-82.1512010,14.616,-0.01,0.01,0.04,4.619,6.923,0.43,237.93939,34.52976,3,11
2017-01-17T21:12:10.80Z,28.2198846,-82.1512025,14.904,-0.09,0.02,-0.04,4.483,6.802,0.54,237.93939,34.52990,3,11
2017-01-17T21:12:11.00Z,28.2198854,-82.1512036,15.148,0.42,0.05,-0.14,4.419,6.737,0.47,288.05741,43.15806,3,11
2017-01-17T21:12:11.20Z,28.2198865,-82.1512052,15.446,0.38,0.22,-0.18,4.334,6.663,0.47,352.49587,33.02314,3,11
2017-01-17T21:12:11.40Z,28.2198882,-82.1512057,15.785,0.91,0.30,-0.22,4.254,6.591,0.45,13.23530,16.40260,3,11
2017-01-17T21:12:11.60Z,28.2198883,-82.1512055,16.362,0.44,0.23,-0.37,4.170,6.506,0.43,16.99778,27.92239,3,11
2017-01-17T21:12:11.80Z,28.2198883,-82.1512054,16.587,0.24,0.13,-0.25,4.092,6.418,0.61,16.99778,27.92258,3,11
2017-01-17T21:12:12.00Z,28.2198884,-82.1512069,16.620,-0.09,-0.09,-0.06,4.024,6.324,0.56,16.99778,27.92276,3,11
2017-01-17T21:12:12.20Z,28.2198888,-82.1512107,16.451,-0.16,-0.15,0.03,3.955,6.246,0.47,16.99778,27.92292,3,11
2017-01-17T21:12:12.40Z,28.2198881,-82.1512120,16.602,-0.12,-0.27,0.06,3.919,6.163,0.35,16.99778,27.92303,3,11
2017-01-17T21:12:12.60Z,28.2198852,-82.1512167,17.666,-0.03,-0.32,-0.02,3.795,5.863,0.21,16.99778,27.92313,3,11
2017-01-17T21:12:12.80Z,28.2198831,-82.1512201,18.477,-0.41,-0.39,0.05,3.721,5.644,0.40,16.99778,27.92332,3,11
2017-01-17T21:12:13.00Z,28.2198823,-82.1512224,18.850,-0.14,-0.50,-0.03,3.668,5.547,0.37,16.99778,27.92349,3,11
2017-01-17T21:12:13.20Z,28.2198805,-82.1512241,19.090,-0.60,-0.39,-0.06,3.583,5.458,0.51,303.18567,30.91318,3,11
2017-01-17T21:12:13.40Z,28.2198771,-82.1512275,19.562,-0.58,-0.69,-0.09,3.452,5.287,0.31,254.38108,21.70558,3,11
2017-01-17T21:12:13.60Z,28.2198780,-82.1512306,19.848,-0.47,-0.86,-0.24,3.391,5.227,0.33,249.01875,26.00625,3,11
2017-01-17T21:12:13.80Z,28.2198786,-82.1512324,19.950,-0.26,-0.42,-0.24,3.263,5.089,0.29,246.04986,43.17617,3,11
2017-01-17T21:12:14.00Z,28.2198781,-82.1512350,20.356,-0.09,-0.69,-0.36,3.155,4.961,0.26,257.10122,30.35939,3,11
2017-01-17T21:12:14.20Z,28.2198787,-82.1512367,20.528,0.19,-0.57,-0.43,3.116,4.916,0.37,257.10122,30.35960,3,11
2017-01-17T21:12:14.40Z,28.2198798,-82.1512381,20.489,0.04,-0.37,-0.33,3.085,4.865,0.40,257.10122,30.35975,3,11
2017-01-17T21:12:14.60Z,28.2198831,-82.1512405,20.640,0.29,-0.39,-0.44,3.029,4.795,0.35,257.10122,30.35995,3,11
2017-01-17T21:12:14.80Z,28.2198842,-82.1512413,20.929,0.04,-0.23,-0.60,3.000,4.749,0.42,257.10122,30.36014,3,11
2017-01-17T21:12:15.00Z,28.2198859,-82.1512443,20.961,0.27,-0.82,-0.56,2.968,4.711,0.31,273.06400,29.69289,3,11
2017-01-17T21:12:15.20Z,28.2198871,-82.1512464,21.068,0.46,-0.68,-0.52,2.914,4.675,0.31,292.85431,22.83391,3,11
2017-01-17T21:12:15.40Z,28.2198888,-82.1512489,21.209,0.48,-0.79,-0.55,2.865,4.632,0.33,297.46684,20.16546,3,11
2017-01-17T21:12:15.60Z,28.2198886,-82.1512511,21.317,-0.28,-0.60,-0.55,2.822,4.560,0.31,279.34356,27.79639,3,11
2017-01-17T21:12:15.80Z,28.2198895,-82.1512527,21.046,-0.01,-0.22,-0.33,2.792,4.495,0.40,279.34356,27.79651,3,11
2017-01-17T21:12:16.00Z,28.2198877,-82.1512553,21.006,-0.38,-0.40,-0.02,2.776,4.424,0.50,279.34356,27.79669,3,11
2017-01-17T21:12:16.20Z,28.2198880,-82.1512574,21.309,-0.02,-0.41,-0.05,2.755,4.369,0.31,279.34356,27.79683,3,11
2017-01-17T21:12:16.40Z,28.2198882,-82.1512603,21.417,0.09,-0.54,0.33,2.724,4.291,0.38,279.34356,27.79704,3,11
2017-01-17T21:12:16.60Z,28.2198886,-82.1512619,21.151,0.16,-0.29,0.42,2.670,4.198,0.46,279.34356,27.79721,3,11
2017-01-17T21:12:16.80Z,28.2198906,-82.1512629,21.514,-0.02,-0.14,0.20,2.586,4.053,0.34,279.34356,27.79732,3,11
2017-01-17T21:12:17.00Z,28.2198931,-82.1512633,22.013,-0.05,-0.12,0.22,2.506,3.916,0.28,279.34356,27.79741,3,11
2017-01-17T21:12:17.20Z,28.2198934,-82.1512645,22.879,0.00,-0.31,0.07,2.437,3.769,0.24,279.34356,27.79751,3,11
2017-01-17T21:12:17.40Z,28.2198927,-82.1512677,23.382,0.12,-0.57,0.25,2.390,3.673,0.25,280.27373,30.08437,3,11
2017-01-17T21:12:17.60Z,28.2198933,-82.1512700,23.885,0.13,-0.52,0.40,2.366,3.609,0.31,281.58955,43.13144,3,11
2017-01-17T21:12:17.80Z,28.2198936,-82.1512721,23.975,0.22,-0.63,0.40,2.339,3.554,0.36,286.50920,33.49789,3,11
2017-01-17T21:12:18.00Z,28.2198942,-82.1512739,24.063,-0.09,-0.76,0.35,2.326,3.524,0.36,276.28724,37.88362,3,11
2017-01-17T21:12:18.20Z,28.2198948,-82.1512757,24.044,0.17,-0.62,0.24,2.315,3.485,0.46,276.28724,37.88378,3,11
2017-01-17T21:12:18.40Z,28.2198951,-82.1512772,23.905,0.08,-0.63,0.21,2.292,3.425,0.39,276.88658,35.11863,3,11
2017-01-17T21:12:18.60Z,28.2198966,-82.1512785,23.787,0.48,-0.32,0.46,2.267,3.367,0.45,308.36075,26.54581,3,11
2017-01-17T21:12:18.80Z,28.2198983,-82.1512798,23.892,0.66,-0.46,0.21,2.253,3.340,0.38,320.35423,16.58154,3,11
2017-01-17T21:12:19.00Z,28.2199005,-82.1512807,23.921,0.66,-0.58,0.37,2.237,3.312,0.40,319.63714,17.94263,3,11
2017-01-17T21:12:19.20Z,28.2199022,-82.1512817,23.988,0.59,-0.33,0.27,2.213,3.255,0.49,324.60045,19.54883,3,11
2017-01-17T21:12:19.40Z,28.2199036,-82.1512830,23.849,0.64,-0.48,0.43,2.194,3.210,0.44,323.66914,18.44777,3,11
2017-01-17T21:12:19.60Z,28.2199049,-82.1512840,23.711,0.96,-0.33,0.49,2.178,3.188,0.39,334.61960,14.22551,3,11
2017-01-17T21:12:19.80Z,28.2199064,-82.1512847,23.652,0.81,-0.28,0.50,2.164,3.172,0.40,337.02667,17.63501,3,11
2017-01-17T21:12:20.00Z,28.2199079,-82.1512852,23.654,0.77,-0.39,0.60,2.145,3.156,0.40,335.48892,21.64954,3,11
2017-01-17T21:12:20.20Z,28.2199083,-82.1512862,23.693,0.38,-0.19,0.77,2.122,3.101,0.42,334.81052,33.93606,3,11
2017-01-17T21:12:20.40Z,28.2199077,-82.1512908,24.773,0.62,-0.38,0.86,2.099,3.032,0.44,330.15591,19.58811,3,11
2017-01-17T21:12:20.60Z,28.2199077,-82.1512938,25.293,0.45,-0.13,0.82,2.085,2.995,0.42,334.70282,28.24506,3,11
2017-01-17T21:12:20.80Z,28.2199086,-82.1512944,25.195,0.46,-0.24,0.73,2.076,2.986,0.44,334.08075,36.36004,3,11
2017-01-17T21:12:21.00Z,28.2199097,-82.1512956,25.186,0.38,-0.45,0.56,2.057,2.946,0.42,319.83806,30.33574,3,11
2017-01-17T21:12:21.20Z,28.2199110,-82.1512968,25.261,0.56,-0.55,0.41,2.042,2.911,0.44,316.88070,22.12467,3,11
2017-01-17T21:12:21.40Z,28.2199115,-82.1512981,25.328,0.45,-0.32,0.43,2.028,2.874,0.49,320.13733,25.30869,3,11
2017-01-17T21:12:21.60Z,28.2199125,-82.1512996,25.746,0.55,-0.30,0.32,2.011,2.836,0.48,325.88983,24.15976,3,11
2017-01-17T21:12:21.80Z,28.2199137,-82.1513009,26.015,0.60,-0.02,0.19,1.997,2.806,0.47,341.10263,25.70257,3,11
2017-01-17T21:12:22.00Z,28.2199141,-82.1513025,26.643,0.10,0.02,0.12,1.979,2.766,0.39,341.10263,25.70271,3,11
2017-01-17T21:12:22.20Z,28.2199145,-82.1513018,26.807,-0.24,0.25,0.44,1.967,2.738,0.31,341.10263,25.70291,3,11
2017-01-17T21:12:22.40Z,28.2199151,-82.1513012,26.972,-0.09,0.13,0.24,1.950,2.708,0.29,341.10263,25.70301,3,11
2017-01-17T21:12:22.60Z,28.2199147,-82.1513012,27.375,-0.27,0.15,0.01,1.934,2.667,0.43,39.19418,35.56372,3,11
2017-01-17T21:12:22.80Z,28.2199161,-82.1513015,27.236,0.36,-0.07,0.33,1.926,2.655,0.38,12.23650,33.42937,3,11
2017-01-17T21:12:23.00Z,28.2199192,-82.1513017,27.136,1.24,-0.10,0.53,1.917,2.639,0.43,356.69202,9.60320,3,11
2017-01-17T21:12:23.20Z,28.2199218,-82.1513016,26.912,0.65,-0.10,0.61,1.899,2.608,0.33,355.49170,17.71241,3,11
2017-01-17T21:12:23.40Z,28.2199238,-82.1513002,26.861,0.29,0.22,0.35,1.885,2.584,0.31,355.49170,17.71267,3,11
2017-01-17T21:12:23.60Z,28.2199249,-82.1512995,26.757,0.30,0.23,0.22,1.877,2.571,0.31,355.49170,17.71289,3,11
2017-01-17T21:12:23.80Z,28.2199256,-82.1512994,26.540,0.16,-0.10,0.46,1.869,2.560,0.35,355.49170,17.71314,3,11
2017-01-17T21:12:24.00Z,28.2199263,-82.1512989,26.521,-0.16,0.42,0.37,1.856,2.551,0.31,12.77036,42.10268,3,11
2017-01-17T21:12:24.20Z,28.2199267,-82.1512984,26.634,-0.02,0.28,0.25,1.848,2.537,0.28,12.77036,42.10276,3,11
2017-01-17T21:12:24.40Z,28.2199282,-82.1512980,26.395,-0.06,0.18,0.35,1.832,2.503,0.30,12.77036,42.10285,3,11
2017-01-17T21:12:24.60Z,28.2199292,-82.1512978,26.311,0.05,0.15,0.29,1.816,2.478,0.31,12.77036,42.10291,3,11
2017-01-17T21:12:24.80Z,28.2199304,-82.1512988,26.328,0.35,-0.60,0.22,1.801,2.462,0.27,314.26739,20.47627,3,11
2017-01-17T21:12:25.00Z,28.2199308,-82.1512994,26.355,0.33,-0.43,0.15,1.783,2.431,0.28,311.42436,23.76389,3,11
2017-01-17T21:12:25.20Z,28.2199317,-82.1513002,26.269,0.38,-0.32,0.26,1.776,2.422,0.29,315.46600,26.18790,3,11
2017-01-17T21:12:25.40Z,28.2199326,-82.1513002,26.294,0.63,-0.16,0.22,1.764,2.414,0.36,335.40742,19.12972,3,11
2017-01-17T21:12:25.60Z,28.2199338,-82.1513010,26.357,0.71,-0.21,0.14,1.756,2.400,0.36,340.43644,15.29956,3,11
2017-01-17T21:12:25.80Z,28.2199353,-82.1513014,26.229,0.59,-0.13,0.28,1.748,2.389,0.35,342.94309,21.60450,3,11
2017-01-17T21:12:26.00Z,28.2199374,-82.1513024,26.230,0.77,-0.34,0.30,1.734,2.376,0.31,338.75159,17.20474,3,11
2017-01-17T21:12:26.20Z,28.2199390,-82.1513027,26.158,0.35,0.06,0.23,1.713,2.360,0.35,346.08361,31.09768,3,11
2017-01-17T21:12:26.40Z,28.2199405,-82.1513035,26.198,0.66,-0.36,0.11,1.696,2.353,0.36,335.98629,21.12474,3,11
2017-01-17T21:12:26.60Z,28.2199423,-82.1513038,25.967,0.72,-0.48,0.27,1.691,2.343,0.41,330.82592,20.41350,3,11
2017-01-17T21:12:26.80Z,28.2199423,-82.1513048,25.871,-0.05,-0.49,0.15,1.683,2.333,0.27,315.53247,37.25669,3,11
2017-01-17T21:12:27.00Z,28.2199437,-82.1513054,25.725,0.63,-0.29,0.47,1.672,2.317,0.34,331.99052,17.70286,3,11
2017-01-17T21:12:27.20Z,28.2199452,-82.1513055,25.709,0.68,-0.24,0.44,1.659,2.305,0.42,335.75035,19.33280,3,11
2017-01-17T21:12:27.40Z,28.2199467,-82.1513062,25.594,0.60,-0.59,0.50,1.642,2.300,0.33,326.27704,21.05310,3,11
2017-01-17T21:12:27.60Z,28.2199476,-82.1513070,25.448,0.48,-0.61,0.63,1.623,2.291,0.32,316.13001,18.65206,3,11
2017-01-17T21:12:27.80Z,28.2199474,-82.1513071,25.664,0.27,0.27,0.59,1.609,2.268,0.32,332.81485,38.72237,3,11
2017-01-17T21:12:28.00Z,28.2199474,-82.1513073,25.855,0.24,0.27,0.62,1.602,2.253,0.33,7.18919,42.41600,3,11
2017-01-17T21:12:28.20Z,28.2199479,-82.1513079,26.027,0.25,0.13,0.61,1.587,2.215,0.33,7.18919,42.41614,3,11
2017-01-17T21:12:28.40Z,28.2199482,-82.1513086,26.145,0.38,-0.01,0.77,1.578,2.197,0.34,2.38078,39.37423,3,11
2017-01-17T21:12:28.60Z,28.2199494,-82.1513088,26.164,0.73,-0.12,0.64,1.574,2.188,0.35,353.48384,20.81691,3,11
2017-01-17T21:12:28.80Z,28.2199494,-82.1513091,26.345,0.24,-0.05,0.42,1.572,2.177,0.35,353.48384,20.81712,3,11
2017-01-17T21:12:29.00Z,28.2199506,-82.1513100,26.417,0.63,-0.13,0.55,1.570,2.167,0.40,351.95757,30.73640,3,11
2017-01-17T21:12:29.20Z,28.2199513,-82.1513103,26.507,0.54,0.01,0.52,1.565,2.153,0.37,356.99516,27.64410,3,11
2017-01-17T21:12:29.40Z,28.2199528,-82.1513105,26.722,1.02,0.20,0.41,1.559,2.139,0.31,9.30844,11.10832,3,11
2017-01-17T21:12:29.60Z,28.2199548,-82.1513110,26.728,1.00,0.01,0.38,1.552,2.119,0.33,5.38424,11.99047,3,11
2017-01-17T21:12:29.80Z,28.2199557,-82.1513112,26.797,0.47,0.06,0.45,1.546,2.102,0.44,5.74654,26.43135,3,11
2017-01-17T21:12:30.00Z,28.2199568,-82.1513111,26.793,0.36,0.18,0.46,1.543,2.083,0.37,11.76445,41.01073,3,11
2017-01-17T21:12:30.20Z,28.2199577,-82.1513109,26.839,0.17,0.31,0.19,1.533,2.052,0.23,11.76445,41.01082,3,11
2017-01-17T21:12:30.40Z,28.2199601,-82.1513115,26.515,-0.03,0.10,0.33,1.520,2.019,0.26,11.76445,41.01089,3,11
2017-01-17T21:12:30.60Z,28.2199608,-82.1513121,26.583,-0.12,0.10,0.24,1.513,2.000,0.28,11.76445,41.01095,3,11
2017-01-17T21:12:30.80Z,28.2199614,-82.1513123,26.774,0.23,0.18,0.18,1.510,1.987,0.29,11.76445,41.01103,3,11
2017-01-17T21:12:31.00Z,28.2199627,-82.1513124,26.732,0.39,-0.03,0.14,1.497,1.962,0.27,3.58921,40.29669,3,11
2017-01-17T21:12:31.20Z,28.2199630,-82.1513128,26.882,0.10,0.00,0.19,1.489,1.941,0.37,3.58921,40.29677,3,11
2017-01-17T21:12:31.40Z,28.2199634,-82.1513133,26.970,-0.07,0.02,0.07,1.482,1.916,0.28,3.58921,40.29683,3,11
2017-01-17T21:12:31.60Z,28.2199643,-82.1513139,26.969,-0.20,0.04,0.08,1.472,1.891,0.31,3.58921,40.29690,3,11
2017-01-17T21:12:31.80Z,28.2199652,-82.1513142,27.011,-0.15,-0.03,0.08,1.463,1.868,0.25,3.58921,40.29696,3,11
2017-01-17T21:12:32.00Z,28.2199665,-82.1513148,27.144,0.19,-0.09,0.17,1.452,1.850,0.28,3.58921,40.29702,3,11
2017-01-17T21:12:32.20Z,28.2199674,-82.1513153,27.275,0.11,0.04,0.16,1.442,1.833,0.28,3.58921,40.29708,3,11
2017-01-17T21:12:32.40Z,28.2199684,-82.1513154,27.293,0.29,0.22,0.10,1.434,1.818,0.22,22.59630,35.70944,3,11
2017-01-17T21:12:32.60Z,28.2199697,-82.1513160,27.138,0.27,0.07,0.32,1.417,1.803,0.28,18.73013,35.75352,3,11
2017-01-17T21:12:32.80Z,28.2199708,-82.1513162,27.193,0.47,0.07,0.27,1.409,1.787,0.25,11.90698,23.64182,3,11
2017-01-17T21:12:33.00Z,28.2199717,-82.1513167,27.277,0.21,-0.07,0.19,1.399,1.765,0.25,11.90698,23.64193,3,11
2017-01-17T21:12:33.20Z,28.2199729,-82.1513176,27.314,0.09,-0.07,0.15,1.384,1.743,0.24,11.90698,23.64202,3,11
2017-01-17T21:12:33.40Z,28.2199735,-82.1513182,27.268,0.04,-0.06,0.18,1.379,1.726,0.26,11.90698,23.64212,3,11
2017-01-17T21:12:33.60Z,28.2199743,-82.1513184,27.219,0.10,-0.06,0.14,1.374,1.711,0.28,11.90698,23.64223,3,10
2017-01-17T21:12:33.80Z,28.2199750,-82.1513187,27.147,0.13,-0.05,0.22,1.370,1.698,0.28,11.90698,23.64234,3,10
2017-01-17T21:12:34.00Z,28.2199754,-82.1513191,27.081,0.00,-0.11,0.21,1.368,1.685,0.30,11.90698,23.64245,3,11
2017-01-17T21:12:34.20Z,28.2199762,-82.1513195,26.920,0.02,-0.08,0.31,1.361,1.667,0.29,11.90698,23.64257,3,11
2017-01-17T21:12:34.40Z,28.2199763,-82.1513200,26.944,0.05,-0.11,0.26,1.363,1.664,0.32,11.90698,23.64270,3,11
2017-01-17T21:12:34.60Z,28.2199770,-82.1513204,26.809,0.28,-0.03,0.48,1.360,1.656,0.32,7.05684,38.50953,3,11
2017-01-17T21:12:34.80Z,28.2199778,-82.1513211,26.729,0.37,-0.01,0.45,1.353,1.648,0.31,1.54581,28.15576,3,10
2017-01-17T21:12:35.00Z,28.2199790,-82.1513222,26.489,0.21,-0.35,0.62,1.341,1.634,0.27,330.74176,27.69229,3,10
2017-01-17T21:12:35.20Z,28.2199792,-82.1513229,26.344,-0.01,-0.24,0.57,1.338,1.631,0.28,330.74176,27.69249,3,10
2017-01-17T21:12:35.40Z,28.2199802,-82.1513233,26.239,0.09,-0.29,0.39,1.337,1.622,0.31,330.74176,27.69265,3,11
2017-01-17T21:12:35.60Z,28.2199810,-82.1513240,26.132,0.06,-0.38,0.32,1.336,1.617,0.32,330.74176,27.69282,3,11
2017-01-17T21:12:35.80Z,28.2199816,-82.1513243,26.209,0.00,-0.36,0.08,1.329,1.608,0.24,312.00482,41.44236,3,11
2017-01-17T21:12:36.00Z,28.2199831,-82.1513253,26.181,0.32,-0.44,0.05,1.322,1.599,0.27,307.16533,23.60413,3,11
2017-01-17T21:12:36.20Z,28.2199841,-82.1513259,26.135,0.33,-0.37,0.03,1.313,1.589,0.26,309.29195,26.11069,3,11
2017-01-17T21:12:36.40Z,28.2199848,-82.1513260,25.947,0.26,-0.13,0.09,1.304,1.582,0.28,317.19155,37.44728,3,11
2017-01-17T21:12:36.60Z,28.2199851,-82.1513267,25.769,-0.10,-0.20,0.17,1.298,1.575,0.31,317.19155,37.44735,3,11
2017-01-17T21:12:36.80Z,28.2199861,-82.1513272,25.684,0.22,-0.35,0.25,1.295,1.571,0.35,308.56642,32.83030,3,11
2017-01-17T21:12:37.00Z,28.2199871,-82.1513275,25.668,0.24,-0.27,0.09,1.291,1.562,0.28,310.38095,36.23998,3,11
2017-01-17T21:12:37.20Z,28.2199873,-82.1513278,25.823,0.00,-0.37,-0.21,1.290,1.560,0.22,293.57858,42.24630,3,11
2017-01-17T21:12:37.40Z,28.2199885,-82.1513277,25.729,0.37,0.04,0.01,1.283,1.554,0.25,333.53174,38.18770,3,11
2017-01-17T21:12:37.60Z,28.2199891,-82.1513277,25.765,0.10,-0.05,-0.13,1.278,1.548,0.29,333.53174,38.18777,3,11
2017-01-17T21:12:37.80Z,28.2199902,-82.1513275,25.842,0.05,0.14,-0.26,1.272,1.545,0.30,333.53174,38.18784,3,11
2017-01-17T21:12:38.00Z,28.2199916,-82.1513274,25.878,0.25,0.04,-0.28,1.267,1.540,0.32,333.53174,38.18793,3,11
2017-01-17T21:12:38.20Z,28.2199925,-82.1513275,25.768,0.08,0.15,-0.07,1.266,1.542,0.30,333.53174,38.18800,3,11
2017-01-17T21:12:38.40Z,28.2199934,-82.1513277,25.787,0.00,0.04,-0.15,1.266,1.547,0.36,333.53174,38.18809,3,11
2017-01-17T21:12:38.60Z,28.2199942,-82.1513279,25.687,-0.18,0.11,-0.02,1.263,1.547,0.31,333.53174,38.18816,3,11
2017-01-17T21:12:38.80Z,28.2199942,-82.1513277,25.714,-0.20,0.06,-0.06,1.262,1.542,0.32,333.53174,38.18823,3,10
2017-01-17T21:12:39.00Z,28.2199941,-82.1513277,25.542,-0.25,-0.08,0.12,1.260,1.532,0.29,333.53174,38.18830,3,11
2017-01-17T21:12:39.20Z,28.2199949,-82.1513283,25.384,0.25,-0.29,0.42,1.253,1.521,0.26,320.28536,33.13781,3,11
2017-01-17T21:12:39.40Z,28.2199954,-82.1513290,25.373,0.18,-0.20,0.36,1.250,1.517,0.29,320.28536,33.13793,3,11
2017-01-17T21:12:39.60Z,28.2199961,-82.1513297,25.268,0.27,-0.20,0.49,1.244,1.516,0.28,321.43512,43.71460,3,11
2017-01-17T21:12:39.80Z,28.2199967,-82.1513298,25.306,0.24,-0.06,0.24,1.245,1.516,0.31,321.43512,43.71467,3,10
2017-01-17T21:12:40.00Z,28.2199967,-82.1513309,25.225,-0.06,-0.48,0.32,1.249,1.519,0.38,287.28497,36.84449,3,10
2017-01-17T21:12:40.20Z,28.2199968,-82.1513313,25.154,-0.05,-0.21,0.25,1.253,1.523,0.39,287.28497,36.84458,3,10
2017-01-17T21:12:40.40Z,28.2199977,-82.1513322,25.011,0.34,-0.38,0.30,1.255,1.521,0.37,302.64800,28.20880,3,10
2017-01-17T21:12:40.60Z,28.2199976,-82.1513325,24.964,0.11,-0.29,0.31,1.253,1.522,0.37,298.96872,44.84532,3,10
2017-01-17T21:12:40.80Z,28.2199980,-82.1513326,24.903,0.09,-0.24,0.35,1.255,1.525,0.38,298.96872,44.84541,3,11
2017-01-17T21:12:41.00Z,28.2199984,-82.1513327,24.912,0.17,-0.12,0.25,1.259,1.525,0.36,298.96872,44.84548,3,10
2017-01-17T21:12:41.20Z,28.2199990,-82.1513328,24.789,0.10,0.06,0.19,1.262,1.522,0.29,298.96872,44.84554,3,10
2017-01-17T21:12:41.40Z,28.2199991,-82.1513334,24.779,0.03,-0.26,0.11,1.269,1.525,0.43,298.96872,44.84562,3,10
2017-01-17T21:12:41.60Z,28.2199999,-82.1513329,24.847,0.20,-0.02,0.07,1.268,1.520,0.27,298.96872,44.84568,3,10
2017-01-17T21:12:41.80Z,28.2200004,-82.1513324,24.945,0.05,-0.17,0.05,1.262,1.510,0.28,298.96872,44.84574,3,11
2017-01-17T21:12:42.00Z,28.2200013,-82.1513325,24.933,-0.09,-0.08,-0.05,1.260,1.502,0.23,298.96872,44.84578,3,11
2017-01-17T21:12:42.20Z,28.2200015,-82.1513328,24.989,-0.11,-0.24,-0.04,1.263,1.502,0.32,298.96872,44.84585,3,11
2017-01-17T21:12:42.40Z,28.2200021,-82.1513319,25.081,-0.07,-0.02,-0.01,1.263,1.500,0.23,298.96872,44.84589,3,11
2017-01-17T21:12:42.60Z,28.2200030,-82.1513318,25.164,0.01,-0.20,-0.02,1.264,1.498,0.35,298.96872,44.84596,3,11
