time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-17T20:32:42.40Z,28.2199241,-82.1512310,12.787,-0.62,-0.68,-2.46,30.486,130.228,6.08,0.00000,56.20496,3,4
2017-01-17T20:32:42.60Z,28.2199449,-82.1512274,12.540,-0.11,-0.66,-1.52,30.740,94.639,3.95,0.00000,56.20559,3,4
2017-01-17T20:32:42.80Z,28.2199264,-82.1512271,9.238,0.13,-0.46,-0.23,25.252,87.995,1.36,0.00000,56.20581,3,4
2017-01-17T20:32:43.00Z,28.2199050,-82.1512271,19.192,0.17,-0.56,-0.29,16.356,58.604,1.04,0.00000,56.20598,3,6
2017-01-17T20:32:43.20Z,28.2199082,-82.1512289,23.727,0.02,-0.13,-0.53,13.958,49.695,1.72,0.00000,56.20625,3,6
2017-01-17T20:32:43.40Z,28.2199089,-82.1512300,24.740,-0.45,-0.12,-0.42,12.106,39.232,1.02,255.31938,42.78995,3,7
2017-01-17T20:32:43.60Z,28.2199060,-82.1512361,30.110,-0.25,-0.11,-0.25,10.660,31.983,0.76,255.31938,42.79011,3,7
2017-01-17T20:32:43.80Z,28.2199066,-82.1512375,29.936,-0.11,-0.41,0.16,9.345,26.675,0.31,255.46590,36.93283,3,7
2017-01-17T20:32:44.00Z,28.2199105,-82.1512429,30.102,-0.07,-0.22,0.20,8.790,23.224,0.36,255.46590,36.93292,3,9
2017-01-17T20:32:44.20Z,28.2199078,-82.1512460,29.212,-0.14,-0.09,0.25,8.316,21.144,0.42,255.46590,36.93302,3,9
2017-01-17T20:32:44.40Z,28.2199094,-82.1512437,28.380,-0.01,0.03,0.34,7.740,18.661,0.51,255.46590,36.93314,3,9
2017-01-17T20:32:44.60Z,28.2199103,-82.1512404,25.840,0.12,-0.07,0.25,7.164,16.697,0.38,255.46590,36.93324,3,9
2017-01-17T20:32:44.80Z,28.2199095,-82.1512379,25.430,-0.12,-0.10,0.25,6.866,15.867,0.38,255.46590,36.93333,3,9
