time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-11T17:46:09.81Z,28.2191778,-82.1508375,108.247,0.96,-0.28,3.47,201.844,679.403,36.96,0.00000,180.00000,3,4
2017-01-11T17:46:10.00Z,28.2191770,-82.1508005,103.505,0.88,-0.31,4.83,135.736,436.821,24.01,0.00000,180.00000,3,4
2017-01-11T17:46:10.20Z,28.2192103,-82.1507905,91.583,1.05,-0.15,3.91,130.918,413.484,18.06,0.00000,180.00000,3,4
2017-01-11T17:46:10.40Z,28.2194474,-82.1504479,-38.263,0.31,-0.45,1.19,28.458,74.996,4.45,0.00000,160.95248,3,5
2017-01-11T17:46:10.60Z,28.2194727,-82.1504325,-46.825,-0.06,-0.21,0.08,20.634,53.668,0.54,0.00000,160.95250,3,5
2017-01-11T17:46:10.80Z,28.2194918,-82.1504578,-49.171,0.01,-0.67,0.15,15.107,40.114,0.45,274.87444,35.65781,3,5
2017-01-11T17:46:11.00Z,28.2195047,-82.1504510,-54.082,0.03,-0.51,0.07,12.518,33.202,0.43,273.75789,30.26518,3,5
2017-01-11T17:46:11.20Z,28.2194982,-82.1504602,-54.598,-0.12,-0.60,-0.05,11.552,30.861,0.54,266.15930,29.66661,3,5
2017-01-11T17:46:11.40Z,28.2194972,-82.1504744,-57.636,0.02,-0.20,0.19,10.384,28.647,0.62,266.15930,29.66680,3,5
2017-01-11T17:46:11.60Z,28.2195013,-82.1505090,-61.916,-0.10,-0.60,0.48,9.134,27.122,0.56,263.47222,30.46924,3,5
2017-01-11T17:46:11.80Z,28.2195049,-82.1505124,-64.146,0.14,-0.50,0.16,8.104,24.718,0.43,274.56082,30.47623,3,5
2017-01-11T17:46:12.00Z,28.2195034,-82.1505267,-67.995,0.65,-0.88,0.15,7.537,23.667,0.33,299.09901,16.48650,3,5
2017-01-11T17:46:12.20Z,28.2195073,-82.1505369,-69.928,0.46,-0.82,0.10,7.079,22.669,0.37,299.23179,19.49592,3,5
2017-01-11T17:46:12.40Z,28.2195098,-82.1505375,-70.461,0.76,-1.23,0.02,6.908,21.930,0.75,300.35394,22.23479,3,5
2017-01-11T17:46:12.60Z,28.2195116,-82.1505445,-71.333,-0.13,-1.11,0.12,6.591,21.186,0.42,290.89926,37.85513,3,5
2017-01-11T17:46:12.80Z,28.2195125,-82.1505453,-71.907,-0.25,-1.24,0.13,6.468,20.603,0.73,290.89926,37.85543,3,5
2017-01-11T17:46:13.00Z,28.2195059,-82.1505527,-68.313,-0.85,-1.38,0.17,6.308,19.738,0.67,264.85564,38.25695,3,6
2017-01-11T17:46:13.20Z,28.2195046,-82.1505579,-66.398,-0.09,-0.26,0.31,6.051,18.973,0.66,264.85564,38.25711,3,6
2017-01-11T17:46:13.40Z,28.2195017,-82.1505646,-64.023,-0.49,-1.11,0.41,5.910,18.248,0.54,255.63152,38.31370,3,6
2017-01-11T17:46:13.60Z,28.2194979,-82.1505708,-61.680,-0.65,-1.23,0.39,5.798,17.647,0.53,248.23517,34.78596,3,6
