time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-11T20:13:15.20Z,28.2088799,-82.1508375,3087.993,16.53,-19.71,53.35,306.614,174.066,3.05,309.98554,20.52721,3,4
2017-01-11T20:13:15.60Z,28.2088556,-82.1508920,3056.982,15.92,-20.17,52.83,167.936,94.514,2.27,308.27624,11.53791,3,4
2017-01-11T20:13:16.00Z,28.2451820,-82.1580794,5174.378,-24.55,-18.96,74.64,185.031,159.003,3.97,217.67036,6.94994,3,5
2017-01-11T20:13:16.40Z,28.2470123,-82.1588268,5329.137,-31.91,-18.27,79.21,178.499,175.602,4.30,209.79384,6.26273,3,5
2017-01-11T20:13:16.80Z,28.2477039,-82.1592463,5401.054,-37.54,-15.50,83.80,168.757,180.497,4.68,202.43141,5.48466,3,5
2017-01-11T20:13:17.20Z,28.2480571,-82.1594928,5434.866,-43.29,-10.46,86.11,160.000,182.205,4.70,193.57877,4.93088,3,5
2017-01-11T20:13:17.60Z,28.2481851,-82.1596279,5443.705,-48.60,-8.70,87.85,153.596,181.729,4.55,190.14894,4.87773,3,5
2017-01-11T20:13:18.00Z,28.2481368,-82.1597316,5433.572,-47.88,-12.95,90.65,150.469,180.125,4.57,195.13355,5.09325,3,5
2017-01-11T20:13:18.40Z,28.2479955,-82.1595709,5409.311,-46.82,-10.86,86.20,160.091,189.698,4.16,193.06114,5.77652,3,5
2017-01-11T20:13:18.80Z,28.2478084,-82.1595048,5363.840,-42.16,-17.35,83.92,162.774,191.534,4.22,202.37567,6.62878,3,5
2017-01-11T20:13:19.20Z,28.2475833,-82.1594946,5312.652,-37.52,-22.31,82.15,162.731,189.292,4.16,210.73491,8.08825,3,5
2017-01-11T20:13:19.60Z,28.2471508,-82.1594178,5210.822,-36.74,-21.42,80.76,162.695,183.282,4.23,210.23840,8.09565,3,5
2017-01-11T20:13:20.00Z,28.2470869,-82.1594585,5194.180,-37.85,-19.82,82.31,158.611,180.345,4.55,207.63712,8.22200,3,5
2017-01-11T20:13:20.40Z,28.2469885,-82.1594843,5172.054,-36.95,-18.38,83.28,155.627,177.495,4.70,206.44750,8.84500,3,5
2017-01-11T20:13:20.80Z,28.2467933,-82.1593384,5127.859,-35.76,-19.09,80.68,161.226,182.468,4.58,208.09177,8.93320,3,5
2017-01-11T20:13:21.20Z,28.2466105,-82.1593890,5085.480,-38.81,-17.61,79.08,156.662,176.847,4.72,204.40372,8.84335,3,5
2017-01-11T20:13:21.60Z,28.2463845,-82.1593920,5034.999,-41.41,-11.22,78.46,152.462,171.252,4.83,195.16161,8.84424,3,5
2017-01-11T20:13:22.00Z,28.2462139,-82.1594376,4996.873,-41.74,-15.96,76.70,148.278,166.356,4.86,200.92715,8.39590,3,5
2017-01-11T20:13:22.40Z,28.2460548,-82.1594878,4964.041,-40.14,-17.02,75.37,144.626,161.785,5.05,202.97467,9.11545,3,5
