time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-12T21:23:55.40Z,28.2200957,-82.1511519,4.420,0.74,-0.15,-0.80,70.187,92.772,5.33,0.00000,100.74178,3,5
2017-01-12T21:23:55.60Z,28.2199736,-82.1511300,8.471,-0.17,-0.15,-0.53,42.381,46.555,1.58,0.00000,100.74192,3,5
2017-01-12T21:23:55.80Z,28.2199041,-82.1511299,-0.308,-0.24,0.02,0.15,36.868,45.486,1.26,0.00000,100.74204,3,5
2017-01-12T21:23:56.00Z,28.2198733,-82.1511316,4.106,-0.21,-0.08,-0.02,24.640,35.782,0.86,0.00000,100.74212,3,7
2017-01-12T21:23:56.20Z,28.2198772,-82.1511324,5.234,-0.32,-0.42,0.14,19.360,29.244,0.60,0.00000,100.74218,3,6
2017-01-12T21:23:56.40Z,28.2198865,-82.1511386,7.204,-0.16,-0.52,0.25,16.477,24.599,0.62,0.00000,100.74224,3,8
2017-01-12T21:23:56.60Z,28.2198976,-82.1511466,8.130,-0.18,-0.23,0.42,14.302,21.339,0.62,0.00000,100.74230,3,8
2017-01-12T21:23:56.80Z,28.2199019,-82.1511492,10.238,0.05,-0.28,0.31,12.490,19.361,0.61,0.00000,100.74234,3,8
2017-01-12T21:23:57.00Z,28.2199069,-82.1511566,9.269,-0.01,-0.44,0.33,11.384,17.724,0.55,283.08548,44.03296,3,8
2017-01-12T21:23:57.20Z,28.2199075,-82.1511544,10.289,0.27,-0.17,0.36,10.491,16.491,0.56,283.08548,44.03307,3,8
2017-01-12T21:23:57.40Z,28.2199141,-82.1511568,10.281,0.02,0.03,0.23,9.537,15.485,0.54,283.08548,44.03318,3,8
2017-01-12T21:23:57.60Z,28.2199168,-82.1511667,9.425,-0.05,-0.21,0.14,8.522,13.967,0.42,283.08548,44.03326,3,9
2017-01-12T21:23:57.80Z,28.2199210,-82.1511741,8.406,0.30,-0.01,0.08,7.847,13.156,0.40,283.08548,44.03334,3,9
2017-01-12T21:23:58.00Z,28.2199235,-82.1511826,8.366,0.22,-0.04,-0.09,7.241,12.302,0.33,283.08548,44.03341,3,9
2017-01-12T21:23:58.20Z,28.2199312,-82.1511837,6.919,0.05,-0.05,-0.15,6.642,11.668,0.40,283.08548,44.03349,3,9
2017-01-12T21:23:58.40Z,28.2199173,-82.1511818,6.139,-0.17,-0.39,-0.38,6.254,11.195,0.34,259.36911,31.47255,3,10
2017-01-12T21:23:58.60Z,28.2199164,-82.1511827,6.130,-0.01,-0.16,-0.30,6.016,10.777,0.38,259.36911,31.47266,3,10
2017-01-12T21:23:58.80Z,28.2199155,-82.1511876,6.653,-0.21,-0.18,-0.33,5.763,10.321,0.50,259.36911,31.47280,3,10
2017-01-12T21:23:59.00Z,28.2199143,-82.1511893,6.497,-0.34,-0.37,-0.19,5.448,9.794,0.53,246.59373,38.74424,3,10
2017-01-12T21:23:59.20Z,28.2199141,-82.1511920,6.251,-0.43,-0.21,0.01,5.242,9.379,0.53,246.59373,38.74436,3,10
2017-01-12T21:23:59.40Z,28.2199127,-82.1511928,6.791,-0.58,-0.05,-0.13,5.056,9.000,0.43,219.89720,44.66229,3,10
2017-01-12T21:23:59.60Z,28.2199115,-82.1511951,7.037,-0.47,-0.01,-0.13,4.945,8.750,0.61,219.89720,44.66241,3,10
2017-01-12T21:23:59.80Z,28.2199106,-82.1511963,7.298,-0.13,0.01,-0.13,4.875,8.610,0.65,219.89720,44.66254,3,10
2017-01-12T21:24:00.00Z,28.2199089,-82.1511986,7.520,-0.06,-0.20,-0.03,4.766,8.427,0.36,219.89720,44.66261,3,10
2017-01-12T21:24:00.20Z,28.2199091,-82.1512029,8.336,0.28,0.10,-0.04,4.665,8.210,0.50,219.89720,44.66271,3,10
2017-01-12T21:24:00.40Z,28.2199076,-82.1512074,9.787,-0.04,-0.10,-0.16,4.455,7.831,0.42,219.89720,44.66280,3,10
2017-01-12T21:24:00.60Z,28.2199050,-82.1512098,10.597,-0.72,-0.01,-0.33,4.317,7.566,0.46,188.44523,21.54214,3,10
2017-01-12T21:24:00.80Z,28.2199024,-82.1512150,12.547,-0.73,-0.13,-0.45,4.125,7.150,0.43,189.54570,18.62592,3,11
2017-01-12T21:24:01.00Z,28.2198987,-82.1512176,12.999,-0.81,-0.16,-0.25,3.974,6.887,0.37,190.49936,15.45999,3,11
2017-01-12T21:24:01.20Z,28.2198986,-82.1512191,12.991,-0.44,-0.27,-0.19,3.867,6.670,0.34,194.40711,32.82080,3,11
2017-01-12T21:24:01.40Z,28.2198975,-82.1512215,13.088,-0.69,-0.28,-0.29,3.777,6.532,0.40,200.14357,17.49417,3,11
2017-01-12T21:24:01.60Z,28.2198947,-82.1512208,13.623,-0.47,-0.25,-0.37,3.664,6.402,0.36,202.86136,23.66681,3,11
2017-01-12T21:24:01.80Z,28.2198924,-82.1512233,14.537,-0.27,0.10,-0.17,3.591,6.243,0.46,202.86136,23.66699,3,11
2017-01-12T21:24:02.00Z,28.2198897,-82.1512269,15.820,-0.16,-0.01,0.01,3.498,6.020,0.45,202.86136,23.66716,3,11
2017-01-12T21:24:02.20Z,28.2198863,-82.1512278,16.445,0.01,-0.09,0.17,3.399,5.799,0.35,202.86136,23.66729,3,11
2017-01-12T21:24:02.40Z,28.2198841,-82.1512279,16.559,-0.66,-0.06,-0.05,3.327,5.624,0.39,191.88811,18.85301,3,10
2017-01-12T21:24:02.60Z,28.2198836,-82.1512294,17.395,-0.23,-0.07,-0.01,3.278,5.496,0.52,191.88811,18.85326,3,10
2017-01-12T21:24:02.80Z,28.2198833,-82.1512312,17.388,0.06,0.04,0.00,3.224,5.342,0.46,191.88811,18.85348,3,10
2017-01-12T21:24:03.00Z,28.2198833,-82.1512323,17.221,0.10,0.06,0.09,3.187,5.216,0.57,191.88811,18.85375,3,10
2017-01-12T21:24:03.20Z,28.2198806,-82.1512344,17.817,-0.08,-0.04,0.07,3.144,5.098,0.35,191.88811,18.85392,3,11
