time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-12T20:10:23.80Z,28.2235759,-82.1494820,277.821,16.18,6.81,-10.12,1619.977,999.952,149.51,22.83311,7.12755,3,4
2017-01-12T20:10:24.20Z,28.2230031,-82.1497880,236.109,-5.77,-3.14,4.07,755.921,458.296,49.02,17.65562,41.43846,3,4
2017-01-12T20:10:24.80Z,28.2222471,-82.1500910,185.896,-4.28,-1.83,2.76,756.542,458.572,29.84,220.15043,14.20270,3,4
2017-01-12T20:10:25.00Z,28.2216773,-82.1503507,145.934,-5.32,-2.81,3.38,681.434,414.513,21.64,215.91063,19.60272,3,4
2017-01-12T20:10:25.20Z,28.2214227,-82.1504650,125.772,-5.39,-3.37,4.11,605.790,369.641,16.00,214.28105,23.26688,3,4
2017-01-12T20:10:25.40Z,28.2210673,-82.1506528,97.858,-4.91,-2.83,3.53,582.168,355.826,12.40,211.75558,19.80181,3,4
2017-01-12T20:10:25.60Z,28.2197638,-82.1512957,1.314,-0.59,-0.97,0.58,53.755,36.045,2.55,211.75558,19.80296,3,5
2017-01-12T20:10:25.80Z,28.2198362,-82.1512480,8.494,-0.16,0.06,0.07,34.128,23.681,0.86,211.75558,19.80335,3,6
2017-01-12T20:10:26.00Z,28.2198268,-82.1512306,11.466,0.12,-0.22,0.04,28.811,19.344,0.78,211.75558,19.80371,3,6
2017-01-12T20:10:26.20Z,28.2198257,-82.1512306,9.894,0.08,0.00,-0.03,25.779,15.979,0.61,211.75558,19.80398,3,6
2017-01-12T20:10:26.40Z,28.2198451,-82.1512265,10.856,-0.28,-0.31,-0.03,23.665,14.710,0.59,211.75558,19.80425,3,7
2017-01-12T20:10:26.60Z,28.2198590,-82.1512139,12.889,-0.17,-0.41,-0.11,22.048,13.583,0.69,211.75558,19.80457,3,7
2017-01-12T20:10:26.80Z,28.2198609,-82.1512126,13.087,-0.03,-1.01,0.04,20.948,12.896,0.99,224.40475,36.98528,3,6
2017-01-12T20:10:27.00Z,28.2198690,-82.1512147,13.595,-0.36,-0.95,0.06,19.791,12.414,0.90,234.99061,43.36807,3,7
2017-01-12T20:10:27.20Z,28.2198732,-82.1512059,14.240,-0.78,-0.92,-0.27,18.380,11.925,0.76,231.57041,32.97124,3,7
2017-01-12T20:10:27.40Z,28.2198743,-82.1512102,14.502,-1.49,-1.68,-0.59,17.542,11.540,0.74,229.11732,17.96665,3,7
