time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-12T17:46:44.00Z,28.2197784,-82.1511621,34.240,-2.95,2.04,-5.99,107.255,311.011,6.81,145.34410,11.06260,3,4
2017-01-12T17:46:44.21Z,28.2197865,-82.1510790,7.705,-2.95,1.87,-6.44,66.560,119.381,3.82,146.06701,16.03002,3,5
2017-01-12T17:46:44.40Z,28.2197835,-82.1510899,10.573,-2.83,1.74,-6.23,45.329,86.878,3.24,147.52894,11.99777,3,5
2017-01-12T17:46:44.59Z,28.2197972,-82.1511854,48.501,-0.88,0.47,-2.80,52.375,155.511,11.07,147.52894,45.78202,3,6
2017-01-12T17:46:44.79Z,28.2198502,-82.1511982,30.760,-0.50,0.17,-1.08,34.291,73.039,4.89,147.52894,45.78299,3,6
2017-01-12T17:46:45.00Z,28.2198541,-82.1512157,16.826,-0.76,0.22,-0.45,31.199,77.225,2.46,156.89429,39.45703,3,6
2017-01-12T17:46:45.20Z,28.2198603,-82.1512282,11.899,-1.10,0.73,-2.79,24.309,63.166,1.99,148.72382,20.41012,3,8
2017-01-12T17:46:45.40Z,28.2198557,-82.1512283,12.494,-0.07,0.40,-1.33,20.293,49.546,1.63,148.72382,20.41084,3,8
2017-01-12T17:46:45.60Z,28.2198582,-82.1512214,13.105,-0.30,0.49,-0.84,17.328,41.390,1.28,148.72382,20.41140,3,8
2017-01-12T17:46:45.80Z,28.2198727,-82.1512246,9.559,0.15,0.55,-0.26,14.939,35.335,0.63,148.72382,20.41168,3,9
2017-01-12T17:46:46.00Z,28.2198774,-82.1512359,6.396,0.43,0.39,0.25,13.267,31.300,0.79,148.72382,20.41203,3,9
2017-01-12T17:46:46.20Z,28.2198921,-82.1512521,1.039,0.77,0.14,0.41,11.919,28.580,0.88,100.89701,28.05507,3,9
2017-01-12T17:46:46.40Z,28.2198933,-82.1512537,1.759,0.48,0.00,0.09,10.899,25.867,0.64,62.81414,35.98532,3,10
2017-01-12T17:46:46.60Z,28.2198941,-82.1512539,2.195,0.71,0.01,0.07,10.246,23.890,0.46,20.05594,24.20878,3,10
2017-01-12T17:46:46.80Z,28.2198925,-82.1512509,4.284,0.42,0.15,-0.07,9.718,22.199,0.39,20.05594,24.20895,3,10
2017-01-12T17:46:47.00Z,28.2198888,-82.1512496,6.112,0.37,0.22,-0.42,9.222,20.845,0.51,22.39859,44.32824,3,9
2017-01-12T17:46:47.20Z,28.2198840,-82.1512505,7.586,0.06,-0.15,-0.74,8.885,19.758,0.68,22.39859,44.32840,3,9
2017-01-12T17:46:47.40Z,28.2198819,-82.1512488,9.314,0.21,0.18,-0.90,8.444,18.541,0.68,22.39859,44.32859,3,10
2017-01-12T17:46:47.60Z,28.2198814,-82.1512467,10.577,0.06,0.04,-1.04,8.094,17.537,0.71,22.39859,44.32880,3,10
2017-01-12T17:46:47.80Z,28.2198796,-82.1512447,11.610,-0.11,0.26,-1.06,7.879,16.891,0.76,22.39859,44.32902,3,9
2017-01-12T17:46:48.00Z,28.2198784,-82.1512454,11.833,-0.14,0.23,-1.09,7.651,16.227,0.75,22.39859,44.32925,3,9
2017-01-12T17:46:48.20Z,28.2198767,-82.1512449,12.647,0.08,0.26,-1.01,7.389,15.700,0.70,22.39859,44.32946,3,9
2017-01-12T17:46:48.40Z,28.2198758,-82.1512452,13.314,0.06,0.02,-0.82,7.150,15.060,0.68,22.39859,44.32963,3,10
2017-01-12T17:46:48.60Z,28.2198726,-82.1512404,14.778,0.37,0.42,-0.79,6.757,14.140,0.57,22.39859,44.32983,3,10
2017-01-12T17:46:48.80Z,28.2198718,-82.1512399,15.873,0.48,0.16,-0.84,6.473,13.495,0.61,19.95055,30.15150,3,10
2017-01-12T17:46:49.00Z,28.2198721,-82.1512374,16.804,0.40,0.23,-0.90,6.272,13.059,0.62,23.86349,36.98315,3,10
2017-01-12T17:46:49.20Z,28.2198750,-82.1512392,16.579,0.36,0.07,-1.00,6.061,12.659,0.62,17.83533,39.43911,3,10
2017-01-12T17:46:49.40Z,28.2198769,-82.1512377,16.774,0.32,0.16,-0.98,5.869,12.329,0.62,17.83533,39.43934,3,10
2017-01-12T17:46:49.60Z,28.2198791,-82.1512374,17.003,0.20,0.24,-0.81,5.693,12.101,0.63,17.83533,39.43954,3,10
2017-01-12T17:46:49.80Z,28.2198806,-82.1512387,17.249,0.22,0.08,-0.73,5.551,11.887,0.63,17.83533,39.43971,3,10
2017-01-12T17:46:50.00Z,28.2198826,-82.1512395,17.193,-0.16,0.00,-0.78,5.376,11.686,0.70,17.83533,39.43989,3,10
2017-01-12T17:46:50.20Z,28.2198833,-82.1512403,17.011,0.04,0.11,-0.63,5.207,11.481,0.68,17.83533,39.44005,3,10
2017-01-12T17:46:50.40Z,28.2198843,-82.1512419,16.862,0.00,-0.07,-0.56,5.135,11.368,0.69,17.83533,39.44020,3,9
2017-01-12T17:46:50.60Z,28.2198850,-82.1512423,16.818,0.08,-0.02,-0.41,5.051,11.261,0.65,17.83533,39.44036,3,9
2017-01-12T17:46:50.80Z,28.2198853,-82.1512425,17.015,0.13,-0.04,-0.50,4.955,11.155,0.63,17.83533,39.44050,3,9
2017-01-12T17:46:51.00Z,28.2198863,-82.1512436,16.627,0.09,0.08,-0.14,4.880,11.023,0.54,17.83533,39.44062,3,9
