time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-02-02T18:50:30.80Z,29.0456255,-81.2809808,1216.676,11.35,49.93,-7.92,113.852,281.559,4.74,77.19896,2.85040,3,4
2017-02-02T18:50:31.00Z,29.0456691,-81.2808341,1212.464,11.65,50.88,-9.02,78.557,138.575,3.03,77.09927,1.45781,3,4
2017-02-02T18:50:31.40Z,29.0457176,-81.2806106,1212.305,12.01,51.59,-9.41,62.101,132.795,2.54,76.89620,1.08224,3,4
2017-02-02T18:50:31.60Z,29.0457419,-81.2804887,1211.949,12.02,51.34,-9.24,56.509,124.648,2.63,76.82562,1.09559,3,4
2017-02-02T18:50:31.80Z,29.0457598,-81.2803748,1214.591,12.18,50.09,-8.49,52.199,117.676,2.51,76.33873,1.12671,3,4
2017-02-02T18:50:32.00Z,29.0457775,-81.2802638,1217.376,12.23,49.56,-9.18,48.490,111.262,2.37,76.14253,1.09573,3,4
2017-02-02T18:50:32.20Z,29.0458008,-81.2801619,1217.992,12.64,48.64,-8.94,45.390,105.539,2.20,75.43613,1.09466,3,4
2017-02-02T18:50:32.40Z,29.0458241,-81.2800596,1218.663,12.93,48.34,-8.87,42.738,100.436,2.06,75.01890,1.08451,3,4
2017-02-02T18:50:32.60Z,29.0458461,-81.2799486,1220.362,13.36,48.25,-8.45,40.619,96.271,2.02,74.51810,1.06932,3,4
2017-02-02T18:50:32.80Z,29.0458710,-81.2798460,1222.011,13.72,48.05,-8.43,38.879,92.747,1.99,74.06475,1.05677,3,4
2017-02-02T18:50:33.00Z,29.0458949,-81.2797402,1224.102,14.09,48.13,-8.15,37.423,89.734,2.00,73.68269,1.26522,3,4
2017-02-02T18:50:33.20Z,29.0459181,-81.2796342,1226.452,14.33,48.10,-7.89,36.240,87.252,2.04,73.40756,1.33836,3,4
2017-02-02T18:50:33.40Z,29.0459412,-81.2795296,1228.230,14.09,48.09,-7.73,35.294,85.238,2.08,73.67321,1.48608,3,4
2017-02-02T18:50:33.60Z,29.0459649,-81.2794221,1230.464,14.17,48.64,-7.68,34.439,83.387,2.10,73.76185,1.58959,3,4
2017-02-02T18:50:33.80Z,29.0459892,-81.2793159,1232.397,14.39,48.88,-7.22,33.624,81.608,2.11,73.59831,1.59045,3,4
2017-02-02T18:50:34.00Z,29.0460121,-81.2792127,1233.956,14.04,49.09,-6.88,31.134,76.000,1.96,74.04121,1.51038,3,5
2017-02-02T18:50:34.20Z,29.0460377,-81.2791100,1235.429,14.35,49.11,-6.49,30.096,73.867,1.91,73.71247,1.38858,3,5
