time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-02-02T21:05:57.40Z,29.0924783,-81.2432007,5181.588,53.35,-2.89,-14.22,775.889,2072.114,14.80,356.89874,4.26569,3,5
2017-02-02T21:05:57.60Z,29.0931466,-81.2436049,5295.956,54.18,-3.20,-15.65,768.658,1985.506,7.79,356.62005,2.21166,3,5
2017-02-02T21:05:58.20Z,29.0926261,-81.2437613,5054.629,54.88,-4.18,-16.30,464.177,1243.492,3.67,355.64139,1.20938,3,5
2017-02-02T21:05:58.40Z,29.0924938,-81.2438551,5007.477,55.38,-4.46,-17.09,414.943,1112.616,3.52,355.39758,1.17378,3,5
2017-02-02T21:05:58.60Z,29.0924154,-81.2439168,4965.710,54.58,-5.19,-16.11,379.925,1016.269,3.17,354.56723,1.16657,3,5
2017-02-02T21:05:58.80Z,29.0923303,-81.2439940,4926.663,54.17,-5.53,-15.54,352.890,941.644,2.90,354.17347,1.14578,3,5
2017-02-02T21:05:59.00Z,29.0924827,-81.2438364,4923.383,54.29,-5.54,-15.53,332.546,877.507,2.82,354.17139,1.42998,3,5
2017-02-02T21:05:59.20Z,29.0926693,-81.2436793,4920.386,54.69,-5.21,-15.46,316.072,827.825,2.71,354.56061,1.56702,3,5
2017-02-02T21:05:59.40Z,29.0928011,-81.2435146,4905.815,55.23,-4.74,-15.72,301.692,784.962,2.67,355.09312,1.64212,3,5
2017-02-02T21:05:59.60Z,29.0928813,-81.2433223,4888.185,55.72,-3.98,-16.21,288.862,747.338,2.66,355.91290,1.67443,3,5
2017-02-02T21:05:59.80Z,29.0928179,-81.2431378,4846.904,56.04,-3.95,-16.65,276.750,713.336,2.66,355.97299,1.62858,3,5
2017-02-02T21:06:00.00Z,29.0924415,-81.2431006,4774.498,54.86,-4.59,-16.54,263.587,682.048,2.63,355.21243,1.67773,3,5
2017-02-02T21:06:02.80Z,29.0858857,-81.2436045,2277.732,46.49,-17.93,-1.19,200.106,417.542,1.61,338.91468,2.77223,3,5
2017-02-02T21:06:03.00Z,29.0846443,-81.2440358,1859.134,45.14,-17.77,1.72,180.237,357.028,1.34,338.51780,2.07002,3,5
2017-02-02T21:06:03.20Z,29.0841322,-81.2444019,1680.939,46.40,-19.80,1.59,169.858,328.186,1.20,336.89202,1.73740,3,5
2017-02-02T21:06:03.40Z,29.0838345,-81.2447641,1573.282,47.09,-21.52,1.24,162.364,310.421,1.13,335.43572,1.59322,3,5
2017-02-02T21:06:03.60Z,29.0836604,-81.2450906,1503.195,47.01,-21.51,1.33,156.327,299.022,0.98,335.40855,1.10525,3,5
2017-02-02T21:06:03.80Z,29.0835517,-81.2453937,1455.056,46.50,-21.50,1.20,151.467,290.554,0.91,335.18084,1.01475,3,5
2017-02-02T21:06:04.00Z,29.0833990,-81.2460194,1445.878,46.04,-21.81,-0.10,145.764,283.238,0.90,334.65553,1.16267,3,6
2017-02-02T21:06:04.20Z,29.0832945,-81.2465338,1442.648,45.74,-21.90,-0.96,141.048,277.603,0.90,334.41707,1.22011,3,6
2017-02-02T21:06:04.40Z,29.0833114,-81.2467141,1426.675,45.24,-22.01,-1.28,138.440,273.639,0.89,334.05747,1.38489,3,5
2017-02-02T21:06:04.60Z,29.0833463,-81.2468742,1417.099,44.66,-22.24,-1.67,136.220,270.051,0.91,333.52240,1.59316,3,5
2017-02-02T21:06:04.80Z,29.0833724,-81.2470000,1441.915,44.08,-22.50,-3.26,133.873,259.565,0.89,332.95654,1.67317,3,6
2017-02-02T21:06:05.00Z,29.0833122,-81.2473471,1479.537,43.42,-22.67,-4.42,125.949,241.334,0.82,332.43185,1.08819,3,7
2017-02-02T21:06:05.20Z,29.0832570,-81.2476622,1515.653,42.88,-22.84,-5.46,118.702,224.685,0.79,331.95599,1.04951,3,7
2017-02-02T21:06:05.40Z,29.0832022,-81.2479561,1549.751,42.20,-23.11,-6.19,111.915,209.277,0.76,331.29356,1.03028,3,7
2017-02-02T21:06:05.60Z,29.0831150,-81.2482745,1580.980,41.37,-23.53,-6.97,105.072,195.931,0.73,330.37746,1.03616,3,7
2017-02-02T21:06:05.80Z,29.0830332,-81.2485752,1605.880,40.89,-23.99,-7.14,98.329,183.126,0.67,329.59797,0.91211,3,7
2017-02-02T21:06:06.00Z,29.0829788,-81.2488224,1627.627,40.32,-24.24,-7.40,92.017,171.005,0.62,328.98801,0.87883,3,7
2017-02-02T21:06:06.20Z,29.0830302,-81.2489202,1633.858,40.61,-24.44,-7.14,94.126,174.653,0.59,328.96003,0.79309,3,8
2017-02-02T21:06:06.40Z,29.0830927,-81.2490102,1637.296,40.69,-24.57,-6.81,95.327,176.805,0.58,328.87811,0.79201,3,8
2017-02-02T21:06:06.60Z,29.0831977,-81.2490548,1638.224,40.75,-24.92,-6.55,97.697,180.033,0.67,328.55349,0.96376,3,8
2017-02-02T21:06:06.80Z,29.0833058,-81.2490869,1638.556,40.77,-25.20,-6.27,99.238,181.542,0.74,328.27553,1.07794,3,8
2017-02-02T21:06:07.00Z,29.0833554,-81.2491383,1651.156,40.50,-25.54,-6.18,98.835,179.305,0.73,327.76613,1.06640,3,9
2017-02-02T21:06:07.20Z,29.0834104,-81.2491799,1661.322,40.44,-25.78,-6.09,97.905,176.272,0.74,327.48866,1.09736,3,9
2017-02-02T21:06:07.40Z,29.0834631,-81.2492232,1670.873,39.76,-26.69,-5.98,95.883,171.408,0.76,326.13162,1.14630,3,9
2017-02-02T21:06:07.60Z,29.0835228,-81.2492486,1678.749,39.79,-26.21,-5.88,94.124,167.069,0.78,326.62750,1.42755,3,9
2017-02-02T21:06:07.80Z,29.0835627,-81.2492906,1685.739,39.60,-26.17,-5.89,92.069,163.175,0.78,326.54150,1.52096,3,9
2017-02-02T21:06:08.00Z,29.0835874,-81.2493425,1696.111,38.74,-26.76,-6.14,90.056,159.070,0.70,325.36377,1.41054,3,9
2017-02-02T21:06:08.20Z,29.0836208,-81.2493910,1705.971,38.21,-27.06,-6.26,88.241,155.299,0.67,324.69287,1.39158,3,9
2017-02-02T21:06:08.40Z,29.0836770,-81.2494269,1714.855,38.22,-26.97,-6.28,87.007,151.817,0.67,324.79291,1.51347,3,9
2017-02-02T21:06:08.60Z,29.0837455,-81.2494521,1721.524,38.23,-26.97,-6.26,85.993,148.776,0.68,324.80598,1.60109,3,9
2017-02-02T21:06:08.80Z,29.0838244,-81.2494638,1727.079,38.57,-26.58,-6.14,85.072,145.936,0.71,325.43037,1.70170,3,9
2017-02-02T21:06:09.00Z,29.0839082,-81.2494698,1731.832,38.97,-26.15,-5.88,84.204,143.238,0.75,326.13948,1.78747,3,9
2017-02-02T21:06:09.20Z,29.0839903,-81.2494924,1736.482,39.13,-26.54,-5.62,83.405,140.741,0.79,325.85089,1.87110,3,9
2017-02-02T21:06:09.40Z,29.0840740,-81.2495157,1739.905,39.17,-26.43,-5.30,82.649,138.541,0.82,325.99123,1.92033,3,9
2017-02-02T21:06:09.60Z,29.0841612,-81.2495351,1741.583,39.61,-26.53,-5.04,81.995,136.723,0.93,326.18243,2.00244,3,9
2017-02-02T21:06:09.80Z,29.0841936,-81.2496407,1748.762,38.95,-27.41,-4.98,76.631,127.051,0.93,324.86875,1.95724,3,8
2017-02-02T21:06:10.00Z,29.0842278,-81.2497452,1755.427,38.36,-28.08,-5.01,71.262,117.534,0.90,323.79359,1.92942,3,8
2017-02-02T21:06:10.20Z,29.0842637,-81.2498504,1760.990,37.85,-28.74,-4.91,66.338,109.026,0.88,322.79304,1.89573,3,8
2017-02-02T21:06:10.40Z,29.0842894,-81.2499633,1766.294,37.08,-29.54,-4.79,61.813,101.478,0.84,321.45823,1.82707,3,8
2017-02-02T21:06:10.60Z,29.0843112,-81.2500806,1771.084,36.30,-30.18,-4.75,57.719,94.800,0.81,320.25636,1.73853,3,8
2017-02-02T21:06:10.80Z,29.0843266,-81.2502039,1776.504,35.32,-31.21,-4.72,54.042,88.863,0.76,318.53810,1.61508,3,8
2017-02-02T21:06:11.00Z,29.0843429,-81.2503244,1781.515,34.27,-32.11,-4.75,50.635,83.374,0.74,316.86459,1.50806,3,8
2017-02-02T21:06:11.20Z,29.0843506,-81.2504439,1786.622,32.36,-33.11,-4.81,47.452,78.356,0.74,314.35052,1.12954,3,8
2017-02-02T21:06:11.40Z,29.0843696,-81.2505584,1790.741,31.91,-33.54,-4.79,44.575,73.697,0.76,313.57235,1.15510,3,8
2017-02-02T21:06:11.60Z,29.0843695,-81.2506845,1800.754,31.17,-33.97,-4.92,42.084,69.541,0.74,312.54106,1.09146,3,9
2017-02-02T21:06:11.80Z,29.0843697,-81.2508091,1810.404,30.62,-34.11,-5.01,39.932,65.950,0.74,311.91151,1.07263,3,9
2017-02-02T21:06:12.00Z,29.0843762,-81.2509339,1818.002,30.18,-34.69,-5.05,38.387,63.421,0.73,311.02255,0.97775,3,8
2017-02-02T21:06:12.20Z,29.0843869,-81.2510578,1825.533,29.68,-35.03,-5.13,36.965,61.044,0.67,310.27225,0.90623,3,8
2017-02-02T21:06:12.40Z,29.0844052,-81.2511765,1831.232,29.36,-35.06,-5.19,35.512,58.614,0.62,309.94464,1.18936,3,8
2017-02-02T21:06:12.60Z,29.0844249,-81.2512931,1835.928,29.02,-35.27,-5.19,34.113,56.290,0.60,309.44686,1.21907,3,8
2017-02-02T21:06:12.80Z,29.0844462,-81.2514063,1839.837,28.59,-35.67,-5.16,32.721,53.992,0.61,308.71219,1.24039,3,8
2017-02-02T21:06:13.00Z,29.0844693,-81.2515187,1842.944,28.06,-35.72,-5.10,31.448,51.903,0.59,308.15226,1.25366,3,8
2017-02-02T21:06:13.20Z,29.0844942,-81.2516302,1845.651,27.75,-36.03,-5.02,30.225,49.901,0.59,307.60239,1.25610,3,8
2017-02-02T21:06:13.40Z,29.0845203,-81.2517430,1847.524,26.97,-36.30,-4.94,29.082,48.084,0.57,306.60867,1.01574,3,8
2017-02-02T21:06:13.60Z,29.0845352,-81.2518656,1847.396,26.33,-36.69,-4.88,28.353,46.987,0.56,305.66000,0.95189,3,8
2017-02-02T21:06:13.80Z,29.0845537,-81.2519868,1845.932,25.81,-36.62,-4.70,27.807,46.276,0.70,305.17386,1.10672,3,7
2017-02-02T21:06:14.00Z,29.0845708,-81.2521076,1844.571,25.22,-36.70,-4.56,27.265,45.583,0.75,304.49573,1.15327,3,7
2017-02-02T21:06:14.20Z,29.0845875,-81.2522250,1844.061,24.54,-36.63,-4.59,26.649,44.802,0.61,303.82137,1.20682,3,7
2017-02-02T21:06:14.40Z,29.0846058,-81.2523404,1843.909,24.02,-36.70,-4.76,26.011,43.920,0.62,303.20235,1.23050,3,7
2017-02-02T21:06:14.60Z,29.0846241,-81.2524575,1843.712,23.19,-37.01,-4.79,25.443,43.125,0.63,302.07484,1.23607,3,7
2017-02-02T21:06:14.80Z,29.0846222,-81.2526064,1846.580,22.49,-37.62,-5.06,25.719,43.852,0.58,300.86358,1.08032,3,8
2017-02-02T21:06:15.00Z,29.0846412,-81.2527187,1847.819,21.85,-37.94,-5.13,24.995,42.704,0.62,299.94373,1.16433,3,7
2017-02-02T21:06:15.20Z,29.0846604,-81.2528295,1849.309,21.24,-38.19,-5.27,24.272,41.546,0.74,299.07887,1.16258,3,7
2017-02-02T21:06:15.40Z,29.0846786,-81.2529402,1851.024,20.53,-38.60,-5.38,23.547,40.435,0.47,298.01025,0.99315,3,7
2017-02-02T21:06:15.60Z,29.0846964,-81.2530510,1852.825,19.66,-39.07,-5.51,22.882,39.401,0.47,296.71598,0.95269,3,7
2017-02-02T21:06:15.80Z,29.0847136,-81.2531584,1855.700,19.12,-39.30,-5.85,22.235,38.368,0.56,295.94298,0.96046,3,7
2017-02-02T21:06:16.00Z,29.0847302,-81.2532651,1858.324,18.45,-39.67,-6.10,21.606,37.343,0.80,294.93552,1.02908,3,7
2017-02-02T21:06:16.20Z,29.0847488,-81.2533685,1860.983,17.95,-39.99,-6.20,20.759,35.881,0.97,294.17282,1.12945,3,8
