time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-02-02T15:07:00.20Z,29.0649139,-81.2867589,838.157,-2.67,10.24,5.22,37.045,34.857,0.54,104.62992,3.72532,3,4
2017-02-02T15:07:00.60Z,29.0649224,-81.2867181,835.462,-2.64,10.32,5.18,23.785,18.404,0.51,104.36287,3.25339,3,4
2017-02-02T15:07:00.80Z,29.0649268,-81.2866953,834.028,-2.59,10.33,5.12,24.180,19.948,0.44,104.06531,2.97882,3,4
2017-02-02T15:07:01.00Z,29.0649222,-81.2866706,833.028,-2.50,10.30,5.08,21.314,18.191,0.43,103.64865,2.96059,3,4
2017-02-02T15:07:01.20Z,29.0649139,-81.2866495,832.198,-2.54,10.33,5.05,19.304,16.714,0.43,103.81842,2.88496,3,4
2017-02-02T15:07:01.40Z,29.0649013,-81.2866218,832.317,-2.53,10.31,5.07,17.825,15.581,0.43,103.80068,2.87992,3,4
2017-02-02T15:07:01.60Z,29.0648943,-81.2865946,831.947,-2.41,10.33,5.03,16.677,14.771,0.42,103.14478,2.88418,3,4
2017-02-02T15:07:01.80Z,29.0648936,-81.2865644,831.463,-2.43,10.35,5.01,15.742,14.092,0.42,103.20596,2.87282,3,4
2017-02-02T15:07:02.00Z,29.0648930,-81.2865379,830.638,-2.31,10.46,4.97,14.959,13.508,0.42,102.43430,2.85413,3,4
2017-02-02T15:07:02.20Z,29.0648914,-81.2865107,829.984,-2.23,10.46,4.97,14.351,13.022,0.42,102.01273,2.87342,3,4
2017-02-02T15:07:02.40Z,29.0648910,-81.2864837,829.204,-2.19,10.39,4.93,13.818,12.590,0.42,101.89039,2.89227,3,4
2017-02-02T15:07:02.60Z,29.0648903,-81.2864551,828.554,-2.13,10.49,4.95,13.345,12.203,0.42,101.50096,2.87089,3,4
2017-02-02T15:07:02.80Z,29.0648876,-81.2864271,828.019,-2.00,10.50,4.92,12.960,11.870,0.44,100.79240,2.92023,3,4
2017-02-02T15:07:03.00Z,29.0648848,-81.2864029,827.231,-1.87,10.51,4.91,12.611,11.566,0.44,100.10584,2.93533,3,4
2017-02-02T15:07:03.20Z,29.0648821,-81.2863810,826.259,-1.82,10.58,4.90,12.317,11.298,0.44,99.76229,2.93114,3,4
2017-02-02T15:07:03.40Z,29.0648794,-81.2863587,825.295,-1.77,10.63,4.90,12.045,11.049,0.44,99.47780,2.92382,3,4
2017-02-02T15:07:03.60Z,29.0648774,-81.2863341,824.560,-1.69,10.68,4.91,11.793,10.819,0.44,99.00828,2.91760,3,4
2017-02-02T15:07:03.80Z,29.0648751,-81.2863105,823.729,-1.64,10.67,4.92,11.557,10.604,0.44,98.71534,2.92686,3,4
2017-02-02T15:07:04.00Z,29.0648733,-81.2862865,822.898,-1.52,10.71,4.95,11.336,10.403,0.43,98.08477,2.92564,3,4
2017-02-02T15:07:04.20Z,29.0648708,-81.2862643,821.906,-1.54,10.72,4.93,11.122,10.161,0.43,98.15595,2.91967,3,4
2017-02-02T15:07:04.40Z,29.0648682,-81.2862424,820.897,-1.48,10.76,4.97,10.921,9.939,0.43,97.85584,2.91118,3,4
2017-02-02T15:07:04.60Z,29.0648659,-81.2862207,819.886,-1.39,10.74,4.97,10.732,9.733,0.43,97.39136,2.92422,3,4
2017-02-02T15:07:04.80Z,29.0648647,-81.2861967,819.086,-1.30,10.85,4.96,10.553,9.542,0.43,96.80498,2.90254,3,4
2017-02-02T15:07:05.00Z,29.0648632,-81.2861724,818.280,-1.31,10.84,4.99,10.345,9.333,0.43,96.88702,2.82469,3,4
2017-02-02T15:07:05.20Z,29.0648619,-81.2861486,817.466,-1.24,10.89,4.99,10.151,9.138,0.42,96.49779,2.81370,3,4
2017-02-02T15:07:05.40Z,29.0648606,-81.2861255,816.622,-1.14,10.92,5.00,9.967,8.955,0.41,95.96351,2.77683,3,4
2017-02-02T15:07:05.60Z,29.0648592,-81.2861020,815.785,-1.12,10.97,5.00,9.794,8.784,0.41,95.83113,2.76272,3,4
2017-02-02T15:07:05.80Z,29.0648574,-81.2860799,814.777,-0.98,11.02,5.01,9.630,8.624,0.41,95.07862,2.75922,3,4
2017-02-02T15:07:06.00Z,29.0648559,-81.2860574,813.825,-0.90,11.07,5.04,9.491,8.488,0.42,94.64153,2.78896,3,4
2017-02-02T15:07:06.20Z,29.0648546,-81.2860336,812.933,-0.87,11.11,5.04,9.376,8.374,0.42,94.48170,2.78553,3,4
2017-02-02T15:07:06.40Z,29.0648538,-81.2860088,812.132,-0.82,11.19,5.04,9.261,8.248,0.42,94.16850,2.76575,3,4
2017-02-02T15:07:06.60Z,29.0648527,-81.2859856,811.177,-0.67,11.24,5.03,9.151,8.128,0.42,93.41139,2.77159,3,4
2017-02-02T15:07:06.80Z,29.0648517,-81.2859622,810.184,-0.61,11.34,5.01,9.044,8.015,0.42,93.09747,2.75678,3,4
2017-02-02T15:07:07.00Z,29.0648510,-81.2859384,809.249,-0.54,11.35,5.02,8.942,7.907,0.42,92.70211,2.76744,3,4
2017-02-02T15:07:07.20Z,29.0648503,-81.2859151,808.280,-0.42,11.42,5.04,8.826,7.796,0.41,92.10656,2.75601,3,4
2017-02-02T15:07:07.40Z,29.0648500,-81.2858911,807.341,-0.32,11.49,5.01,8.715,7.689,0.41,91.61722,2.75127,3,4
2017-02-02T15:07:07.60Z,29.0648499,-81.2858672,806.383,-0.24,11.50,5.02,8.608,7.588,0.41,91.18707,2.75841,3,4
2017-02-02T15:07:07.80Z,29.0648497,-81.2858440,805.377,-0.14,11.53,5.02,8.505,7.490,0.41,90.71143,2.76054,3,4
2017-02-02T15:07:08.00Z,29.0648494,-81.2858212,804.337,-0.12,11.55,5.01,8.388,7.388,0.41,90.61278,2.75499,3,4
2017-02-02T15:07:08.20Z,29.0648497,-81.2857974,803.324,-0.01,11.57,5.02,8.264,7.276,0.41,90.06861,2.69010,3,4
2017-02-02T15:07:08.40Z,29.0648501,-81.2857741,802.294,0.13,11.63,5.00,8.146,7.169,0.40,89.38004,2.68329,3,4
2017-02-02T15:07:08.60Z,29.0648510,-81.2857493,801.370,0.19,11.65,4.99,8.033,7.067,0.40,89.05946,2.68452,3,4
2017-02-02T15:07:08.80Z,29.0648521,-81.2857244,800.485,0.32,11.66,4.98,7.906,6.960,0.40,88.42585,2.68606,3,4
2017-02-02T15:07:09.00Z,29.0648532,-81.2856997,799.527,0.39,11.66,4.98,7.785,6.858,0.40,88.06473,2.69141,3,4
2017-02-02T15:07:09.20Z,29.0648546,-81.2856752,798.557,0.53,11.74,4.98,7.670,6.761,0.39,87.42862,2.68125,3,4
2017-02-02T15:07:09.40Z,29.0648561,-81.2856503,797.626,0.60,11.70,4.98,7.560,6.668,0.39,87.08377,2.69374,3,4
2017-02-02T15:07:09.60Z,29.0648576,-81.2856260,796.638,0.72,11.78,4.98,7.454,6.580,0.39,86.51480,2.68196,3,4
2017-02-02T15:07:09.80Z,29.0648585,-81.2856041,795.457,0.86,11.79,4.96,7.353,6.494,0.38,85.84877,2.63358,3,4
2017-02-02T15:07:10.00Z,29.0648597,-81.2855814,794.329,0.91,11.82,4.96,7.255,6.411,0.38,85.58461,2.62745,3,4
2017-02-02T15:07:10.20Z,29.0648611,-81.2855587,793.168,1.06,11.84,4.99,7.175,6.340,0.38,84.89385,2.63049,3,4
