time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-31T18:36:40.00Z,27.8175116,-80.5003016,-26.127,0.74,0.10,-0.08,67.776,129.331,3.76,0.00000,156.73340,3,4
2017-01-31T18:36:40.20Z,27.8175187,-80.5002908,-25.203,-0.24,0.31,0.71,68.090,95.689,5.39,0.00000,156.73372,3,4
2017-01-31T18:36:40.80Z,27.8175039,-80.5002932,-23.472,0.10,0.47,-0.50,40.108,68.255,2.53,0.00000,156.73418,3,4
2017-01-31T18:36:41.00Z,27.8174972,-80.5003028,-22.530,0.38,0.17,-0.46,35.788,62.810,2.74,0.00000,156.73436,3,4
2017-01-31T18:36:41.20Z,27.8174911,-80.5003102,-22.253,0.41,-0.22,-0.48,32.634,58.743,2.48,0.00000,156.73450,3,4
2017-01-31T18:36:41.40Z,27.8174881,-80.5003139,-21.954,0.25,0.00,-0.43,30.240,55.442,2.55,0.00000,156.73466,3,4
2017-01-31T18:36:41.60Z,27.8174829,-80.5003194,-21.503,0.05,-0.15,-0.34,28.319,52.683,2.29,0.00000,156.73478,3,4
2017-01-31T18:36:41.80Z,27.8174764,-80.5003254,-21.064,-0.02,-0.04,-0.24,26.682,50.423,2.19,0.00000,156.73492,3,4
2017-01-31T18:36:42.00Z,27.8174701,-80.5003304,-20.587,-0.11,0.11,-0.14,25.261,48.463,1.50,0.00000,156.73500,3,4
2017-01-31T18:36:42.20Z,27.8174654,-80.5003347,-20.249,-0.07,-0.01,-0.08,24.026,46.798,1.55,0.00000,156.73508,3,4
2017-01-31T18:36:42.40Z,27.8174604,-80.5003412,-19.342,-0.17,-0.26,-0.01,21.367,41.767,1.09,0.00000,156.73516,3,5
2017-01-31T18:36:42.60Z,27.8174570,-80.5003464,-18.984,-0.02,-0.36,0.04,20.079,39.247,1.07,0.00000,156.73522,3,5
2017-01-31T18:36:42.80Z,27.8174568,-80.5003502,-17.099,-0.40,-0.07,0.16,18.651,35.472,1.22,0.00000,156.73528,3,6
2017-01-31T18:36:43.00Z,27.8174708,-80.5003543,-11.080,-0.42,-0.02,0.14,17.274,31.299,1.11,0.00000,156.73534,3,7
2017-01-31T18:36:43.20Z,27.8174820,-80.5003573,-6.183,-0.26,-0.20,-0.03,16.260,28.438,0.70,0.00000,156.73538,3,7
2017-01-31T18:36:43.40Z,27.8174847,-80.5003608,-3.907,-0.67,-0.17,0.24,15.459,26.299,0.93,0.00000,156.73544,3,7
2017-01-31T18:36:43.60Z,27.8174871,-80.5003622,-2.367,-0.55,-0.16,0.43,14.789,24.679,0.98,0.00000,156.73550,3,7
2017-01-31T18:36:43.80Z,27.8174874,-80.5003630,-1.431,-0.66,-0.18,0.42,14.215,23.351,0.93,0.00000,156.73556,3,7
2017-01-31T18:36:44.00Z,27.8174865,-80.5003627,-1.488,-0.59,-0.35,0.41,13.647,21.866,0.83,0.00000,156.73560,3,8
2017-01-31T18:36:44.20Z,27.8174846,-80.5003625,-1.357,-0.58,-0.42,0.48,13.081,20.511,0.79,0.00000,156.73566,3,8
2017-01-31T18:36:44.40Z,27.8174826,-80.5003607,-1.081,-0.85,-0.25,0.60,12.619,19.475,0.87,0.00000,156.73572,3,8
2017-01-31T18:36:44.60Z,27.8174817,-80.5003599,-0.753,-0.92,-0.29,0.53,12.199,18.577,0.84,0.00000,156.73578,3,8
2017-01-31T18:36:44.80Z,27.8174810,-80.5003596,-0.463,-0.56,-0.43,0.56,11.822,17.812,0.74,0.00000,156.73584,3,8
2017-01-31T18:36:45.00Z,27.8174792,-80.5003617,-0.364,-0.85,-0.76,0.47,11.506,17.165,0.69,0.00000,156.73590,3,8
2017-01-31T18:36:45.20Z,27.8174790,-80.5003641,-0.628,-0.43,-0.73,0.48,11.223,16.598,0.65,0.00000,156.73596,3,7
2017-01-31T18:36:45.40Z,27.8174779,-80.5003653,-1.027,-0.69,-0.45,0.54,10.959,16.089,0.73,0.00000,156.73602,3,7
