time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-30T14:54:34.60Z,27.8172406,-80.5002773,-56.039,-0.64,1.38,0.44,161.971,197.064,9.70,0.00000,102.64800,3,4
2017-01-30T14:54:34.80Z,27.8172767,-80.5002987,-51.895,0.09,0.86,1.12,96.959,103.188,6.35,0.00000,102.64856,3,4
2017-01-30T14:54:35.40Z,27.8172207,-80.5003623,-38.273,-0.12,0.70,1.94,82.146,93.029,4.67,0.00000,102.64988,3,4
2017-01-30T14:54:35.60Z,27.8172099,-80.5003650,-35.595,-0.11,0.62,1.64,76.169,87.316,4.49,0.00000,102.65028,3,4
2017-01-30T14:54:35.80Z,27.8171988,-80.5003605,-34.497,-0.17,0.50,1.51,71.493,82.588,4.28,0.00000,102.65066,3,4
2017-01-30T14:54:36.00Z,27.8171808,-80.5003583,-32.644,-0.43,0.83,1.81,67.833,78.310,4.15,0.00000,102.65102,3,4
2017-01-30T14:54:36.20Z,27.8171685,-80.5003600,-30.779,-0.65,1.53,1.67,64.753,74.705,4.08,99.84124,37.59592,3,4
2017-01-30T14:54:36.40Z,27.8171590,-80.5003677,-29.372,-0.72,1.72,1.18,62.307,71.622,3.93,107.11474,32.60756,3,4
2017-01-30T14:54:36.60Z,27.8171495,-80.5003728,-28.438,-0.66,1.37,1.10,60.296,69.380,3.95,107.11474,32.60865,3,4
2017-01-30T14:54:36.80Z,27.8171461,-80.5003750,-28.534,-0.21,1.43,1.54,58.555,67.292,4.07,107.11474,32.60977,3,4
2017-01-30T14:54:37.00Z,27.8171389,-80.5003744,-28.260,-0.39,1.47,1.50,56.993,65.393,4.05,106.16919,38.16428,3,4
2017-01-30T14:54:37.20Z,27.8171353,-80.5003815,-27.686,-0.10,1.09,1.27,55.324,63.581,3.94,106.16919,38.16521,3,4
2017-01-30T14:54:37.40Z,27.8171329,-80.5003870,-27.443,-0.15,1.03,1.18,53.902,61.895,3.86,106.16919,38.16612,3,4
2017-01-30T14:54:37.60Z,27.8171314,-80.5003916,-27.435,0.01,1.00,1.39,52.614,60.427,3.74,106.16919,38.16700,3,4
2017-01-30T14:54:37.80Z,27.8171307,-80.5003959,-27.218,0.18,0.97,1.57,51.503,59.089,3.60,106.16919,38.16785,3,4
