time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-30T15:52:17.20Z,27.8175268,-80.5002511,18.753,-3.15,0.98,-1.87,69.574,121.068,3.88,162.69600,21.90905,3,4
2017-01-30T15:52:18.00Z,27.8174648,-80.5002515,19.877,-3.27,0.88,-2.56,43.374,66.432,2.38,164.20687,15.64547,3,4
2017-01-30T15:52:18.20Z,27.8173762,-80.5002474,12.410,-4.00,1.16,-2.19,32.525,53.520,1.63,163.95310,10.67230,3,5
2017-01-30T15:52:18.40Z,27.8173402,-80.5002506,6.379,-4.02,1.35,-2.09,27.972,43.650,1.35,162.59701,10.11345,3,6
2017-01-30T15:52:18.60Z,27.8173372,-80.5002421,5.560,-3.97,1.36,-1.89,24.887,38.091,1.12,161.77003,9.64810,3,6
2017-01-30T15:52:18.80Z,27.8173339,-80.5002303,5.666,-3.79,1.34,-1.98,22.498,33.877,1.06,161.09874,9.38294,3,6
2017-01-30T15:52:19.00Z,27.8173253,-80.5002225,5.846,-4.85,1.17,-0.87,20.359,30.339,0.85,165.07015,5.51769,3,7
2017-01-30T15:52:19.20Z,27.8173125,-80.5002177,6.303,-4.65,1.18,-0.56,18.791,27.678,0.74,165.45677,5.03711,3,7
2017-01-30T15:52:19.40Z,27.8172935,-80.5002135,6.061,-4.88,1.07,-0.30,17.492,25.546,0.70,166.61076,4.62984,3,7
2017-01-30T15:52:19.60Z,27.8172809,-80.5002134,4.944,-4.43,1.21,-0.32,16.515,23.829,0.88,165.95727,6.47350,3,7
2017-01-30T15:52:19.80Z,27.8172711,-80.5002133,4.028,-4.32,1.18,-0.27,15.727,22.414,0.95,165.42097,7.16285,3,7
2017-01-30T15:52:20.00Z,27.8172626,-80.5002116,3.973,-4.35,1.31,-0.28,15.074,21.231,1.01,164.44478,7.78544,3,7
2017-01-30T15:52:20.20Z,27.8172537,-80.5002050,4.956,-4.23,1.41,-0.22,14.520,20.201,1.04,163.16967,8.63730,3,7
2017-01-30T15:52:20.40Z,27.8172448,-80.5002003,5.531,-4.17,1.32,-0.18,14.018,19.299,1.04,162.79965,8.48975,3,7
2017-01-30T15:52:20.60Z,27.8172359,-80.5001960,6.000,-3.99,1.43,-0.04,13.562,18.492,0.99,161.61476,9.01427,3,7
2017-01-30T15:52:20.80Z,27.8172253,-80.5001929,5.866,-4.36,1.30,-0.08,13.145,17.775,0.98,162.66649,7.55564,3,7
2017-01-30T15:52:21.00Z,27.8172172,-80.5001914,5.310,-4.36,1.32,0.00,12.758,17.139,0.98,162.90150,7.59835,3,7
2017-01-30T15:52:21.20Z,27.8172088,-80.5001901,5.429,-4.56,1.33,0.03,12.396,16.565,0.97,163.33971,7.03813,3,7
2017-01-30T15:52:21.40Z,27.8171999,-80.5001896,5.392,-4.88,1.20,-0.02,12.039,16.041,0.90,165.07763,5.65126,3,7
2017-01-30T15:52:21.60Z,27.8171922,-80.5001890,5.153,-5.05,1.14,-0.03,11.713,15.574,0.89,166.19345,5.54833,3,7
2017-01-30T15:52:21.80Z,27.8171827,-80.5001877,4.962,-5.14,1.15,-0.09,11.416,15.150,0.89,166.78453,5.44074,3,7
2017-01-30T15:52:22.00Z,27.8171738,-80.5001857,4.658,-5.12,1.17,-0.11,11.141,14.762,0.88,166.97471,5.47252,3,7
2017-01-30T15:52:22.20Z,27.8171648,-80.5001838,4.593,-5.23,1.17,-0.14,10.876,14.412,0.88,167.20280,5.35548,3,7
2017-01-30T15:52:22.40Z,27.8171549,-80.5001817,4.552,-5.22,1.23,-0.16,10.641,14.093,0.89,166.96418,5.52900,3,7
2017-01-30T15:52:22.60Z,27.8171471,-80.5001801,4.099,-5.15,1.20,-0.15,10.317,13.688,0.86,166.92161,5.42406,3,8
2017-01-30T15:52:22.80Z,27.8171402,-80.5001785,3.916,-5.02,1.27,-0.20,10.027,13.340,0.85,166.36486,5.71205,3,8
2017-01-30T15:52:23.00Z,27.8171325,-80.5001758,3.833,-4.95,1.30,-0.13,9.759,13.018,0.84,165.80604,5.81358,3,8
2017-01-30T15:52:23.20Z,27.8171262,-80.5001730,3.468,-4.83,1.29,-0.14,9.520,12.714,0.86,165.44726,6.08571,3,8
