time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-13T13:56:24.20Z,28.2195588,-82.1506958,30.836,-0.04,0.00,0.06,47.372,72.696,1.80,0.00000,180.00000,3,4
2017-01-13T13:56:24.40Z,28.2195515,-82.1506985,32.019,-0.12,0.03,-0.01,28.586,41.791,0.91,0.00000,180.00000,3,4
2017-01-13T13:56:24.60Z,28.2195407,-82.1507011,33.860,0.04,-0.01,0.02,30.696,45.254,0.97,0.00000,180.00000,3,4
2017-01-13T13:56:24.80Z,28.2195425,-82.1506996,33.762,0.04,0.01,0.01,27.691,41.034,0.84,0.00000,180.00000,3,4
2017-01-13T13:56:25.00Z,28.2195476,-82.1506964,32.688,-0.05,-0.01,-0.04,25.434,37.817,1.03,0.00000,180.00000,3,4
2017-01-13T13:56:25.20Z,28.2195565,-82.1506929,30.935,0.00,0.00,0.06,23.657,35.260,1.00,0.00000,180.00000,3,4
2017-01-13T13:56:25.40Z,28.2195552,-82.1506912,30.538,-0.21,0.09,0.08,22.209,33.161,0.60,0.00000,109.20762,3,4
2017-01-13T13:56:25.60Z,28.2195653,-82.1506880,28.791,-0.11,0.08,0.11,20.773,31.278,0.66,0.00000,109.20768,3,4
2017-01-13T13:56:25.80Z,28.2195832,-82.1506830,25.810,-0.24,0.07,0.22,19.320,29.361,0.64,0.00000,109.20774,3,4
2017-01-13T13:56:26.00Z,28.2195907,-82.1506805,24.488,-0.13,0.16,0.24,18.154,27.813,0.72,0.00000,109.20780,3,4
2017-01-13T13:56:26.20Z,28.2196000,-82.1506779,22.947,-0.11,0.07,0.25,17.185,26.522,0.74,0.00000,109.20786,3,4
2017-01-13T13:56:26.40Z,28.2196018,-82.1506768,22.526,-0.08,0.08,0.27,16.355,25.412,0.76,0.00000,109.20792,3,4
2017-01-13T13:56:26.60Z,28.2196020,-82.1506756,22.337,-0.04,0.11,0.26,16.070,24.986,0.78,0.00000,109.20798,3,4
2017-01-13T13:56:26.80Z,28.2196020,-82.1506748,22.192,-0.04,0.05,0.28,15.801,24.583,0.77,0.00000,109.20804,3,4
2017-01-13T13:56:27.00Z,28.2196018,-82.1506745,22.122,-0.19,0.09,0.28,15.565,24.271,0.67,0.00000,109.20810,3,4
2017-01-13T13:56:27.20Z,28.2196017,-82.1506743,22.072,-0.21,0.12,0.22,15.305,23.943,0.66,0.00000,109.20816,3,4
2017-01-13T13:56:27.40Z,28.2196036,-82.1506739,21.876,0.01,0.15,0.32,15.058,23.632,0.83,0.00000,109.20822,3,4
2017-01-13T13:56:27.60Z,28.2196029,-82.1506741,21.956,-0.20,0.08,0.28,14.826,23.339,0.69,0.00000,109.20828,3,4
