time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-13T19:17:30.20Z,28.2202402,-82.1512456,87.989,-0.05,0.02,0.06,115.533,132.716,2.83,0.00000,180.00000,3,4
2017-01-13T19:17:30.60Z,28.2202655,-82.1512371,93.499,-0.07,-0.05,0.13,60.049,66.369,1.51,0.00000,180.00000,3,4
2017-01-13T19:17:30.80Z,28.2203011,-82.1512387,99.137,-0.30,0.00,0.23,67.302,73.388,1.58,0.00000,70.96465,3,4
2017-01-13T19:17:31.00Z,28.2203440,-82.1512448,104.843,-0.28,0.08,0.20,62.564,67.654,1.46,0.00000,70.96484,3,4
2017-01-13T19:17:31.20Z,28.2203493,-82.1512493,104.957,-0.21,-0.04,0.36,59.231,63.470,1.47,0.00000,70.96502,3,4
2017-01-13T19:17:31.40Z,28.2203448,-82.1512521,103.674,-0.02,-0.10,0.39,56.926,60.922,1.10,0.00000,70.96516,3,4
2017-01-13T19:17:31.60Z,28.2203225,-82.1512551,99.618,-0.27,0.04,0.40,53.716,56.583,1.60,0.00000,70.96537,3,4
2017-01-13T19:17:31.80Z,28.2202479,-82.1512574,87.565,-0.29,-0.02,0.44,49.962,51.183,1.55,0.00000,70.96557,3,4
2017-01-13T19:17:32.00Z,28.2201509,-82.1512581,72.266,-0.24,-0.04,0.40,46.443,46.114,1.53,0.00000,70.96576,3,4
2017-01-13T19:17:32.20Z,28.2200793,-82.1512570,61.264,-0.38,0.07,0.40,43.794,42.521,1.68,0.00000,70.96597,3,4
2017-01-13T19:17:32.40Z,28.2200468,-82.1512567,56.092,-0.39,0.13,0.42,41.586,39.733,1.66,132.61270,32.99414,3,4
2017-01-13T19:17:32.60Z,28.2200568,-82.1512627,56.468,-0.44,0.10,0.33,39.968,38.001,1.63,150.18146,31.92265,3,4
2017-01-13T19:17:32.80Z,28.2200558,-82.1512694,54.907,-0.33,0.09,0.32,38.352,36.134,1.60,155.58499,43.21084,3,4
2017-01-13T19:17:33.00Z,28.2200343,-82.1512743,50.465,-0.32,0.02,0.32,36.983,34.387,1.59,155.58499,43.21117,3,4
2017-01-13T19:17:33.20Z,28.2200290,-82.1512776,48.929,-0.39,0.09,0.34,35.855,33.058,1.63,162.23411,34.08837,3,4
2017-01-13T19:17:33.40Z,28.2200211,-82.1512793,47.315,-0.33,0.07,0.28,34.935,32.015,1.63,164.50655,41.37977,3,4
2017-01-13T19:17:33.60Z,28.2199993,-82.1512798,43.720,-0.24,0.04,0.23,34.107,31.108,1.63,164.50655,41.38013,3,4
2017-01-13T19:17:33.80Z,28.2199756,-82.1512792,40.094,-0.17,-0.02,0.27,33.337,30.273,1.52,164.50655,41.38046,3,4
2017-01-13T19:17:34.00Z,28.2199620,-82.1512786,38.169,-0.41,0.05,0.36,32.634,29.525,1.68,164.50655,41.38082,3,4
2017-01-13T19:17:34.20Z,28.2199470,-82.1512774,36.107,-0.42,0.06,0.29,31.985,28.854,1.71,164.50655,41.38119,3,4
2017-01-13T19:17:34.40Z,28.2199443,-82.1512775,35.717,-0.42,0.16,0.31,31.385,28.250,1.66,164.50655,41.38156,3,4
2017-01-13T19:17:34.60Z,28.2199340,-82.1512773,34.303,-0.56,0.05,0.33,30.921,27.815,1.68,164.50655,41.38192,3,4
2017-01-13T19:17:34.80Z,28.2199317,-82.1512775,33.995,-0.36,0.02,0.30,30.467,27.423,1.67,164.50655,41.38228,3,4
2017-01-13T19:17:35.00Z,28.2199278,-82.1512781,33.649,-0.28,0.10,0.24,30.018,27.038,1.66,164.50655,41.38264,3,4
2017-01-13T19:17:35.20Z,28.2199215,-82.1512766,33.018,-0.30,0.10,0.26,29.618,26.692,1.68,164.50655,41.38301,3,4
2017-01-13T19:17:35.40Z,28.2199128,-82.1512732,32.013,-0.36,0.06,0.36,29.160,26.289,1.66,167.20042,42.91685,3,4
2017-01-13T19:17:35.60Z,28.2198963,-82.1512706,29.996,-0.22,0.00,0.30,28.166,25.406,1.59,167.20042,42.91718,3,4
2017-01-13T19:17:35.80Z,28.2198846,-82.1512686,28.706,-0.39,0.07,0.34,27.144,24.520,1.63,168.31656,40.82372,3,4
