time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-13T20:44:47.00Z,28.2195556,-82.1524798,31.267,-0.44,-1.27,-0.68,32.314,55.438,1.54,0.00000,52.74865,3,6
2017-01-13T20:44:47.19Z,28.2195741,-82.1524667,30.261,-0.93,-1.16,-0.59,20.669,30.494,0.82,252.32018,23.25592,3,6
2017-01-13T20:44:47.40Z,28.2195669,-82.1524544,28.576,-0.78,-1.18,-0.28,19.831,26.077,0.60,246.88200,32.00909,3,6
2017-01-13T20:44:47.60Z,28.2195567,-82.1524452,26.964,-0.77,-0.98,0.51,14.641,18.207,0.52,234.96097,15.82899,3,8
2017-01-13T20:44:47.80Z,28.2195585,-82.1524441,24.585,-0.73,-0.99,0.88,11.969,13.845,0.46,234.26582,15.78411,3,8
2017-01-13T20:44:47.99Z,28.2195638,-82.1524472,13.260,-0.85,-1.14,0.42,22.369,40.110,0.54,233.47752,18.15835,3,8
2017-01-13T20:44:48.20Z,28.2195546,-82.1524578,16.538,-0.61,-0.98,0.53,13.818,20.841,0.36,234.85406,28.02316,3,7
2017-01-13T20:44:48.40Z,28.2195559,-82.1524585,17.107,-0.66,-0.87,0.50,14.581,22.278,0.42,233.86090,31.32328,3,8
2017-01-13T20:44:48.60Z,28.2195518,-82.1524648,19.398,-0.82,-0.89,0.35,12.447,19.550,0.56,230.81256,33.24616,3,8
2017-01-13T20:44:48.80Z,28.2195484,-82.1524706,21.166,-0.96,-0.87,0.29,10.739,17.393,0.52,225.63742,27.97434,3,8
2017-01-13T20:44:49.00Z,28.2195444,-82.1524748,22.698,-1.03,-0.94,0.24,9.719,15.987,0.53,224.28457,32.37392,3,8
2017-01-13T20:44:49.20Z,28.2195464,-82.1524714,22.148,-1.08,-0.80,0.16,9.039,14.993,0.55,220.57631,33.78562,3,8
2017-01-13T20:44:49.40Z,28.2195474,-82.1524687,23.073,-0.86,-0.10,0.23,8.605,14.275,0.82,198.86064,25.50489,3,8
2017-01-13T20:44:49.60Z,28.2195469,-82.1524660,23.913,-0.83,-0.08,0.29,8.226,13.687,0.84,191.78730,24.42645,3,8
2017-01-13T20:44:49.80Z,28.2195457,-82.1524668,24.815,-0.98,-0.11,0.35,7.788,12.748,0.66,188.75338,22.49140,3,8
2017-01-13T20:44:50.00Z,28.2195451,-82.1524685,24.023,-0.62,-0.60,0.21,7.471,12.054,0.48,199.48827,33.86178,3,8
2017-01-13T20:44:50.20Z,28.2195465,-82.1524703,24.213,-0.46,-0.45,0.04,7.131,11.317,0.54,199.48827,33.86196,3,8
2017-01-13T20:44:50.40Z,28.2195476,-82.1524793,24.175,-0.16,-0.55,-0.26,6.736,10.884,0.50,199.48827,33.86212,3,8
2017-01-13T20:44:50.60Z,28.2195522,-82.1524808,23.741,-0.66,-0.98,-1.16,5.983,10.154,0.50,225.61672,21.34233,3,8
2017-01-13T20:44:50.80Z,28.2195538,-82.1524830,23.868,0.06,-1.15,-1.00,5.611,9.501,0.52,247.28369,23.27530,3,8
2017-01-13T20:44:51.00Z,28.2195533,-82.1524852,24.178,0.24,-1.39,-0.61,5.393,8.982,0.46,264.17972,22.42385,3,8
2017-01-13T20:44:51.20Z,28.2195515,-82.1524871,24.222,0.03,-1.33,-0.43,5.194,8.590,0.45,267.52414,23.71537,3,8
2017-01-13T20:44:51.40Z,28.2195502,-82.1524895,24.328,-0.29,-1.48,-0.44,5.111,8.444,0.54,263.04318,22.56321,3,8
2017-01-13T20:44:51.60Z,28.2195501,-82.1524896,23.918,0.58,-1.44,-0.26,4.949,8.158,0.39,282.42417,15.68637,3,8
2017-01-13T20:44:51.80Z,28.2195497,-82.1524928,23.759,0.18,-0.90,-0.28,4.789,7.876,0.42,282.14372,25.28366,3,8
2017-01-13T20:44:52.00Z,28.2195470,-82.1524915,22.837,-0.06,-0.67,-0.10,4.647,7.622,0.30,277.71762,43.06564,3,8
2017-01-13T20:44:52.20Z,28.2195462,-82.1524945,22.975,-0.25,-1.28,-0.47,4.537,7.405,0.32,263.40302,24.18935,3,8
2017-01-13T20:44:52.40Z,28.2195446,-82.1524964,22.987,-0.59,-0.66,-0.45,4.394,6.919,0.42,252.23804,35.39418,3,8
2017-01-13T20:44:52.60Z,28.2195455,-82.1524996,22.851,0.03,-1.02,-0.38,4.240,6.681,0.31,263.86761,28.73278,3,8
2017-01-13T20:44:52.80Z,28.2195434,-82.1525011,22.634,0.37,-0.93,-0.34,4.097,6.469,0.31,283.83449,18.15096,3,8
2017-01-13T20:44:53.00Z,28.2195438,-82.1525020,22.317,0.20,-0.89,-0.23,3.998,6.291,0.35,283.61066,31.85682,3,8
2017-01-13T20:44:53.20Z,28.2195442,-82.1525050,22.756,0.31,-1.16,-0.44,3.896,6.134,0.37,284.48333,24.26834,3,8
2017-01-13T20:44:53.40Z,28.2195431,-82.1525086,23.196,0.18,-0.91,-0.27,3.783,5.938,0.32,283.13743,29.42052,3,8
2017-01-13T20:44:53.60Z,28.2195439,-82.1525138,23.815,0.48,-1.03,-0.44,3.650,5.754,0.28,292.72808,14.40837,3,8
2017-01-13T20:44:53.80Z,28.2195444,-82.1525164,23.823,0.55,-1.00,-0.53,3.489,5.537,0.30,295.78429,13.90812,3,8
2017-01-13T20:44:54.00Z,28.2195436,-82.1525159,23.302,0.73,-0.83,-0.55,3.437,5.472,0.41,300.59589,20.68898,3,8
2017-01-13T20:44:54.20Z,28.2195460,-82.1525190,23.482,0.63,-1.03,-0.68,3.384,5.418,0.41,301.00993,18.90925,3,8
2017-01-13T20:44:54.40Z,28.2195484,-82.1525210,23.505,0.70,-0.95,-0.48,3.313,5.338,0.34,304.03371,15.91767,3,8
2017-01-13T20:44:54.60Z,28.2195507,-82.1525214,23.529,0.66,-0.50,-0.36,3.252,5.256,0.30,308.94779,26.80670,3,8
2017-01-13T20:44:54.80Z,28.2195522,-82.1525225,23.733,0.73,-0.59,-0.39,3.213,5.184,0.37,315.60741,23.85225,3,8
2017-01-13T20:44:55.00Z,28.2195551,-82.1525235,23.871,1.14,-0.23,-0.18,3.169,5.122,0.35,340.72970,13.25446,3,8
2017-01-13T20:44:55.20Z,28.2195567,-82.1525253,24.043,0.96,-0.73,-0.16,3.090,5.000,0.33,330.75068,11.89905,3,8
2017-01-13T20:44:55.40Z,28.2195558,-82.1525256,24.020,0.49,-0.58,-0.27,3.037,4.929,0.41,327.71715,28.67388,3,8
2017-01-13T20:44:55.60Z,28.2195547,-82.1525270,24.398,0.36,-0.26,-0.27,2.955,4.809,0.41,326.60385,37.63132,3,8
2017-01-13T20:44:55.80Z,28.2195557,-82.1525262,24.232,0.54,0.14,0.05,2.897,4.781,0.47,358.03395,27.53904,3,8
2017-01-13T20:44:56.00Z,28.2195548,-82.1525288,24.714,0.49,-0.33,-0.08,2.783,4.646,0.25,339.90152,24.28691,3,8
