time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-15T13:35:00.20Z,28.2197442,-82.1507098,-68.396,0.25,0.02,2.71,143.307,1263.337,28.80,0.00000,66.34646,3,4
2017-01-15T13:35:00.40Z,28.2197323,-82.1506950,-46.277,0.42,0.00,3.13,66.609,565.733,13.01,0.14709,37.68754,3,4
2017-01-15T13:35:00.60Z,28.2197133,-82.1506948,-26.631,0.31,-0.03,2.54,73.715,636.307,11.90,0.14709,37.69039,3,4
2017-01-15T13:35:00.80Z,28.2197002,-82.1506955,-13.002,0.19,0.03,1.67,68.185,592.076,11.03,0.14709,37.69302,3,4
2017-01-15T13:35:01.00Z,28.2196832,-82.1506940,4.585,0.16,-0.03,1.63,63.589,553.346,10.31,0.14709,37.69548,3,4
2017-01-15T13:35:01.20Z,28.2196645,-82.1506927,23.857,0.17,0.03,1.39,59.459,517.658,9.70,0.14709,37.69780,3,4
2017-01-15T13:35:01.40Z,28.2196592,-82.1506931,28.684,0.16,-0.03,0.84,56.387,490.753,9.18,0.14709,37.69999,3,4
2017-01-15T13:35:01.60Z,28.2196472,-82.1506923,38.861,0.09,0.04,0.83,53.245,465.940,8.76,0.14709,37.70208,3,4
2017-01-15T13:35:01.80Z,28.2196414,-82.1506919,44.857,0.19,-0.02,1.14,50.493,440.198,8.38,0.14709,37.70408,3,4
2017-01-15T13:35:02.00Z,28.2196408,-82.1506922,44.951,0.09,-0.07,0.51,47.402,412.564,7.93,0.14709,37.70598,3,4
2017-01-15T13:35:02.20Z,28.2196454,-82.1506926,39.519,0.09,0.00,1.18,45.406,395.847,7.89,0.14709,37.70786,3,4
2017-01-15T13:35:02.40Z,28.2196416,-82.1506919,43.368,0.04,-0.05,0.89,44.013,383.251,7.80,0.14709,37.70973,3,4
2017-01-15T13:35:02.60Z,28.2196400,-82.1506911,45.566,0.17,0.05,0.95,42.250,366.275,7.68,0.14709,37.71156,3,4
