time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-15T22:00:24.20Z,28.2423838,-82.1670624,1724.608,-23.71,-66.41,-6.31,154.962,350.342,1.99,250.35069,11.15090,3,4
2017-01-15T22:00:24.40Z,28.2422971,-82.1672183,1730.783,-25.43,-65.49,-6.89,146.825,252.353,2.80,248.78224,5.35020,3,4
2017-01-15T22:00:24.60Z,28.2422373,-82.1673631,1737.178,-28.20,-64.16,-8.15,126.859,242.978,2.06,246.27534,3.61919,3,4
2017-01-15T22:00:24.80Z,28.2421770,-82.1675015,1743.061,-30.17,-63.08,-8.88,105.331,212.304,1.81,244.44123,3.02203,3,4
2017-01-15T22:00:25.60Z,28.2419378,-82.1680234,1763.904,-32.01,-61.48,-9.77,84.193,169.637,2.21,242.49870,2.88888,3,4
2017-01-15T22:00:25.80Z,28.2418707,-82.1681505,1771.088,-33.31,-60.90,-10.08,77.008,159.247,2.09,241.32093,2.51076,3,4
2017-01-15T22:00:26.00Z,28.2418049,-82.1682770,1777.902,-34.09,-60.66,-9.95,71.575,150.942,2.06,240.66281,2.30872,3,4
2017-01-15T22:00:26.20Z,28.2417369,-82.1684007,1783.786,-34.81,-60.01,-9.85,67.231,144.222,2.01,239.88333,2.23248,3,4
2017-01-15T22:00:26.40Z,28.2416693,-82.1685230,1790.226,-35.63,-59.24,-10.03,63.760,138.340,2.01,238.97481,2.13330,3,4
2017-01-15T22:00:26.60Z,28.2416358,-82.1686400,1797.446,-36.27,-58.55,-9.96,57.079,127.739,1.57,238.22538,1.95783,3,5
2017-01-15T22:00:26.80Z,28.2415784,-82.1687559,1802.415,-37.58,-58.09,-9.93,54.260,123.891,1.52,237.10091,1.89994,3,5
2017-01-15T22:00:27.00Z,28.2415169,-82.1688683,1807.074,-38.41,-57.31,-9.95,51.805,120.302,1.50,236.16592,1.86635,3,5
2017-01-15T22:00:27.20Z,28.2414365,-82.1689789,1809.738,-39.36,-56.46,-9.90,50.208,116.985,1.59,235.11864,1.82090,3,4
2017-01-15T22:00:27.40Z,28.2413639,-82.1690892,1811.678,-40.50,-55.88,-10.03,48.184,113.830,1.55,234.06290,1.69891,3,5
