time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-15T13:37:20.80Z,28.2196839,-82.1510834,242.988,3.84,-0.42,22.42,259.692,1808.250,64.01,353.69990,6.19753,3,4
2017-01-15T13:37:21.00Z,28.2196681,-82.1511043,252.574,2.00,-0.18,12.63,132.964,893.099,31.41,354.84539,10.68005,3,4
2017-01-15T13:37:21.20Z,28.2197047,-82.1511108,226.025,0.66,0.06,7.06,130.787,891.686,26.29,354.84539,10.70218,3,4
2017-01-15T13:37:21.40Z,28.2197128,-82.1511092,228.013,0.86,0.01,7.61,101.165,728.582,21.38,355.37283,32.90673,3,4
2017-01-15T13:37:21.60Z,28.2197162,-82.1511087,237.112,0.85,-0.18,3.84,86.427,634.854,17.86,351.19013,29.72571,3,4
2017-01-15T13:37:21.80Z,28.2197103,-82.1511111,249.348,0.38,0.00,2.09,76.853,570.213,13.33,354.51695,39.19038,3,4
2017-01-15T13:37:22.00Z,28.2197078,-82.1511135,257.783,0.00,0.00,0.58,69.582,517.724,11.29,354.51695,39.19297,3,4
2017-01-15T13:37:22.20Z,28.2197182,-82.1511170,253.275,0.00,0.03,0.88,64.024,477.222,9.96,354.51695,39.19526,3,4
2017-01-15T13:37:22.40Z,28.2197570,-82.1511239,222.704,0.22,0.01,0.66,59.594,444.822,8.93,354.51695,39.19731,3,4
2017-01-15T13:37:22.60Z,28.2197751,-82.1511310,210.654,0.13,-0.01,0.91,55.575,417.679,8.35,354.51695,39.19923,3,4
2017-01-15T13:37:22.80Z,28.2197854,-82.1511353,201.775,0.19,-0.02,1.04,52.951,402.752,8.21,354.51695,39.20111,3,4
2017-01-15T13:37:23.00Z,28.2197959,-82.1511385,194.097,0.06,0.06,0.97,51.016,390.836,8.12,354.51695,39.20298,3,4
2017-01-15T13:37:23.20Z,28.2198086,-82.1511410,184.679,0.02,0.03,0.99,49.418,380.887,8.03,354.51695,39.20482,3,4
